出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/03/26","105","3","1531","高林股","3249303.00","1677912.00","4927215.00","911514.00","237703.00","1149217.00","1931511.00","204042.00","1870969.00","-34681.00","-193843.00","3777998.00","--","--","--","3777998.00","0.00","0.00","8143000.00","20.42"
"114/03/26","105","3","1532","勤美","21355669.00","14320178.00","35675847.00","11091269.00","6707235.00","17798504.00","3852521.00","1542899.00","6022473.00","360697.00","0.00","11778590.00","--","--","6098753.00","17877343.00","0.00","0.00","0.00","30.57"
"114/03/26","105","3","1533","車王電","2568306.00","1473819.00","4042125.00","1264871.00","588356.00","1853227.00","985475.00","271128.00","1020641.00","-88337.00","0.00","2188907.00","--","--","-9.00","2188898.00","0.00","0.00","0.00","22.21"
"114/03/26","105","3","1535","中宇","6075427.00","1569536.00","7644963.00","4019740.00","401354.00","4421094.00","1237426.00","628374.00","1279177.00","78892.00","0.00","3223869.00","0.00","--","0.00","3223869.00","--","0.00","0.00","26.05"
"114/03/26","105","3","1536","和大","3572109.00","6185639.00","9757748.00","2147153.00","3692563.00","5839716.00","2349565.00","13804.00","1447256.00","58489.00","--","3869114.00","--","--","48918.00","3918032.00","0.00","0.00","0.00","16.47"
"114/03/26","105","3","1537","廣隆","3738007.00","1315042.00","5053049.00","1350882.00","326053.00","1676935.00","817854.00","640909.00","1760906.00","63682.00","--","3283351.00","--","--","92763.00","3376114.00","0.00","0.00","0.00","40.15"
"114/03/26","105","3","1538","正峰","318441.00","1279985.00","1598426.00","486114.00","443423.00","929537.00","831358.00","--","-146969.00","-15500.00","--","668889.00","--","--","--","668889.00","0.00","0.00","0.00","8.05"
"114/03/26","105","3","1539","巨庭","2628822.00","781984.00","3410806.00","2085745.00","294422.00","2380167.00","653700.00","0.00","375396.00","1543.00","--","1030639.00","--","--","0.00","1030639.00","0.00","0.00","0.00","15.77"
"114/03/26","105","3","1540","喬福","1106921.00","408945.00","1515866.00","193041.00","18644.00","211685.00","854736.00","194265.00","285366.00","0.00","-30206.00","1304161.00","--","--","20.00","1304181.00","--","0.00","6105911.00","16.43"
"114/03/26","105","3","1541","錩泰","1782579.00","786181.00","2568760.00","1335504.00","70637.00","1406141.00","788000.00","1364.00","370793.00","2462.00","--","1162619.00","--","--","--","1162619.00","0.00","0.00","0.00","14.75"
"114/03/26","105","3","1558","伸興","4433562.00","1827317.00","6260879.00","1685806.00","231649.00","1917455.00","605526.00","1387345.00","2360154.00","-37145.00","-2163.00","4313717.00","--","--","29707.00","4343424.00","--","0.00","17000.00","71.26"
"114/03/26","105","3","1560","中砂","1976390.00","3191025.00","5167415.00","1354043.00","179743.00","1533786.00","1410000.00","1241869.00","980279.00","1481.00","--","--","--","--","--","3633629.00","0.00","0.00","0.00","25.77"
"114/03/26","105","3","1568","倉佑","1665219.00","1506730.00","3171949.00","991009.00","709678.00","1700687.00","1030865.00","145471.00","307023.00","-12097.00","--","1471262.00","--","--","0.00","1471262.00","0.00","0.00","0.00","14.27"
"114/03/26","105","3","1582","信錦","7691636.00","1294839.00","8986475.00","2658651.00","1152934.00","3811585.00","1498564.00","1940072.00","1861541.00","-125287.00","0.00","5174890.00","--","--","0.00","5174890.00","0.00","0.00","0.00","34.53"
"114/03/26","105","3","1583","程泰","7771574.00","4000014.00","11771588.00","4903723.00","1518533.00","6422256.00","1103634.00","488738.00","2170739.00","-4240.00","--","3758871.00","--","--","1590461.00","5349332.00","0.00","0.00","0.00","34.06"
"114/03/26","105","3","1589","永冠-KY","7717970.00","6969322.00","14687292.00","2332214.00","2397660.00","4729874.00","1188175.00","6204774.00","2779381.00","-524524.00","--","9647806.00","--","--","309612.00","9957418.00","--","0.00","0.00","81.20"
"114/03/26","105","3","1590","亞德客-KY","9805529.00","12517220.00","22322749.00","9161202.00","2580506.00","11741708.00","1790250.00","3906960.00","4964105.00","-190439.00","0.00","10470876.00","--","--","110165.00","10581041.00","0.00","0.00","0.00","58.49"
"114/03/26","105","3","1597","直得","1238402.00","1007214.00","2245616.00","481664.00","425858.00","907522.00","620455.00","463051.00","377928.00","-4598.00","-118544.00","1338292.00","--","--","-198.00","1338094.00","0.00","0.00","3000000.00","22.67"
"114/03/26","105","3","1598","岱宇","3256369.00","2014979.00","5271348.00","2640265.00","576763.00","3217028.00","929502.00","711068.00","455802.00","-44134.00","--","2052238.00","--","--","2082.00","2054320.00","--","0.00","0.00","22.08"
"114/03/26","105","3","1603","華電","3864204.00","4783683.00","8647887.00","3054416.00","780612.00","3835028.00","1916880.00","434765.00","4745873.00","-49990.00","-2244172.00","4803356.00","--","--","9503.00","4812859.00","--","0.00","46916871.00","33.18"
"114/03/26","105","3","1604","聲寶","3731397.00","7806211.00","11537608.00","1891135.00","2204920.00","4096055.00","5050000.00","100271.00","2960657.00","-195738.00","-729495.00","7185695.00","--","--","255858.00","7441553.00","0.00","0.00","31041829.00","15.16"
"114/03/26","105","3","1605","華新","54156230.00","57951511.00","112107741.00","32087258.00","16430162.00","48517420.00","35160002.00","15737016.00","14039403.00","-1323783.00","-1845423.00","61767215.00","--","--","1823106.00","63590321.00","--","0.00","190000000.00","18.57"
"114/03/26","105","3","1608","華榮","4822372.00","6542931.00","11365303.00","2776085.00","897255.00","3673340.00","6327735.00","194806.00","985673.00","38706.00","-852003.00","6694917.00","--","--","997046.00","7691963.00","0.00","0.00","208563824.00","15.78"
"114/03/26","105","3","1609","大亞","9698590.00","7714392.00","17412982.00","6692848.00","3345070.00","10037918.00","5721808.00","518534.00","213785.00","-58935.00","-46562.00","6348630.00","0.00","--","1026434.00","7375064.00","0.00","0.00","12633667.00","11.35"
"114/03/26","105","3","1611","中電","2904674.00","4412030.00","7316704.00","2001368.00","262257.00","2263625.00","3984392.00","514132.00","633435.00","-88375.00","-696.00","5042888.00","--","--","10191.00","5053079.00","0.00","0.00","116273.00","12.66"
"114/03/26","105","3","1612","宏泰","2465392.00","2771424.00","5236816.00","646337.00","130867.00","777204.00","3160801.00","191704.00","1278102.00","-174985.00","0.00","4455622.00","--","--","3990.00","4459612.00","--","0.00","0.00","14.10"
"114/03/26","105","3","1614","三洋電","2108120.00","4630025.00","6738145.00","845801.00","682083.00","1527884.00","2691134.00","231041.00","2352367.00","8958.00","-132298.00","5151202.00","--","--","59059.00","5210261.00","0.00","0.00","10182744.00","19.89"
"114/03/26","105","3","1615","大山","933519.00","1344710.00","2278229.00","625674.00","173810.00","799484.00","1118618.00","0.00","365217.00","-5090.00","--","1478745.00","--","--","--","1478745.00","0.00","0.00","0.00","13.22"
"114/03/26","105","3","1616","億泰","2349823.00","1099268.00","3449091.00","1523664.00","159115.00","1682779.00","1941485.00","2480.00","-70260.00","-22316.00","-85077.00","1766312.00","--","--","--","1766312.00","--","0.00","4654449.00","9.32"
"114/03/26","105","3","1617","榮星","2185775.00","900456.00","3086231.00","1362121.00","159753.00","1521874.00","1442332.00","90331.00","84135.00","-45444.00","-7001.00","1564353.00","--","--","4.00","1564357.00","0.00","0.00","1000000.00","10.92"
"114/03/26","105","3","1618","合機","2129361.00","2160991.00","4290352.00","260603.00","20710.00","281313.00","2408647.00","648415.00","1153995.00","-202018.00","0.00","4009039.00","--","--","0.00","4009039.00","0.00","0.00","0.00","16.64"
"114/03/26","105","3","1626","艾美特-KY","4381105.00","2943958.00","7325063.00","3838254.00","761980.00","4600234.00","1228846.00","973740.00","551022.00","-47224.00","-1007.00","2705377.00","--","--","19452.00","2724829.00","38000.00","0.00","38000.00","22.03"
"114/03/26","105","3","1702","南僑","7549915.00","10780021.00","18329936.00","5659211.00","7064402.00","12723613.00","2941330.00","640075.00","2678912.00","-269824.00","-530114.00","5460379.00","--","--","145944.00","5606323.00","0.00","0.00","46041259.00","22.01"
"114/03/26","105","3","1707","葡萄王","2262652.00","6529434.00","8792086.00","2245474.00","1515363.00","3760837.00","1339502.00","608360.00","2296807.00","-19916.00","0.00","4224753.00","--","--","806496.00","5031249.00","0.00","0.00","0.00","31.54"
"114/03/26","105","3","1708","東鹼","1956431.00","7484567.00","9440998.00","1504399.00","2679645.00","4184044.00","1918551.00","77194.00","3003709.00","54790.00","--","5054244.00","--","--","202710.00","5256954.00","--","0.00","0.00","26.34"
"114/03/26","105","3","1709","和益","5790301.00","5148788.00","10939089.00","2507078.00","1255983.00","3763061.00","4377847.00","269146.00","2014157.00","116906.00","--","6778056.00","--","--","397972.00","7176028.00","0.00","0.00","0.00","15.48"
"114/03/26","105","3","1710","東聯","7352517.00","28600986.00","35953503.00","9197323.00","10920697.00","20118020.00","8857031.00","915681.00","3875976.00","39862.00","-187798.00","13500752.00","--","--","2334731.00","15835483.00","0.00","0.00","13753554.00","15.48"
"114/03/26","105","3","1711","永光","6387970.00","7286829.00","13674799.00","4187274.00","1397352.00","5584626.00","5477522.00","473558.00","1592188.00","224140.00","--","7767408.00","--","--","322765.00","8090173.00","0.00","0.00","0.00","14.18"
"114/03/26","105","3","1712","興農","7354026.00","8164487.00","15518513.00","4821678.00","5189300.00","10010978.00","3470013.00","219266.00","1919132.00","-199041.00","0.00","5409370.00","--","--","98165.00","5507535.00","--","0.00","0.00","15.59"
"114/03/26","105","3","1713","國化","969100.00","1454143.00","2423243.00","40339.00","136859.00","177198.00","1509517.00","3167.00","729487.00","3874.00","0.00","--","--","--","--","2246045.00","0.00","0.00","0.00","14.88"
"114/03/26","105","3","1714","和桐","16995758.00","12170225.00","29165983.00","11454578.00","3047446.00","14502024.00","9872074.00","40343.00","884830.00","307234.00","-143222.00","10961259.00","--","--","3702700.00","14663959.00","0.00","0.00","17965918.00","11.31"
"114/03/26","105","3","1717","長興","29164136.00","21173419.00","50337555.00","12962019.00","15938353.00","28900372.00","11039425.00","359900.00","8511732.00","957971.00","--","20869028.00","--","--","568155.00","21437183.00","--","0.00","0.00","18.90"
"114/03/26","105","3","1720","生達","2746880.00","3304392.00","6051272.00","1579768.00","390075.00","1969843.00","1786961.00","286763.00","1253973.00","284884.00","--","3612581.00","--","--","468848.00","4081429.00","0.00","0.00","0.00","20.22"
"114/03/26","105","3","1721","三晃","2307968.00","1825447.00","4133415.00","883501.00","883497.00","1766998.00","2223473.00","35888.00","106089.00","-4911.00","0.00","2360539.00","0.00","--","5878.00","2366417.00","0.00","0.00","0.00","10.62"
"114/03/26","105","3","1722","台肥","15954678.00","61086974.00","77041652.00","1999762.00","24487560.00","26487322.00","9800000.00","2232791.00","38184311.00","337228.00","--","50554330.00","--","--","--","50554330.00","0.00","0.00","0.00","51.59"
"114/03/26","105","3","1723","中碳","3890614.00","5544597.00","9435211.00","2761744.00","146046.00","2907790.00","2369044.00","732979.00","3323457.00","-88337.00","-125656.00","6211487.00","--","--","315934.00","6527421.00","--","0.00","5077537.00","26.79"
"114/03/26","105","3","1725","元禎","4237612.00","713237.00","4950849.00","2335582.00","62733.00","2398315.00","1818300.00","1524.00","542223.00","200943.00","-10456.00","2552534.00","--","--","0.00","2552534.00","0.00","0.00","748000.00","14.10"
"114/03/26","105","3","1726","永記","7266692.00","2172675.00","9439367.00","1070166.00","401899.00","1472065.00","1620000.00","109005.00","6330386.00","-92089.00","0.00","7967302.00","--","--","0.00","7967302.00","0.00","0.00","0.00","49.18"
"114/03/26","105","3","1727","中華化","1070876.00","1202174.00","2273050.00","826185.00","20061.00","846246.00","1102500.00","9324.00","308265.00","-4573.00","0.00","1415516.00","--","--","11288.00","1426804.00","0.00","0.00","0.00","12.84"
"114/03/26","105","3","1730","花仙子","1288623.00","567752.00","1856375.00","384510.00","220313.00","604823.00","569812.00","99067.00","415498.00","-6658.00","0.00","1077719.00","0.00","--","173833.00","1251552.00","0.00","0.00","0.00","18.91"
"114/03/26","105","3","1731","美吾華","1295378.00","1226502.00","2521880.00","616209.00","207601.00","823810.00","1329152.00","200259.00","180600.00","-11941.00","--","1698070.00","--","--","--","1698070.00","--","0.00","0.00","12.78"
"114/03/26","105","3","1732","毛寶","338059.00","231057.00","569116.00","118101.00","25918.00","144019.00","424439.00","2690.00","1477.00","-3509.00","--","425097.00","--","--","--","425097.00","--","0.00","0.00","10.02"
"114/03/26","105","3","1733","五鼎","1783928.00","1075070.00","2858998.00","642761.00","355451.00","998212.00","997267.00","245400.00","618730.00","-761.00","--","1860636.00","--","--","150.00","1860786.00","--","0.00","0.00","18.66"
"114/03/26","105","3","1734","杏輝","2418445.00","3973693.00","6392138.00","1059031.00","1536895.00","2595926.00","1677221.00","1163840.00","230717.00","3431.00","--","3075209.00","--","--","721003.00","3796212.00","0.00","0.00","0.00","18.34"
"114/03/26","105","3","1735","日勝化","1949349.00","851225.00","2800574.00","1311663.00","81467.00","1393130.00","993880.00","98017.00","304317.00","11230.00","0.00","1407444.00","--","--","0.00","1407444.00","--","0.00","0.00","14.16"
"114/03/26","105","3","1736","喬山","17054212.00","5279111.00","22333323.00","13115193.00","1027634.00","14142827.00","3040166.00","54921.00","5761844.00","-622514.00","-48948.00","8185469.00","--","--","5027.00","8190496.00","--","0.00","900000.00","27.00"
"114/03/26","105","3","1737","臺鹽","2616236.00","4308415.00","6924651.00","409144.00","582832.00","991976.00","2000000.00","2488261.00","1451051.00","-6637.00","--","5932675.00","--","--","--","5932675.00","--","0.00","0.00","29.66"
"114/03/26","105","3","1752","南光","1093880.00","2001273.00","3095153.00","992914.00","52713.00","1045627.00","1007915.00","618875.00","422736.00","--","0.00","--","--","--","--","2049526.00","0.00","195621.00","0.00","20.33"
"114/03/26","105","3","1762","中化生","740815.00","2001260.00","2742075.00","579189.00","420342.00","999531.00","775600.00","334323.00","644039.00","-11714.00","--","1742248.00","--","--","296.00","1742544.00","--","0.00","0.00","22.46"
"114/03/26","105","3","1773","勝一","2480163.00","2674925.00","5155088.00","931807.00","140450.00","1072257.00","1500000.00","101228.00","2501875.00","-20272.00","--","4082831.00","--","--","--","4082831.00","0.00","0.00","0.00","27.22"
"114/03/26","105","3","1776","展宇","1212987.00","781170.00","1994157.00","488739.00","217798.00","706537.00","695602.00","116104.00","386716.00","-33784.00","--","1164638.00","--","--","122982.00","1287620.00","0.00","0.00","0.00","16.74"
