出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","2","6177","達麗","1731852.00","1225944.00","505908.00","--","--","505908.00","199443.00","--","306465.00","2132.00","308597.00","13096.00","295501.00","--","--","295501.00","-7076.00","--","288425.00","295501.00","--","--","288425.00","--","--","1.49"
"114/03/26","105","2","6183","關貿","600329.00","340934.00","259395.00","--","--","259395.00","138693.00","0.00","120702.00","3575.00","124277.00","19408.00","104869.00","--","--","104869.00","-802.00","--","104067.00","105355.00","--","-486.00","104618.00","--","-551.00","0.70"
"114/03/26","105","2","6184","大豐電","823488.00","662513.00","160975.00","--","--","160975.00","302863.00","--","-141888.00","-25666.00","-167554.00","19796.00","-187350.00","--","--","-187350.00","-7422.00","--","-194772.00","-135850.00","--","-51500.00","-140953.00","--","-53819.00","-1.04"
"114/03/26","105","2","6189","豐藝","8891802.00","8164343.00","727459.00","--","--","727459.00","422989.00","--","304470.00","-31214.00","273256.00","50623.00","222633.00","--","--","222633.00","-2852.00","--","219781.00","210201.00","--","12432.00","207718.00","--","12063.00","1.17"
"114/03/26","105","2","6191","精成科","11254391.00","10118013.00","1136378.00","--","--","1136378.00","966280.00","--","170098.00","16857.00","186955.00","51147.00","135808.00","--","--","135808.00","-131506.00","--","4302.00","132394.00","--","3414.00","1465.00","--","2837.00","0.25"
"114/03/26","105","2","6192","巨路","2331890.00","1679422.00","652468.00","--","--","652468.00","371503.00","--","280965.00","20790.00","301755.00","62479.00","239276.00","--","--","239276.00","-53717.00","--","185559.00","239276.00","--","--","185559.00","--","--","2.02"
"114/03/26","105","2","6196","帆宣","8881092.00","7836342.00","1044750.00","--","--","1044750.00","716576.00","--","328174.00","-28247.00","299927.00","85942.00","213985.00","--","--","213985.00","-26734.00","--","187251.00","218913.00","--","-4928.00","191969.00","--","-4718.00","1.33"
"114/03/26","105","2","6197","佳必琪","2202371.00","1834878.00","367493.00","--","--","367493.00","307994.00","--","59499.00","99934.00","159433.00","26054.00","133379.00","--","--","133379.00","-51153.00","--","82226.00","133379.00","--","--","82226.00","--","--","0.78"
"114/03/26","105","2","6201","亞弘電","1659952.00","1299929.00","360023.00","--","--","360023.00","209802.00","--","150221.00","21549.00","171770.00","32742.00","139028.00","--","--","139028.00","-24990.00","--","114038.00","139028.00","--","--","114038.00","--","--","1.56"
"114/03/26","105","2","6202","盛群","2001688.00","1018851.00","982837.00","4376.00","--","978461.00","581406.00","--","397055.00","39056.00","436111.00","62771.00","373340.00","--","--","373340.00","-26320.00","--","347020.00","370035.00","--","3305.00","343715.00","--","3305.00","1.64"
"114/03/26","105","2","6205","詮欣","999291.00","682547.00","316744.00","--","--","316744.00","217575.00","0.00","99169.00","3634.00","102803.00","24042.00","78761.00","--","--","78761.00","-40769.00","--","37992.00","76449.00","--","2312.00","36138.00","--","1854.00","1.06"
"114/03/26","105","2","6206","飛捷","2764479.00","1800495.00","963984.00","--","--","963984.00","421008.00","--","542976.00","-11978.00","530998.00","68880.00","462118.00","--","--","462118.00","-20199.00","--","441919.00","467998.00","--","-5880.00","448243.00","--","-6324.00","3.20"
"114/03/26","105","2","6209","今國光","1894722.00","1734310.00","160412.00","--","--","160412.00","255437.00","0.00","-95025.00","21357.00","-73668.00","1777.00","-75445.00","0.00","--","-75445.00","-87295.00","--","-162740.00","-44674.00","--","-30771.00","-130211.00","--","-32529.00","-0.27"
"114/03/26","105","2","6213","聯茂","9464089.00","8049114.00","1414975.00","--","--","1414975.00","615384.00","--","799591.00","2895.00","802486.00","331382.00","471104.00","--","--","471104.00","-189459.00","--","281645.00","471104.00","--","--","281645.00","--","--","1.55"
"114/03/26","105","2","6214","精誠","7705729.00","5611227.00","2094502.00","--","--","2094502.00","1888361.00","--","206141.00","100497.00","306638.00","51059.00","255579.00","--","--","255579.00","-151631.00","--","103948.00","264481.00","--","-8902.00","112693.00","--","-8745.00","1.07"
"114/03/26","105","2","6215","和椿","909369.00","678100.00","231269.00","--","--","231269.00","195815.00","--","35454.00","14163.00","49617.00","9225.00","40392.00","--","--","40392.00","-10935.00","--","29457.00","40827.00","--","-435.00","29892.00","--","-435.00","0.49"
"114/03/26","105","2","6216","居易","601733.00","291636.00","310097.00","--","--","310097.00","144889.00","--","165208.00","-15216.00","149992.00","20915.00","129077.00","--","--","129077.00","-3787.00","--","125290.00","129077.00","--","--","125290.00","--","--","1.65"
"114/03/26","105","2","6224","聚鼎","801891.00","405091.00","396800.00","--","--","396800.00","175003.00","--","221797.00","8155.00","229952.00","26328.00","203624.00","--","--","203624.00","24734.00","--","228358.00","204859.00","--","-1235.00","229593.00","--","-1235.00","2.56"
"114/03/26","105","2","6225","天瀚","15771.00","24522.00","-8751.00","--","--","-8751.00","8981.00","--","-17732.00","3678.00","-14054.00","-5.00","-14049.00","--","--","-14049.00","-1.00","--","-14050.00","-14049.00","--","0.00","-14050.00","--","0.00","-0.15"
"114/03/26","105","2","6226","光鼎","509166.00","357532.00","151634.00","--","--","151634.00","145291.00","--","6343.00","-8409.00","-2066.00","-2558.00","492.00","--","--","492.00","-34959.00","--","-34467.00","2726.00","--","-2234.00","-32233.00","--","-2234.00","0.03"
"114/03/26","105","2","6230","尼得科超眾","3548178.00","2562463.00","985715.00","--","--","985715.00","322571.00","--","663144.00","6008.00","669152.00","170071.00","499081.00","--","--","499081.00","-69055.00","--","430026.00","499081.00","--","--","430026.00","--","--","5.78"
"114/03/26","105","2","6235","華孚","1045601.00","831686.00","213915.00","--","--","213915.00","162340.00","--","51575.00","43543.00","95118.00","24503.00","70615.00","--","--","70615.00","-23892.00","--","46723.00","70615.00","--","--","46723.00","--","--","0.44"
"114/03/26","105","2","6239","力成","21936141.00","17442321.00","4493820.00","--","--","4493820.00","1245897.00","--","3247923.00","-104867.00","3143056.00","519515.00","2623541.00","--","--","2623541.00","-109363.00","--","2514178.00","2068959.00","--","554582.00","1959596.00","--","554582.00","2.66"
"114/03/26","105","2","6243","迅杰","227995.00","165053.00","62942.00","--","--","62942.00","113735.00","--","-50793.00","-4024.00","-54817.00","96.00","-54913.00","--","--","-54913.00","96.00","--","-54817.00","-54913.00","--","0.00","-54817.00","--","--","-0.73"
"114/03/26","105","2","6257","矽格","2644134.00","1959639.00","684495.00","--","--","684495.00","275830.00","--","408665.00","-5406.00","403259.00","84318.00","318941.00","--","--","318941.00","-7575.00","--","311366.00","308948.00","--","9993.00","302629.00","--","8737.00","0.86"
"114/03/26","105","2","6269","台郡","7207608.00","5563743.00","1643865.00","--","--","1643865.00","706064.00","--","937801.00","-109944.00","827857.00","302706.00","525151.00","--","--","525151.00","-142309.00","--","382842.00","525151.00","--","--","382842.00","--","--","2.05"
"114/03/26","105","2","6271","同欣電","3971991.00","2984225.00","987766.00","--","--","987766.00","386670.00","--","601096.00","-9156.00","591940.00","102645.00","489295.00","--","--","489295.00","-18931.00","--","470364.00","489295.00","--","--","470364.00","--","--","3.00"
"114/03/26","105","2","6277","宏正","2418402.00","958881.00","1459521.00","--","--","1459521.00","995000.00","--","464521.00","30149.00","494670.00","107650.00","387020.00","--","--","387020.00","-21164.00","--","365856.00","385887.00","--","1133.00","364421.00","--","1435.00","3.23"
"114/03/26","105","2","6278","台表科","13269497.00","12092078.00","1177419.00","--","--","1177419.00","738538.00","--","438881.00","-83599.00","355282.00","120425.00","234857.00","--","--","234857.00","-284513.00","--","-49656.00","251086.00","--","-16229.00","-33256.00","--","-16400.00","0.86"
"114/03/26","105","2","6281","全國電","9441197.00","7557397.00","1883800.00","--","--","1883800.00","1475791.00","--","408009.00","10552.00","418561.00","71662.00","346899.00","--","--","346899.00","--","--","346899.00","--","--","--","--","--","--","3.50"
"114/03/26","105","2","6282","康舒","9691810.00","8145239.00","1546571.00","--","--","1546571.00","1253912.00","--","292659.00","90553.00","383212.00","84266.00","298946.00","--","--","298946.00","-72925.00","--","226021.00","288555.00","--","10391.00","223871.00","--","2150.00","0.56"
"114/03/26","105","2","6283","淳安","413834.00","352369.00","61465.00","--","--","61465.00","83780.00","--","-22315.00","41135.00","18820.00","1069.00","17751.00","0.00","--","17751.00","-25528.00","--","-7777.00","17751.00","0.00","0.00","-7777.00","0.00","0.00","0.12"
"114/03/26","105","2","6285","啟��","25839758.00","22472315.00","3367443.00","--","--","3367443.00","2144985.00","--","1222458.00","-70482.00","1151976.00","248996.00","902980.00","--","--","902980.00","-158363.00","--","744617.00","902980.00","--","--","744617.00","--","--","2.71"
"114/03/26","105","2","6288","聯嘉","1260491.00","975078.00","285413.00","--","--","285413.00","200190.00","--","85223.00","-12046.00","73177.00","17976.00","55201.00","--","--","55201.00","-15278.00","--","39923.00","55201.00","--","--","39923.00","--","--","0.36"
"114/03/26","105","2","6405","悅城","414876.00","381123.00","33753.00","--","--","33753.00","53498.00","--","-19745.00","-7335.00","-27080.00","5874.00","-32954.00","--","--","-32954.00","0.00","--","-32954.00","-32954.00","--","--","-32954.00","--","--","-0.50"
"114/03/26","105","2","6409","旭隼","4053722.00","2773475.00","1280247.00","--","--","1280247.00","392786.00","--","887461.00","-1862.00","885599.00","160903.00","724696.00","--","--","724696.00","-67594.00","--","657102.00","724696.00","--","--","657102.00","--","--","9.75"
"114/03/26","105","2","6412","群電","11687811.00","9941509.00","1746302.00","--","--","1746302.00","1358775.00","--","387527.00","127820.00","515347.00","79505.00","435842.00","--","--","435842.00","-41943.00","--","393899.00","437390.00","--","-1548.00","397371.00","--","-3472.00","1.22"
"114/03/26","105","2","6414","樺漢","6692586.00","5257336.00","1435250.00","--","--","1435250.00","592770.00","--","842480.00","46679.00","889159.00","172367.00","716792.00","--","--","716792.00","-68224.00","--","648568.00","497142.00","--","219650.00","440783.00","--","207785.00","7.06"
"114/03/26","105","2","6415","矽力*-KY","3116044.00","1673304.00","1442740.00","--","--","1442740.00","857572.00","9666.00","594834.00","4656.00","599490.00","18427.00","581063.00","--","--","581063.00","-133562.00","--","447501.00","581063.00","--","0.00","447501.00","--","0.00","7.52"
"114/03/26","105","2","6416","瑞祺電通","1905283.00","1419027.00","486256.00","--","--","486256.00","207214.00","--","279042.00","22994.00","302036.00","57032.00","245004.00","--","--","245004.00","-11522.00","--","233482.00","244269.00","--","735.00","233264.00","--","218.00","4.07"
"114/03/26","105","2","6423","億而得-創","39881.00","1367.00","38514.00","--","--","38514.00","34186.00","--","4328.00","-300.00","4028.00","--","4028.00","--","--","4028.00","--","--","4028.00","--","--","--","--","--","--","0.16"
"114/03/26","105","2","6426","統新","235416.00","131063.00","104353.00","--","--","104353.00","67429.00","--","36924.00","-295.00","36629.00","8212.00","28417.00","--","--","28417.00","0.00","--","28417.00","30227.00","--","-1810.00","30227.00","--","-1810.00","0.94"
"114/03/26","105","2","6431","光麗-KY","115510.00","223464.00","-107954.00","--","--","-107954.00","31711.00","--","-139665.00","9207.00","-130458.00","2228.00","-132686.00","--","--","-132686.00","-23346.00","--","-156032.00","-132686.00","--","--","-156032.00","--","--","-2.91"
"114/03/26","105","2","6438","迅得","1067866.00","733784.00","334082.00","--","--","334082.00","221206.00","--","112876.00","57.00","112933.00","31650.00","81283.00","--","--","81283.00","-12262.00","--","69021.00","81283.00","0.00","0.00","69021.00","0.00","0.00","1.76"
"114/03/26","105","2","6442","光聖","2212487.00","1734400.00","478087.00","--","--","478087.00","241597.00","--","236490.00","-3498.00","232992.00","71308.00","161684.00","--","--","161684.00","-35184.00","--","126500.00","161684.00","--","--","126500.00","--","--","2.45"
"114/03/26","105","2","6443","元晶","4215828.00","3681044.00","534784.00","424.00","--","534360.00","212303.00","--","322057.00","-45185.00","276872.00","42331.00","234541.00","--","--","234541.00","-145.00","--","234396.00","232734.00","--","1807.00","232589.00","--","1807.00","0.66"
"114/03/26","105","2","6446","藥華藥","2734.00","945.00","1789.00","0.00","0.00","1789.00","379901.00","--","-378112.00","483.00","-377629.00","0.00","-377629.00","--","--","-377629.00","-353.00","--","-377982.00","-377629.00","0.00","0.00","-377982.00","0.00","0.00","-1.95"
"114/03/26","105","2","6449","鈺邦","707951.00","488962.00","218989.00","--","--","218989.00","106181.00","--","112808.00","-17145.00","95663.00","15606.00","80057.00","--","--","80057.00","-30555.00","--","49502.00","80057.00","--","--","49502.00","--","--","1.13"
"114/03/26","105","2","6451","訊芯-KY","2138660.00","1505215.00","633445.00","--","--","633445.00","194743.00","--","438702.00","185212.00","623914.00","80667.00","543247.00","--","--","543247.00","-246718.00","--","296529.00","543247.00","--","--","296529.00","0.00","0.00","5.15"
"114/03/26","105","2","6456","GIS-KY","29876416.00","27744961.00","2131455.00","--","--","2131455.00","2020023.00","--","111432.00","179739.00","291171.00","-373.00","291544.00","--","--","291544.00","-381123.00","--","-89579.00","291544.00","--","--","-89579.00","--","--","0.95"
"114/03/26","105","2","6464","台數科","1491510.00","707023.00","784487.00","--","--","784487.00","286651.00","--","497836.00","-2094.00","495742.00","87946.00","407796.00","--","--","407796.00","-102300.00","--","305496.00","407484.00","--","312.00","306145.00","--","-649.00","3.35"
"114/03/26","105","2","6472","保瑞","129218.00","76176.00","53042.00","--","--","53042.00","41479.00","--","11563.00","-2201.00","9362.00","2320.00","7042.00","--","--","7042.00","--","--","7042.00","7042.00","--","--","7042.00","--","--","0.30"
"114/03/26","105","2","6477","安集","506324.00","437430.00","68894.00","--","--","68894.00","37933.00","--","30961.00","-15816.00","15145.00","7443.00","7702.00","--","--","7702.00","1102.00","--","8804.00","7767.00","--","-65.00","8814.00","--","-10.00","0.10"
"114/03/26","105","2","6491","晶碩","775529.00","382675.00","392854.00","--","--","392854.00","295010.00","--","97844.00","799.00","98643.00","25353.00","73290.00","--","--","73290.00","-1520.00","--","71770.00","73290.00","--","--","71770.00","--","--","1.22"
"114/03/26","105","2","6504","南六","2966761.00","2402818.00","563943.00","--","--","563943.00","230276.00","--","333667.00","24123.00","357790.00","103234.00","254556.00","--","--","254556.00","-90029.00","--","164527.00","254556.00","--","--","164527.00","--","--","3.51"
"114/03/26","105","2","6505","台塑化","265423672.00","217453563.00","47970109.00","--","--","47970109.00","4858941.00","--","43111168.00","787354.00","43898522.00","7616873.00","36281649.00","--","--","36281649.00","-2458784.00","--","33822865.00","36279878.00","--","1771.00","33821085.00","--","1780.00","3.81"
"114/03/26","105","2","6525","捷敏-KY","1462348.00","1018557.00","443791.00","--","--","443791.00","105999.00","--","337792.00","3603.00","341395.00","69547.00","271848.00","--","--","271848.00","-75289.00","--","196559.00","271848.00","--","--","196559.00","--","--","2.72"
"114/03/26","105","2","6526","達發","2091883.00","1591939.00","499944.00","--","--","499944.00","402435.00","--","97509.00","8698.00","106207.00","21337.00","84870.00","--","--","84870.00","-380.00","--","84490.00","84870.00","--","--","84490.00","--","--","1.40"
"114/03/26","105","2","6531","愛普*","1275236.00","808139.00","467097.00","--","--","467097.00","204276.00","--","262821.00","-23538.00","239283.00","51483.00","187800.00","--","--","187800.00","-183.00","--","187617.00","187800.00","--","--","187617.00","--","--","2.95"
"114/03/26","105","2","6533","晶心科","66193.00","513.00","65680.00","--","--","65680.00","115987.00","--","-50307.00","6717.00","-43590.00","1166.00","-44756.00","--","--","-44756.00","-258.00","--","-45014.00","-44756.00","--","--","-45014.00","--","--","-1.24"
"114/03/26","105","2","6534","正瀚-創","550252.00","82613.00","467639.00","--","--","467639.00","129695.00","--","337944.00","-11825.00","326119.00","59830.00","266289.00","--","--","266289.00","-626.00","--","265663.00","266289.00","--","--","265663.00","--","--","8.88"
"114/03/26","105","2","6541","泰福-KY","--","--","--","--","--","--","565807.00","--","-565807.00","85001.00","-480806.00","26.00","-480832.00","--","--","-480832.00","-109510.00","--","-590342.00","-480832.00","--","--","-590342.00","--","--","-2.62"
"114/03/26","105","2","6550","北極星藥業-KY","--","--","--","--","--","--","491541.00","--","-491541.00","-19166.00","-510707.00","2133.00","-512840.00","--","--","-512840.00","-24277.00","--","-537117.00","-512840.00","--","0.00","-537117.00","--","0.00","-2.48"
"114/03/26","105","2","6552","易華電","863232.00","677673.00","185559.00","--","--","185559.00","77984.00","--","107575.00","-21414.00","86161.00","17324.00","68837.00","--","--","68837.00","--","--","68837.00","--","--","--","--","--","--","0.76"
"114/03/26","105","2","6558","興能高","544767.00","429136.00","115631.00","--","--","115631.00","87089.00","--","28542.00","2709.00","31251.00","3590.00","27661.00","--","--","27661.00","-16673.00","--","10988.00","27661.00","--","--","10988.00","--","--","0.37"
"114/03/26","105","2","6579","研揚","2914030.00","2016177.00","897853.00","--","--","897853.00","574141.00","--","323712.00","2125.00","325837.00","57483.00","268354.00","--","--","268354.00","-11879.00","--","256475.00","241794.00","--","26560.00","230420.00","--","26055.00","2.52"
"114/03/26","105","2","6581","鋼聯","688013.00","357065.00","330948.00","--","--","330948.00","80528.00","--","250420.00","-11504.00","238916.00","54009.00","184907.00","--","--","184907.00","--","--","184907.00","--","--","--","--","--","--","1.85"
"114/03/26","105","2","6582","申豐","1517842.00","982836.00","535006.00","--","--","535006.00","116455.00","--","418551.00","8685.00","427236.00","94130.00","333106.00","--","--","333106.00","2765.00","--","335871.00","--","--","--","--","--","--","3.53"
"114/03/26","105","2","6585","鼎基","1134453.00","888775.00","245678.00","--","--","245678.00","145426.00","--","100252.00","-7840.00","92412.00","21510.00","70902.00","--","--","70902.00","816.00","--","71718.00","70902.00","--","--","71718.00","--","--","1.18"
"114/03/26","105","2","6591","動力-KY","388927.00","275368.00","113559.00","--","--","113559.00","54166.00","--","59393.00","7237.00","66630.00","23067.00","43563.00","--","--","43563.00","-15087.00","--","28476.00","43563.00","--","--","28476.00","--","--","4.82"
"114/03/26","105","2","6598","ABC-KY","3967.00","3523.00","444.00","--","--","444.00","115198.00","--","-114754.00","-133217.00","-247971.00","-760.00","-247211.00","--","--","-247211.00","-4190.00","--","-251401.00","-247211.00","--","--","-251401.00","--","--","-8.65"
"114/03/26","105","2","6605","帝寶","7961168.00","5594694.00","2366474.00","--","--","2366474.00","1241684.00","--","1124790.00","-197820.00","926970.00","289408.00","637562.00","--","--","637562.00","-78687.00","--","558875.00","643887.00","--","-6325.00","575696.00","--","-16821.00","3.88"
"114/03/26","105","2","6625","必應","232691.00","206343.00","26348.00","--","--","26348.00","53458.00","0.00","-27110.00","-2413.00","-29523.00","311.00","-29834.00","--","--","-29834.00","-520.00","--","-30354.00","-29834.00","--","0.00","-30354.00","--","0.00","-2.71"
"114/03/26","105","2","8011","台通","757469.00","651764.00","105705.00","--","--","105705.00","135991.00","--","-30286.00","4783.00","-25503.00","10080.00","-35583.00","--","--","-35583.00","-2158.00","--","-37741.00","2291.00","--","-37874.00","209.00","--","-37950.00","0.02"
"114/03/26","105","2","8016","矽創","4691411.00","3336561.00","1354850.00","--","--","1354850.00","775968.00","--","578882.00","-1243.00","577639.00","99127.00","478512.00","--","--","478512.00","4951.00","--","483463.00","455623.00","--","22889.00","460574.00","--","22889.00","3.84"
"114/03/26","105","2","8021","尖點","1473171.00","1057427.00","415744.00","--","--","415744.00","274535.00","2742.00","143951.00","-10884.00","133067.00","30484.00","102583.00","--","--","102583.00","-145325.00","--","-42742.00","101046.00","--","1537.00","-43498.00","--","756.00","0.64"
"114/03/26","105","2","8028","昇陽半導體","820312.00","548704.00","271608.00","--","--","271608.00","167685.00","--","103923.00","-9830.00","94093.00","14100.00","79993.00","--","--","79993.00","--","--","79993.00","--","--","--","--","--","--","0.68"
"114/03/26","105","2","8033","雷虎","384426.00","235651.00","148775.00","0.00","1164.00","149939.00","209940.00","--","-60001.00","32603.00","-27398.00","4565.00","-31963.00","--","--","-31963.00","-14697.00","--","-46660.00","-32879.00","0.00","916.00","-47576.00","0.00","916.00","-0.26"
"114/03/26","105","2","8039","台虹","4905702.00","3982217.00","923485.00","95.00","0.00","923390.00","464813.00","--","458577.00","-146557.00","312020.00","75355.00","236665.00","--","--","236665.00","-62714.00","--","173951.00","252438.00","--","-15773.00","189998.00","--","-16047.00","1.25"
"114/03/26","105","2","8045","達運光電","384533.00","226980.00","157553.00","--","--","157553.00","142450.00","--","15103.00","-5052.00","10051.00","4360.00","5691.00","--","--","5691.00","-3204.00","--","2487.00","5691.00","--","--","2487.00","--","--","0.07"
"114/03/26","105","2","8046","南電","15065326.00","14811307.00","254019.00","--","--","254019.00","863214.00","--","-609195.00","57122.00","-552073.00","33.00","-552106.00","--","--","-552106.00","-583395.00","--","-1135501.00","-552106.00","--","--","-1135501.00","--","--","-0.85"
"114/03/26","105","2","8070","長華*","5839386.00","5271444.00","567942.00","--","--","567942.00","376410.00","--","191532.00","459245.00","650777.00","102073.00","548704.00","--","--","548704.00","-80308.00","--","468396.00","511603.00","--","37101.00","455160.00","--","13236.00","7.21"
"114/03/26","105","2","8072","陞泰","692366.00","533609.00","158757.00","--","--","158757.00","120243.00","--","38514.00","7301.00","45815.00","10182.00","35633.00","--","--","35633.00","188.00","--","35821.00","32742.00","--","2891.00","32930.00","--","2891.00","0.33"
"114/03/26","105","2","8081","致新","1706744.00","1115547.00","591197.00","--","--","591197.00","375579.00","--","215618.00","2318.00","217936.00","48749.00","169187.00","--","--","169187.00","2374.00","--","171561.00","169188.00","--","-1.00","171562.00","--","-1.00","1.97"
"114/03/26","105","2","8101","華冠","9547836.00","9094492.00","453344.00","--","--","453344.00","806967.00","--","-353623.00","-134583.00","-488206.00","1103.00","-489309.00","--","--","-489309.00","-63135.00","--","-552444.00","-489243.00","--","-66.00","-552378.00","--","-66.00","-1.18"
"114/03/26","105","2","8103","瀚荃","1232423.00","858646.00","373777.00","--","--","373777.00","231742.00","--","142035.00","-8695.00","133340.00","48650.00","84690.00","--","--","84690.00","-54350.00","--","30340.00","84548.00","--","142.00","30711.00","--","-371.00","1.08"
"114/03/26","105","2","8104","錸寶","996711.00","739083.00","257628.00","--","--","257628.00","119653.00","--","137975.00","22542.00","160517.00","5209.00","155308.00","--","--","155308.00","-664.00","--","154644.00","--","--","--","--","--","--","5.61"
"114/03/26","105","2","8105","凌巨","5698743.00","4824741.00","874002.00","--","--","874002.00","509446.00","--","364556.00","-7183.00","357373.00","20675.00","336698.00","--","--","336698.00","-97526.00","--","239172.00","336698.00","--","--","239172.00","--","--","0.76"
"114/03/26","105","2","8110","華東","3899886.00","3646321.00","253565.00","--","--","253565.00","224903.00","--","28662.00","-2281.00","26381.00","9155.00","17226.00","--","--","17226.00","130209.00","--","147435.00","17226.00","--","--","147435.00","--","--","0.04"
"114/03/26","105","2","8112","至上","46982942.00","45605438.00","1377504.00","--","--","1377504.00","596294.00","--","781210.00","-76061.00","705149.00","178029.00","527120.00","--","--","527120.00","-128428.00","--","398692.00","410546.00","--","116574.00","316978.00","--","81714.00","1.51"
"114/03/26","105","2","8114","振樺電","1542083.00","872494.00","669589.00","--","--","669589.00","302042.00","--","367547.00","-12173.00","355374.00","58555.00","296819.00","--","--","296819.00","-2116.00","--","294703.00","287162.00","--","9657.00","285718.00","--","8985.00","4.25"
"114/03/26","105","2","8131","福懋科","4286054.00","3552714.00","733340.00","--","--","733340.00","66071.00","--","667269.00","-86481.00","580788.00","128452.00","452336.00","--","--","452336.00","85947.00","--","538283.00","--","--","--","--","--","--","1.02"
"114/03/26","105","2","8150","南茂","9451227.00","7753924.00","1697303.00","--","--","1697303.00","776500.00","--","920803.00","-78025.00","842778.00","179485.00","663293.00","--","--","663293.00","-78513.00","--","584780.00","663293.00","--","0.00","584780.00","--","0.00","0.76"
"114/03/26","105","2","8163","達方","8783868.00","7545143.00","1238725.00","--","--","1238725.00","1117490.00","--","121235.00","31121.00","152356.00","30122.00","122234.00","--","--","122234.00","-196861.00","--","-74627.00","120904.00","--","1330.00","-75957.00","--","1330.00","0.41"
"114/03/26","105","2","8201","無敵","279289.00","223884.00","55405.00","951.00","536.00","54990.00","137085.00","--","-82095.00","64616.00","-17479.00","46.00","-17525.00","--","--","-17525.00","-52269.00","--","-69794.00","-17525.00","--","0.00","-69794.00","--","0.00","-0.21"
"114/03/26","105","2","8210","勤誠","2603441.00","1840246.00","763195.00","--","--","763195.00","386302.00","--","376893.00","10556.00","387449.00","106450.00","280999.00","--","--","280999.00","-47649.00","--","233350.00","280999.00","--","--","233350.00","--","--","2.35"
"114/03/26","105","2","8213","志超","10311277.00","8948622.00","1362655.00","--","--","1362655.00","895793.00","--","466862.00","7750.00","474612.00","147678.00","326934.00","--","--","326934.00","-377973.00","--","-51039.00","287678.00","--","39256.00","-16488.00","--","-34551.00","1.06"
"114/03/26","105","2","8215","明基材","6322123.00","5465534.00","856589.00","--","--","856589.00","640413.00","--","216176.00","-349222.00","-133046.00","12504.00","-145550.00","--","--","-145550.00","-85633.00","--","-231183.00","-145550.00","--","--","-231183.00","--","--","-0.45"
"114/03/26","105","2","8222","寶一","525922.00","408349.00","117573.00","--","--","117573.00","51167.00","--","66406.00","-7403.00","59003.00","10858.00","48145.00","--","--","48145.00","--","--","48145.00","--","--","--","--","--","--","0.70"
"114/03/26","105","2","8249","菱光","1988190.00","1711004.00","277186.00","--","--","277186.00","159846.00","--","117340.00","12604.00","129944.00","40854.00","89090.00","--","--","89090.00","-101441.00","--","-12351.00","89090.00","--","--","-12351.00","--","--","0.70"
"114/03/26","105","2","8261","富鼎","712139.00","581994.00","130145.00","--","--","130145.00","119322.00","--","10823.00","61212.00","72035.00","11526.00","60509.00","--","--","60509.00","-3592.00","--","56917.00","60509.00","--","--","56917.00","--","--","0.75"
"114/03/26","105","2","8271","宇瞻","3119968.00","2587757.00","532211.00","--","--","532211.00","344150.00","--","188061.00","5337.00","193398.00","36113.00","157285.00","--","--","157285.00","-1525.00","--","155760.00","157285.00","--","--","155760.00","--","--","1.04"
"114/03/26","105","2","8341","日友","872007.00","369971.00","502036.00","--","--","502036.00","143226.00","--","358810.00","-2581.00","356229.00","70464.00","285765.00","--","--","285765.00","-12976.00","--","272789.00","285765.00","--","0.00","272789.00","--","0.00","2.56"
"114/03/26","105","2","8367","建新國際","794365.00","502657.00","291708.00","--","--","291708.00","130787.00","--","160921.00","3398.00","164319.00","32558.00","131761.00","0.00","--","131761.00","--","--","131761.00","119118.00","--","12643.00","119118.00","--","12643.00","1.70"
"114/03/26","105","2","8374","羅昇","1773110.00","1505093.00","268017.00","--","--","268017.00","250425.00","--","17592.00","-33400.00","-15808.00","1477.00","-17285.00","--","--","-17285.00","-22494.00","--","-39779.00","-17678.00","--","393.00","-40170.00","--","391.00","-0.20"
"114/03/26","105","2","8404","百和興業-KY","1653683.00","1025124.00","628559.00","--","--","628559.00","349869.00","--","278690.00","31202.00","309892.00","37326.00","272566.00","--","--","272566.00","-166753.00","--","105813.00","256425.00","--","16141.00","100202.00","--","5611.00","1.04"
"114/03/26","105","2","8411","福貞-KY","2736000.00","2204922.00","531078.00","--","--","531078.00","333103.00","0.00","197975.00","26321.00","224296.00","26570.00","197726.00","--","--","197726.00","-344525.00","--","-146799.00","197726.00","--","--","-146799.00","--","--","1.25"
"114/03/26","105","2","8422","可寧衛","1645570.00","637506.00","1008064.00","--","--","1008064.00","136657.00","--","871407.00","8960.00","880367.00","123755.00","756612.00","--","--","756612.00","-1032.00","--","755580.00","756824.00","--","-212.00","755849.00","--","-269.00","6.95"
