出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","4","8103","瀚荃","2587256.00","1087539.00","3674795.00","1140435.00","171955.00","1312390.00","782687.00","579180.00","824493.00","159002.00","--","2345362.00","--","--","17043.00","2362405.00","--","0.00","0.00","29.97"
"114/03/26","104","4","8104","錸寶","666297.00","1949396.00","2615693.00","1061471.00","1173594.00","2235065.00","250000.00","--","130057.00","571.00","--","--","--","--","--","380628.00","--","0.00","0.00","15.23"
"114/03/26","104","4","8105","凌巨","7377399.00","5787096.00","13164495.00","4555198.00","939717.00","5494915.00","4415449.00","2618982.00","513028.00","122121.00","0.00","7669580.00","--","--","--","7669580.00","--","0.00","0.00","17.37"
"114/03/26","104","4","8110","華東","4392683.00","11117354.00","15510037.00","2882787.00","4960419.00","7843206.00","4829630.00","148138.00","2675672.00","64686.00","-51295.00","7666831.00","--","--","--","7666831.00","0.00","0.00","5193000.00","16.05"
"114/03/26","104","4","8112","至上","13056233.00","2062148.00","15118381.00","6023797.00","3700722.00","9724519.00","2844065.00","1535908.00","600125.00","177327.00","-138542.00","5018883.00","--","--","374979.00","5393862.00","0.00","0.00","10000000.00","18.29"
"114/03/26","104","4","8114","振樺電","2178695.00","1483281.00","3661976.00","953232.00","883810.00","1837042.00","676322.00","55687.00","1063717.00","-6510.00","--","1789216.00","--","--","35718.00","1824934.00","0.00","0.00","0.00","26.46"
"114/03/26","104","4","8131","福懋科","7648938.00","3267306.00","10916244.00","1041340.00","65880.00","1107220.00","4422222.00","2411111.00","2937570.00","38121.00","--","--","--","--","--","9809024.00","0.00","0.00","0.00","22.18"
"114/03/26","104","4","8150","南茂","16015931.00","14909475.00","30925406.00","5924601.00","5893176.00","11817777.00","8962066.00","3755849.00","6773369.00","-383655.00","0.00","19107629.00","--","--","0.00","19107629.00","313000.00","0.00","0.00","21.33"
"114/03/26","104","4","8163","達方","10959936.00","6343833.00","17303769.00","6776775.00","1303835.00","8080610.00","2979020.00","4351038.00","1459079.00","395570.00","0.00","9184707.00","--","--","38452.00","9223159.00","0.00","0.00","0.00","30.83"
"114/03/26","104","4","8201","無敵","1218439.00","552360.00","1770799.00","248132.00","136780.00","384912.00","890947.00","635323.00","-244484.00","104101.00","--","1385887.00","--","--","0.00","1385887.00","0.00","0.00","0.00","15.56"
"114/03/26","104","4","8210","勤誠","3086512.00","1540076.00","4626588.00","1650124.00","268449.00","1918573.00","1201260.00","56749.00","1407689.00","54857.00","-12540.00","2708015.00","--","--","--","2708015.00","--","0.00","400000.00","22.62"
"114/03/26","104","4","8213","志超","17969868.00","11362292.00","29332160.00","14383798.00","1490565.00","15874363.00","2712429.00","2392439.00","4896802.00","593828.00","0.00","10595498.00","--","--","2862299.00","13457797.00","0.00","0.00","0.00","39.06"
"114/03/26","104","4","8215","明基材","6133733.00","5164266.00","11297999.00","4759696.00","1924714.00","6684410.00","3206745.00","6.00","1151065.00","255773.00","--","4613589.00","--","--","0.00","4613589.00","0.00","0.00","0.00","14.39"
"114/03/26","104","4","8222","寶一","734987.00","716494.00","1451481.00","323878.00","237546.00","561424.00","682130.00","51277.00","156650.00","0.00","--","--","--","--","--","890057.00","0.00","0.00","0.00","13.05"
"114/03/26","104","4","8249","菱光","2885432.00","1713358.00","4598790.00","969030.00","61591.00","1030621.00","1270550.00","677467.00","1113340.00","506812.00","--","3568169.00","--","--","--","3568169.00","0.00","0.00","0.00","28.08"
"114/03/26","104","4","8261","富鼎","1178370.00","442418.00","1620788.00","293499.00","393.00","293892.00","815808.00","329006.00","227205.00","-45123.00","--","1326896.00","--","--","--","1326896.00","0.00","0.00","0.00","16.26"
"114/03/26","104","4","8271","宇瞻","2945616.00","957229.00","3902845.00","1009232.00","17131.00","1026363.00","1515987.00","489941.00","930854.00","-60300.00","0.00","2876482.00","--","--","--","2876482.00","0.00","50000.00","0.00","18.97"
"114/03/26","104","4","8341","日友","1138406.00","1967293.00","3105699.00","614617.00","233626.00","848243.00","1115000.00","452500.00","669706.00","20250.00","--","2257456.00","--","--","--","2257456.00","0.00","0.00","0.00","20.25"
"114/03/26","104","4","8367","建新國際","894871.00","3350010.00","4244881.00","861261.00","1679189.00","2540450.00","644499.00","152401.00","578177.00","--","--","1375077.00","--","--","329354.00","1704431.00","--","0.00","0.00","21.34"
"114/03/26","104","4","8374","羅昇","2723395.00","807902.00","3531297.00","1996706.00","168565.00","2165271.00","876085.00","56483.00","365007.00","68756.00","--","1366331.00","--","--","-305.00","1366026.00","0.00","0.00","0.00","15.60"
"114/03/26","104","4","8404","百和興業-KY","4649866.00","2108106.00","6757972.00","1564436.00","522475.00","2086911.00","2233177.00","456751.00","1539041.00","106770.00","0.00","4335739.00","--","--","335322.00","4671061.00","0.00","0.00","0.00","19.42"
"114/03/26","104","4","8411","福貞-KY","4052562.00","5229846.00","9282408.00","1640136.00","1646656.00","3286792.00","1516216.00","2369651.00","1771707.00","338042.00","--","5995616.00","0.00","--","0.00","5995616.00","0.00","0.00","0.00","39.54"
"114/03/26","104","4","8422","可寧衛","3042911.00","2762416.00","5805327.00","711768.00","140741.00","852509.00","1088880.00","1701775.00","2159899.00","1002.00","--","4951556.00","--","--","1262.00","4952818.00","--","0.00","0.00","45.47"
"114/03/26","104","4","8429","金麗-KY","7406449.00","979829.00","8386278.00","1986063.00","506535.00","2492598.00","1288316.00","1230476.00","2969043.00","405845.00","--","5893680.00","--","--","--","5893680.00","0.00","0.00","0.00","45.75"
"114/03/26","104","4","8438","昶昕","1259002.00","1115508.00","2374510.00","870305.00","257024.00","1127329.00","629050.00","346583.00","227173.00","44375.00","--","1247181.00","--","--","--","1247181.00","--","0.00","0.00","19.83"
"114/03/26","104","4","8442","威宏-KY","2233958.00","840871.00","3074829.00","1831256.00","6903.00","1838159.00","439177.00","285745.00","470698.00","41050.00","--","1236670.00","0.00","--","0.00","1236670.00","0.00","0.00","0.00","28.16"
"114/03/26","104","4","8443","阿瘦","2145230.00","448559.00","2593789.00","816790.00","66868.00","883658.00","668000.00","372702.00","661287.00","8142.00","--","1710131.00","--","--","0.00","1710131.00","0.00","0.00","0.00","25.60"
"114/03/26","104","4","8454","富邦媒","5940774.00","3666676.00","9607450.00","3683020.00","267878.00","3950898.00","1420585.00","3354858.00","1414615.00","-151358.00","-397175.00","5641525.00","--","--","15027.00","5656552.00","--","0.00","2000000.00","40.28"
"114/03/26","104","4","8462","柏文","244734.00","992100.00","1236834.00","528986.00","112263.00","641249.00","300000.00","126475.00","157672.00","--","--","584147.00","--","--","11438.00","595585.00","0.00","0.00","0.00","19.47"
"114/03/26","104","4","8463","潤泰材","1600445.00","3268911.00","4869356.00","1177962.00","1319501.00","2497463.00","1500000.00","656157.00","233713.00","-17977.00","--","2371893.00","0.00","--","0.00","2371893.00","0.00","0.00","0.00","15.81"
"114/03/26","104","4","8464","億豐","11240249.00","6398902.00","17639151.00","3089720.00","3569110.00","6658830.00","2930202.00","4572530.00","2666857.00","707588.00","--","10877177.00","--","--","103144.00","10980321.00","--","0.00","0.00","37.12"
"114/03/26","104","4","8466","美吉吉-KY","1890736.00","953382.00","2844118.00","847515.00","188123.00","1035638.00","587190.00","537514.00","511268.00","172508.00","--","1808480.00","--","--","--","1808480.00","0.00","0.00","0.00","30.80"
"114/03/26","104","4","8467","波力-KY","1534393.00","1041183.00","2575576.00","656486.00","103516.00","760002.00","523600.00","861522.00","386308.00","44144.00","--","1815574.00","--","--","0.00","1815574.00","--","0.00","0.00","34.67"
"114/03/26","104","4","8473","山林水","2853391.00","6579843.00","9433234.00","904107.00","2988754.00","3892861.00","1191873.00","3112676.00","401302.00","0.00","--","4705851.00","0.00","--","834522.00","5540373.00","0.00","0.00","0.00","39.48"
"114/03/26","104","4","8476","台境*","546007.00","360498.00","906505.00","266577.00","119243.00","385820.00","260710.00","226090.00","33979.00","-94.00","--","520685.00","--","--","0.00","520685.00","--","0.00","0.00","19.97"
"114/03/26","104","4","8478","東哥遊艇","2059796.00","880962.00","2940758.00","1046203.00","77153.00","1123356.00","561561.00","380000.00","335761.00","5017.00","--","1282339.00","--","--","535063.00","1817402.00","--","0.00","0.00","22.84"
"114/03/26","104","4","8481","政伸","1002240.00","348067.00","1350307.00","266240.00","14456.00","280696.00","608669.00","29210.00","394360.00","37372.00","0.00","1069611.00","0.00","--","0.00","1069611.00","--","0.00","0.00","17.57"
"114/03/26","104","4","8487","愛爾達-創","338601.00","21474.00","360075.00","108264.00","2950.00","111214.00","180000.00","8406.00","60267.00","188.00","--","--","--","--","--","248861.00","--","0.00","0.00","13.83"
"114/03/26","104","4","8488","吉源-KY","1553672.00","3959110.00","5512782.00","2896779.00","46653.00","2943432.00","600000.00","1415913.00","426243.00","127194.00","--","2569350.00","--","--","--","2569350.00","--","0.00","0.00","42.82"
"114/03/26","104","4","8499","鼎炫-KY","1557239.00","474531.00","2031770.00","401384.00","129039.00","530423.00","250000.00","380852.00","756788.00","81660.00","--","1469300.00","--","--","32047.00","1501347.00","--","25000.00","0.00","58.71"
"114/03/26","104","4","8926","台汽電","1560215.00","13370080.00","14930295.00","949912.00","2494461.00","3444373.00","5890486.00","499694.00","5028392.00","67350.00","--","11485922.00","--","--","--","11485922.00","--","0.00","0.00","19.50"
"114/03/26","104","4","8940","新天地","348183.00","1251800.00","1599983.00","573538.00","217213.00","790751.00","674910.00","127463.00","-22874.00","19335.00","--","798834.00","--","--","10398.00","809232.00","0.00","0.00","0.00","11.84"
"114/03/26","104","4","8996","高力","2086035.00","1249362.00","3335397.00","1006609.00","477072.00","1483681.00","893841.00","663133.00","257828.00","36914.00","--","1851716.00","--","--","--","1851716.00","--","0.00","0.00","20.72"
"114/03/26","104","4","9802","鈺齊-KY","3889530.00","4983573.00","8873103.00","3095238.00","263121.00","3358359.00","1326983.00","2792288.00","1104718.00","252222.00","--","5476211.00","--","--","38533.00","5514744.00","0.00","0.00","0.00","41.27"
"114/03/26","104","4","9902","台火","811813.00","477295.00","1289108.00","15813.00","84227.00","100040.00","980496.00","50953.00","124077.00","32277.00","-2584.00","1185219.00","--","--","3849.00","1189068.00","0.00","0.00","35280.00","12.09"
"114/03/26","104","4","9904","寶成","145663287.00","134960632.00","280623919.00","92169066.00","33651186.00","125820252.00","29467872.00","4631708.00","47076127.00","-11905594.00","0.00","69270113.00","--","--","85533554.00","154803667.00","--","0.00","0.00","23.51"
"114/03/26","104","4","9905","大華","5399785.00","4113035.00","9512820.00","1759329.00","614854.00","2374183.00","3050000.00","24431.00","3344058.00","720148.00","0.00","7138637.00","--","--","0.00","7138637.00","0.00","0.00","0.00","23.41"
"114/03/26","104","4","9906","欣巴巴","3219773.00","42910.00","3262683.00","944233.00","1551850.00","2496083.00","700000.00","18170.00","48430.00","0.00","0.00","766600.00","--","--","--","766600.00","--","0.00","0.00","10.95"
"114/03/26","104","4","9907","統一實","9075144.00","35178218.00","44253362.00","10576087.00","13881347.00","24457434.00","15791453.00","228178.00","2796095.00","-68156.00","--","18747570.00","--","--","1048358.00","19795928.00","0.00","0.00","0.00","11.87"
"114/03/26","104","4","9908","大台北","4876930.00","9844886.00","14721816.00","1726245.00","2232481.00","3958726.00","5163580.00","57183.00","3296377.00","1319594.00","-17944.00","9818790.00","--","--","944300.00","10763090.00","0.00","0.00","15493101.00","19.60"
"114/03/26","104","4","9910","豐泰","13369041.00","15327865.00","28696906.00","8321506.00","5502513.00","13824019.00","5963751.00","65966.00","6443865.00","622369.00","--","13095951.00","--","--","1776936.00","14872887.00","0.00","0.00","0.00","21.96"
"114/03/26","104","4","9911","櫻花","3192838.00","2986467.00","6179305.00","1761086.00","165523.00","1926609.00","2764015.00","49120.00","1461191.00","5401.00","-27031.00","4252696.00","--","--","--","4252696.00","0.00","0.00","2891165.00","15.55"
"114/03/26","104","4","9912","偉聯","468941.00","397324.00","866265.00","296453.00","945.00","297398.00","535126.00","22952.00","76329.00","-65540.00","--","568867.00","--","--","--","568867.00","0.00","0.00","0.00","10.63"
"114/03/26","104","4","9914","美利達","10119548.00","12239532.00","22359080.00","6209964.00","2775834.00","8985798.00","2989838.00","416505.00","9149457.00","289600.00","--","12845400.00","--","--","527882.00","13373282.00","--","0.00","0.00","42.96"
"114/03/26","104","4","9917","中保科","6568147.00","13704010.00","20272157.00","6958347.00","2214918.00","9173265.00","4511971.00","783811.00","5720665.00","-61565.00","-288389.00","10666493.00","--","--","432399.00","11098892.00","0.00","0.00","10273805.00","24.19"
"114/03/26","104","4","9918","欣天然","2577476.00","1568478.00","4145954.00","827892.00","482455.00","1310347.00","1805375.00","53426.00","1023962.00","-328.00","-46828.00","2835607.00","--","--","0.00","2835607.00","0.00","0.00","2527863.00","15.93"
"114/03/26","104","4","9919","康那香","2885400.00","3754301.00","6639701.00","1400141.00","1945989.00","3346130.00","1971268.00","196137.00","690514.00","176979.00","-18942.00","3015956.00","--","--","277615.00","3293571.00","0.00","0.00","1754000.00","15.44"
"114/03/26","104","4","9921","巨大","35429452.00","10524011.00","45953463.00","23315859.00","2231715.00","25547574.00","3750646.00","1720831.00","14896310.00","-11028.00","0.00","20356759.00","--","--","49130.00","20405889.00","0.00","0.00","0.00","54.28"
"114/03/26","104","4","9924","福興","4651223.00","2701208.00","7352431.00","1843052.00","385715.00","2228767.00","1884521.00","567114.00","2263600.00","287202.00","--","5002437.00","--","--","121227.00","5123664.00","0.00","0.00","0.00","26.54"
"114/03/26","104","4","9925","新保","8153542.00","6778931.00","14932473.00","4412351.00","970786.00","5383137.00","3836531.00","146302.00","4116295.00","704299.00","-39521.00","8763906.00","--","--","785430.00","9549336.00","--","0.00","3251299.00","23.04"
"114/03/26","104","4","9926","新海","2190529.00","2902969.00","5093498.00","1038811.00","1337032.00","2375843.00","1734339.00","--","786819.00","196497.00","--","2717655.00","--","--","--","2717655.00","--","0.00","0.00","15.67"
"114/03/26","104","4","9927","泰銘","5390995.00","1251909.00","6642904.00","1786179.00","227724.00","2013903.00","2091482.00","975330.00","1713592.00","-175946.00","--","4604458.00","--","--","24543.00","4629001.00","--","0.00","0.00","22.02"
