出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","1","1514","亞力","1134443.00","941675.00","192768.00","--","29.00","192797.00","105056.00","0.00","87741.00","4893.00","92634.00","7596.00","85038.00","--","--","85038.00","-338.00","--","84700.00","82052.00","--","2986.00","81866.00","--","2834.00","0.41"
"114/03/26","105","1","1515","力山","762051.00","578848.00","183203.00","--","--","183203.00","174844.00","--","8359.00","-4208.00","4151.00","389.00","3762.00","--","--","3762.00","-25822.00","--","-22060.00","1901.00","--","1861.00","-23799.00","--","1739.00","0.01"
"114/03/26","105","1","1516","川飛","164573.00","159027.00","5546.00","--","--","5546.00","3800.00","0.00","1746.00","14924.00","16670.00","41.00","16629.00","0.00","--","16629.00","0.00","--","16629.00","--","--","--","--","--","--","0.71"
"114/03/26","105","1","1517","利奇","702112.00","612573.00","89539.00","--","--","89539.00","97902.00","--","-8363.00","17577.00","9214.00","4945.00","4269.00","--","--","4269.00","-7568.00","--","-3299.00","5872.00","--","-1603.00","-1667.00","--","-1632.00","0.03"
"114/03/26","105","1","1519","華城","1035936.00","847666.00","188270.00","--","--","188270.00","190130.00","--","-1860.00","-35468.00","-37328.00","-2255.00","-35073.00","--","--","-35073.00","18270.00","--","-16803.00","-33963.00","--","-1110.00","-15683.00","--","-1120.00","-0.13"
"114/03/26","105","1","1521","大億","1432515.00","1162548.00","269967.00","45.00","692.00","270614.00","136639.00","-197.00","133778.00","38472.00","172250.00","16007.00","156243.00","--","--","156243.00","-5100.00","--","151143.00","156243.00","--","--","151143.00","--","--","2.05"
"114/03/26","105","1","1522","堤維西","4065653.00","3124385.00","941268.00","626.00","719.00","941361.00","631756.00","--","309605.00","31819.00","341424.00","79186.00","262238.00","--","--","262238.00","-36318.00","--","225920.00","229557.00","--","32681.00","201785.00","--","24135.00","0.74"
"114/03/26","105","1","1524","耿鼎","614641.00","462940.00","151701.00","--","--","151701.00","66612.00","921.00","86010.00","-26116.00","59894.00","10316.00","49578.00","--","--","49578.00","-2701.00","--","46877.00","49578.00","--","--","46877.00","--","--","0.28"
"114/03/26","105","1","1525","江申","261807.00","234732.00","27075.00","--","--","27075.00","22945.00","--","4130.00","127878.00","132008.00","728.00","131280.00","--","--","131280.00","-16400.00","--","114880.00","131280.00","--","--","114880.00","--","--","1.90"
"114/03/26","105","1","1526","日馳","194784.00","140837.00","53947.00","--","--","53947.00","29332.00","--","24615.00","-13994.00","10621.00","-454.00","11075.00","--","--","11075.00","-363.00","--","10712.00","11075.00","--","--","10712.00","--","--","0.22"
"114/03/26","105","1","1527","鑽全","970113.00","654080.00","316033.00","--","--","316033.00","77948.00","--","238085.00","-32108.00","205977.00","35016.00","170961.00","--","--","170961.00","-98572.00","--","72389.00","--","--","--","--","--","--","1.24"
"114/03/26","105","1","1528","恩德","787190.00","520815.00","266375.00","--","--","266375.00","244166.00","--","22209.00","1642.00","23851.00","-1448.00","25299.00","--","--","25299.00","2149.00","--","27448.00","25803.00","--","-504.00","28010.00","--","-562.00","0.15"
"114/03/26","105","1","1529","樂事綠能","94958.00","73241.00","21717.00","--","--","21717.00","7830.00","--","13887.00","3712.00","17599.00","0.00","17599.00","--","--","17599.00","--","--","17599.00","17656.00","--","-57.00","17656.00","--","-57.00","0.06"
"114/03/26","105","1","1530","亞崴","744117.00","588932.00","155185.00","--","1803.00","156988.00","115887.00","--","41101.00","-11754.00","29347.00","6299.00","23048.00","--","--","23048.00","-3878.00","--","19170.00","23198.00","--","-150.00","19660.00","--","-490.00","0.25"
"114/03/26","105","1","1531","高林股","657959.00","532595.00","125364.00","--","--","125364.00","101797.00","--","23567.00","-11195.00","12372.00","4871.00","7501.00","--","--","7501.00","-26711.00","--","-19210.00","7501.00","0.00","0.00","-19210.00","--","0.00","0.04"
"114/03/26","105","1","1532","勤美","3517317.00","2574914.00","942403.00","--","--","942403.00","483103.00","2842.00","462142.00","-44013.00","418129.00","75487.00","342642.00","--","--","342642.00","-92653.00","--","249989.00","183172.00","--","159470.00","132320.00","--","117669.00","0.48"
"114/03/26","105","1","1533","車王電","581759.00","376728.00","205031.00","--","--","205031.00","157052.00","--","47979.00","-12074.00","35905.00","8599.00","27306.00","--","--","27306.00","-73187.00","--","-45881.00","27306.00","--","0.00","-45881.00","--","0.00","0.29"
"114/03/26","105","1","1535","中宇","2409630.00","2182013.00","227617.00","--","--","227617.00","122037.00","--","105580.00","21084.00","126664.00","55005.00","71659.00","--","--","71659.00","-29191.00","--","42468.00","71659.00","--","--","42468.00","--","--","0.58"
"114/03/26","105","1","1536","和大","1428267.00","878438.00","549829.00","--","--","549829.00","181037.00","--","368792.00","-47826.00","320966.00","61994.00","258972.00","--","--","258972.00","25756.00","--","284728.00","259406.00","--","-434.00","284987.00","--","-259.00","1.10"
"114/03/26","105","1","1537","廣隆","1601714.00","1221413.00","380301.00","--","--","380301.00","110819.00","--","269482.00","-12815.00","256667.00","64507.00","192160.00","--","--","192160.00","-50310.00","--","141850.00","186511.00","--","5649.00","142580.00","--","-730.00","2.29"
"114/03/26","105","1","1538","正峰","163311.00","128244.00","35067.00","--","--","35067.00","50623.00","--","-15556.00","4200.00","-11356.00","0.00","-11356.00","--","--","-11356.00","-3192.00","--","-14548.00","-11356.00","--","--","-14548.00","--","--","-0.14"
"114/03/26","105","1","1539","巨庭","728957.00","601954.00","127003.00","--","--","127003.00","32629.00","--","94374.00","-23404.00","70970.00","13065.00","57905.00","--","--","57905.00","556.00","--","58461.00","57905.00","--","--","58461.00","--","--","0.89"
"114/03/26","105","1","1540","喬福","143006.00","108350.00","34656.00","--","--","34656.00","15162.00","--","19494.00","-4064.00","15430.00","2657.00","12773.00","0.00","--","12773.00","--","--","12773.00","12773.00","--","0.00","12773.00","--","0.00","0.16"
"114/03/26","105","1","1541","錩泰","862880.00","647799.00","215081.00","--","--","215081.00","84412.00","--","130669.00","-21498.00","109171.00","19825.00","89346.00","--","--","89346.00","-3106.00","--","86240.00","89346.00","--","--","86240.00","--","--","1.13"
"114/03/26","105","1","1558","伸興","1225525.00","897414.00","328111.00","--","--","328111.00","156711.00","--","171400.00","-47766.00","123634.00","32528.00","91106.00","--","--","91106.00","-15159.00","--","75947.00","88506.00","--","2600.00","73347.00","--","2600.00","1.46"
"114/03/26","105","1","1560","中砂","934505.00","680233.00","254272.00","--","--","254272.00","135750.00","--","118522.00","-1616.00","116906.00","19874.00","97032.00","--","--","97032.00","99.00","--","97131.00","--","--","--","--","--","--","0.69"
"114/03/26","105","1","1568","倉佑","632526.00","519343.00","113183.00","--","--","113183.00","48234.00","--","64949.00","-3279.00","61670.00","14199.00","47471.00","0.00","--","47471.00","-8738.00","--","38733.00","40655.00","--","6816.00","33998.00","--","4735.00","0.39"
"114/03/26","105","1","1582","信錦","2047307.00","1542909.00","504398.00","--","--","504398.00","272205.00","--","232193.00","-9423.00","222770.00","70023.00","152747.00","--","--","152747.00","-85269.00","--","67478.00","152747.00","--","0.00","67478.00","--","0.00","1.02"
"114/03/26","105","1","1583","程泰","1352319.00","989380.00","362939.00","--","--","362939.00","234214.00","--","128725.00","-46972.00","81753.00","11827.00","69926.00","--","--","69926.00","-10781.00","--","59145.00","54799.00","--","15127.00","46287.00","--","12858.00","0.55"
"114/03/26","105","1","1589","永冠-KY","1912870.00","1258836.00","654034.00","--","--","654034.00","264068.00","--","389966.00","14293.00","404259.00","105522.00","298737.00","--","--","298737.00","-149531.00","--","149206.00","297347.00","--","1390.00","147388.00","--","1818.00","2.51"
"114/03/26","105","1","1590","亞德客-KY","2270012.00","1134172.00","1135840.00","--","--","1135840.00","617971.00","--","517869.00","93766.00","611635.00","171441.00","440194.00","--","--","440194.00","-47264.00","--","392930.00","439332.00","--","862.00","392079.00","--","851.00","2.45"
"114/03/26","105","1","1597","直得","217407.00","143497.00","73910.00","--","--","73910.00","53170.00","--","20740.00","2961.00","23701.00","3853.00","19848.00","--","--","19848.00","-2391.00","--","17457.00","19848.00","--","--","17456.00","--","1.00","0.35"
"114/03/26","105","1","1598","岱宇","1152162.00","794647.00","357515.00","--","--","357515.00","229915.00","-182.00","127418.00","-24108.00","103310.00","29626.00","73684.00","--","--","73684.00","1245.00","--","74929.00","73709.00","--","-25.00","74954.00","--","-25.00","0.90"
"114/03/26","105","1","1603","華電","571010.00","532021.00","38989.00","--","--","38989.00","45060.00","3862.00","-2209.00","89610.00","87401.00","11000.00","76401.00","--","--","76401.00","-3776.00","--","72625.00","76401.00","--","0.00","72816.00","--","-191.00","0.34"
"114/03/26","105","1","1604","聲寶","2647114.00","1969442.00","677672.00","--","--","677672.00","571617.00","--","106055.00","170239.00","276294.00","12911.00","263383.00","--","--","263383.00","-39926.00","--","223457.00","252489.00","--","10894.00","212563.00","--","10894.00","0.51"
"114/03/26","105","1","1605","華新","31928919.00","29782407.00","2146512.00","4926.00","--","2141586.00","965727.00","--","1175859.00","102557.00","1278416.00","319783.00","958633.00","--","--","958633.00","93860.00","--","1052493.00","905002.00","--","53631.00","970921.00","--","81572.00","0.26"
"114/03/26","105","1","1608","華榮","1709386.00","1638856.00","70530.00","--","--","70530.00","43944.00","--","26586.00","-35490.00","-8904.00","4638.00","-13542.00","--","--","-13542.00","-131440.00","--","-144982.00","-2994.00","--","-10548.00","-146333.00","--","1351.00","-0.01"
"114/03/26","105","1","1609","大亞","3198422.00","3042636.00","155786.00","--","--","155786.00","210047.00","--","-54261.00","-104968.00","-159229.00","-6528.00","-152701.00","--","--","-152701.00","-107725.00","--","-260426.00","-144388.00","--","-8313.00","-248938.00","--","-11488.00","-0.26"
"114/03/26","105","1","1611","中電","695903.00","536283.00","159620.00","0.00","501.00","160121.00","151822.00","--","8299.00","-11830.00","-3531.00","615.00","-4146.00","--","--","-4146.00","-13406.00","--","-17552.00","-3857.00","--","-289.00","-17263.00","--","-289.00","-0.01"
"114/03/26","105","1","1612","宏泰","729961.00","680505.00","49456.00","--","--","49456.00","40631.00","--","8825.00","231.00","9056.00","5532.00","3524.00","--","--","3524.00","-38614.00","--","-35090.00","3631.00","--","-107.00","-34979.00","--","-111.00","0.01"
"114/03/26","105","1","1614","三洋電","1484711.00","1211831.00","272880.00","--","--","272880.00","184711.00","--","88169.00","-1192.00","86977.00","15353.00","71624.00","--","--","71624.00","7287.00","--","78911.00","70891.00","--","733.00","78178.00","--","733.00","0.27"
"114/03/26","105","1","1615","大山","518388.00","492224.00","26164.00","--","--","26164.00","34996.00","--","-8832.00","-879.00","-9711.00","0.00","-9711.00","0.00","--","-9711.00","539.00","--","-9172.00","-9711.00","--","--","-9172.00","--","--","-0.09"
"114/03/26","105","1","1616","億泰","685296.00","649198.00","36098.00","--","--","36098.00","50684.00","--","-14586.00","5003.00","-9583.00","0.00","-9583.00","--","--","-9583.00","-11093.00","--","-20676.00","-9583.00","--","--","-20676.00","--","--","-0.05"
"114/03/26","105","1","1617","榮星","599902.00","526319.00","73583.00","--","--","73583.00","54963.00","--","18620.00","-16629.00","1991.00","737.00","1254.00","--","--","1254.00","1707.00","--","2961.00","1255.00","--","-1.00","2962.00","--","-1.00","0.01"
"114/03/26","105","1","1618","合機","408857.00","400001.00","8856.00","--","--","8856.00","20234.00","--","-11378.00","-442.00","-11820.00","-544.00","-11276.00","--","--","-11276.00","20927.00","--","9651.00","-11276.00","--","0.00","9651.00","--","0.00","-0.05"
"114/03/26","105","1","1626","艾美特-KY","2853835.00","2280094.00","573741.00","10972.00","9982.00","572751.00","507697.00","--","65054.00","-14947.00","50107.00","16699.00","33408.00","--","--","33408.00","-40247.00","--","-6839.00","34745.00","--","-1337.00","-5502.00","--","-1337.00","0.28"
"114/03/26","105","1","1702","南僑","3715766.00","2337820.00","1377946.00","--","--","1377946.00","928332.00","--","449614.00","-25862.00","423752.00","145955.00","277797.00","--","--","277797.00","-13012.00","--","264785.00","288739.00","--","-10942.00","276213.00","--","-11428.00","1.16"
"114/03/26","105","1","1707","葡萄王","2008974.00","235384.00","1773590.00","--","--","1773590.00","1293521.00","--","480069.00","16877.00","496946.00","84560.00","412386.00","--","--","412386.00","-1373.00","--","411013.00","283169.00","--","129217.00","281796.00","--","129217.00","2.17"
"114/03/26","105","1","1708","東鹼","1010211.00","733879.00","276332.00","--","--","276332.00","133217.00","--","143115.00","-16569.00","126546.00","21320.00","105226.00","--","--","105226.00","-52439.00","--","52787.00","101146.00","--","4080.00","48970.00","--","3817.00","0.55"
"114/03/26","105","1","1709","和益","2420811.00","1914617.00","506194.00","--","--","506194.00","195348.00","--","310846.00","-62586.00","248260.00","45550.00","202710.00","--","--","202710.00","-1182.00","--","201528.00","189933.00","--","12777.00","188156.00","--","13372.00","0.44"
"114/03/26","105","1","1710","東聯","3435600.00","3211320.00","224280.00","--","--","224280.00","180461.00","--","43819.00","-203205.00","-159386.00","-23204.00","-136182.00","--","--","-136182.00","-130577.00","--","-266759.00","-94972.00","--","-41210.00","-185649.00","--","-81110.00","-0.11"
"114/03/26","105","1","1711","永光","2294258.00","1705053.00","589205.00","--","--","589205.00","396077.00","0.00","193128.00","5605.00","198733.00","38191.00","160542.00","--","--","160542.00","-45079.00","--","115463.00","155288.00","--","5254.00","112227.00","--","3236.00","0.30"
"114/03/26","105","1","1712","興農","4200829.00","3057636.00","1143193.00","--","--","1143193.00","963125.00","--","180068.00","-10080.00","169988.00","6303.00","163685.00","--","--","163685.00","-17932.00","--","145753.00","160328.00","--","3357.00","142331.00","--","3422.00","0.46"
"114/03/26","105","1","1713","國化","135849.00","112107.00","23742.00","--","--","23742.00","12689.00","--","11053.00","8541.00","19594.00","2125.00","17469.00","--","--","17469.00","-214.00","--","17255.00","--","--","--","--","--","--","0.12"
"114/03/26","105","1","1714","和桐","6968835.00","6249268.00","719567.00","--","--","719567.00","508972.00","--","210595.00","12191.00","222786.00","48346.00","174440.00","--","--","174440.00","-189274.00","--","-14834.00","93624.00","--","80816.00","-37762.00","--","22928.00","0.10"
"114/03/26","105","1","1717","長興","8564463.00","6482351.00","2082112.00","--","--","2082112.00","1344102.00","--","738010.00","-74295.00","663715.00","109789.00","553926.00","--","--","553926.00","-68255.00","--","485671.00","558128.00","--","-4202.00","490125.00","--","-4454.00","0.55"
