出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","1","3045","台灣大","29717570.00","20979696.00","8737874.00","--","--","8737874.00","4447404.00","50249.00","4340719.00","-194373.00","4146346.00","211312.00","3935034.00","0.00","--","3935034.00","-305278.00","--","3629756.00","3812687.00","--","122347.00","3524199.00","--","105557.00","1.40"
"114/03/26","104","1","3046","建��","335604.00","253382.00","82222.00","--","--","82222.00","140593.00","--","-58371.00","519.00","-57852.00","6255.00","-64107.00","--","--","-64107.00","22490.00","--","-41617.00","-64279.00","--","172.00","-41624.00","--","7.00","-0.56"
"114/03/26","104","1","3047","訊舟","1472405.00","1086215.00","386190.00","--","--","386190.00","339255.00","--","46935.00","-47379.00","-444.00","15418.00","-15862.00","2215.00","--","-13647.00","-6841.00","--","-20488.00","10576.00","--","-24223.00","-159.00","--","-20329.00","0.05"
"114/03/26","104","1","3048","益登","17004458.00","16432455.00","572003.00","--","--","572003.00","375258.00","--","196745.00","-68436.00","128309.00","23760.00","104549.00","--","--","104549.00","-14477.00","--","90072.00","104911.00","--","-362.00","90501.00","--","-429.00","0.59"
"114/03/26","104","1","3049","精金","1325626.00","1073157.00","252469.00","--","--","252469.00","37899.00","--","214570.00","-33468.00","181102.00","0.00","181102.00","-44180.00","--","136922.00","-2955.00","--","133967.00","136922.00","--","--","133967.00","--","--","0.12"
"114/03/26","104","1","3050","鈺德","254581.00","180050.00","74531.00","0.00","0.00","74531.00","58500.00","--","16031.00","2422.00","18453.00","1963.00","16490.00","0.00","--","16490.00","91127.00","--","107617.00","16490.00","--","0.00","107617.00","--","0.00","0.09"
"114/03/26","104","1","3051","力特","1007130.00","752286.00","254844.00","--","--","254844.00","90150.00","--","164694.00","-37912.00","126782.00","-25453.00","152235.00","0.00","--","152235.00","-274.00","--","151961.00","152235.00","--","0.00","151961.00","--","0.00","0.47"
"114/03/26","104","1","3052","夆典","510645.00","459510.00","51135.00","--","--","51135.00","41750.00","--","9385.00","288.00","9673.00","1327.00","8346.00","--","--","8346.00","-1216.00","--","7130.00","11532.00","--","-3186.00","10316.00","--","-3186.00","0.06"
"114/03/26","104","1","3054","立萬利","352329.00","339509.00","12820.00","--","--","12820.00","30964.00","--","-18144.00","2582.00","-15562.00","1329.00","-16891.00","--","--","-16891.00","14450.00","--","-2441.00","-16891.00","--","--","-2441.00","--","--","-0.16"
"114/03/26","104","1","3055","蔚華科","651864.00","493549.00","158315.00","--","--","158315.00","129802.00","--","28513.00","-34.00","28479.00","1123.00","27356.00","--","--","27356.00","7422.00","--","34778.00","27349.00","--","7.00","34771.00","--","7.00","0.21"
"114/03/26","104","1","3056","富華新","579876.00","455147.00","124729.00","--","--","124729.00","62115.00","--","62614.00","4164.00","66778.00","9257.00","57521.00","--","--","57521.00","-872.00","--","56649.00","57521.00","--","--","56649.00","--","--","0.33"
"114/03/26","104","1","3057","喬鼎","879629.00","501660.00","377969.00","--","--","377969.00","295256.00","--","82713.00","-6425.00","76288.00","24939.00","51349.00","--","--","51349.00","-33478.00","--","17871.00","51222.00","--","127.00","17895.00","--","-24.00","0.32"
"114/03/26","104","1","3058","立德","1221705.00","1043158.00","178547.00","--","--","178547.00","190490.00","--","-11943.00","21707.00","9764.00","2861.00","6903.00","--","--","6903.00","-30059.00","--","-23156.00","6902.00","--","1.00","-23153.00","--","-3.00","0.04"
"114/03/26","104","1","3059","華晶科","2579178.00","2297412.00","281766.00","--","--","281766.00","304852.00","--","-23086.00","26290.00","3204.00","586.00","2618.00","--","--","2618.00","-106926.00","--","-104308.00","2481.00","--","137.00","-104445.00","--","137.00","0.01"
"114/03/26","104","1","3060","銘異","1764460.00","1338993.00","425467.00","--","--","425467.00","191549.00","--","233918.00","93190.00","327108.00","94387.00","232721.00","--","--","232721.00","-184334.00","--","48387.00","217364.00","--","15357.00","48652.00","--","-265.00","1.25"
"114/03/26","104","1","3062","建漢","4296842.00","3941828.00","355014.00","--","--","355014.00","189340.00","--","165674.00","545.00","166219.00","37350.00","128869.00","--","--","128869.00","-13686.00","--","115183.00","128869.00","--","--","115183.00","--","--","0.40"
"114/03/26","104","1","3090","日電貿","2095805.00","1776874.00","318931.00","--","--","318931.00","186562.00","--","132369.00","-2382.00","129987.00","22979.00","107008.00","--","--","107008.00","615.00","--","107623.00","103174.00","--","3834.00","103800.00","--","3823.00","0.65"
"114/03/26","104","1","3092","鴻碩","545012.00","481321.00","63691.00","--","--","63691.00","59623.00","1036.00","5104.00","-2316.00","2788.00","499.00","2289.00","--","--","2289.00","-6297.00","--","-4008.00","2289.00","--","--","-4008.00","--","--","0.04"
"114/03/26","104","1","3094","聯傑","71275.00","22260.00","49015.00","--","--","49015.00","38223.00","--","10792.00","-563.00","10229.00","1570.00","8659.00","--","--","8659.00","4883.00","--","13542.00","8659.00","--","0.00","13542.00","--","0.00","0.10"
"114/03/26","104","1","3130","一零四","607092.00","308497.00","298595.00","--","--","298595.00","221386.00","--","77209.00","3685.00","80894.00","12890.00","68004.00","--","--","68004.00","-394.00","--","67610.00","68544.00","--","-540.00","68219.00","--","-609.00","2.07"
"114/03/26","104","1","3149","正達","1290563.00","1794417.00","-503854.00","--","--","-503854.00","223934.00","--","-727788.00","334706.00","-393082.00","0.00","-393082.00","--","--","-393082.00","-28541.00","--","-421623.00","-382902.00","--","-10180.00","-411207.00","--","-10416.00","-1.42"
"114/03/26","104","1","3164","景岳","120910.00","64631.00","56279.00","--","--","56279.00","79373.00","--","-23094.00","-1408.00","-24502.00","2031.00","-26533.00","--","--","-26533.00","1287.00","--","-25246.00","-26533.00","--","--","-25246.00","--","--","-0.30"
"114/03/26","104","1","3167","大量","484371.00","345363.00","139008.00","--","--","139008.00","103726.00","--","35282.00","10090.00","45372.00","-11555.00","56927.00","--","--","56927.00","-2965.00","--","53962.00","56279.00","--","648.00","53314.00","--","648.00","0.77"
"114/03/26","104","1","3189","景碩","5346221.00","4038490.00","1307731.00","--","--","1307731.00","713301.00","--","594430.00","76518.00","670948.00","92255.00","578693.00","--","--","578693.00","-96945.00","--","481748.00","617189.00","--","-38496.00","550470.00","--","-68722.00","1.38"
"114/03/26","104","1","3209","全科","5660889.00","5337103.00","323786.00","--","--","323786.00","212759.00","--","111027.00","-7044.00","103983.00","15756.00","88227.00","--","--","88227.00","-5289.00","--","82938.00","87170.00","--","1057.00","81881.00","--","1057.00","0.84"
"114/03/26","104","1","3229","晟鈦","169236.00","133973.00","35263.00","--","--","35263.00","33247.00","--","2016.00","-5712.00","-3696.00","0.00","-3696.00","--","--","-3696.00","-868.00","--","-4564.00","-3696.00","--","--","-4564.00","--","--","-0.04"
"114/03/26","104","1","3231","緯創","150704704.00","143674663.00","7030041.00","--","--","7030041.00","6213511.00","--","816530.00","235471.00","1052001.00","318265.00","733736.00","--","--","733736.00","-1040301.00","--","-306565.00","722939.00","--","10797.00","-316697.00","--","10132.00","0.30"
"114/03/26","104","1","3257","虹冠電","200062.00","92615.00","107447.00","--","--","107447.00","70175.00","--","37272.00","5576.00","42848.00","10160.00","32688.00","--","--","32688.00","-362.00","--","32326.00","32688.00","--","--","32326.00","--","--","0.60"
"114/03/26","104","1","3266","昇陽","150412.00","138332.00","12080.00","--","--","12080.00","55326.00","--","-43246.00","-5600.00","-48846.00","0.00","-48846.00","--","--","-48846.00","-16897.00","--","-65743.00","-43177.00","--","-5669.00","-53641.00","--","-12102.00","-0.12"
"114/03/26","104","1","3296","勝德","526759.00","449604.00","77155.00","--","--","77155.00","103304.00","--","-26149.00","-5790.00","-31939.00","11.00","-31950.00","--","--","-31950.00","-10572.00","--","-42522.00","-31950.00","--","--","-42522.00","--","--","-0.29"
"114/03/26","104","1","3305","昇貿","1294563.00","1115879.00","178684.00","--","--","178684.00","107924.00","156.00","70916.00","-26801.00","44115.00","12833.00","31282.00","--","--","31282.00","-42620.00","--","-11338.00","31282.00","--","0.00","-11338.00","--","0.00","0.26"
"114/03/26","104","1","3308","聯德","350061.00","309055.00","41006.00","--","--","41006.00","53881.00","--","-12875.00","-6567.00","-19442.00","-3650.00","-15792.00","--","--","-15792.00","-4374.00","--","-20166.00","-15792.00","0.00","0.00","-20166.00","0.00","0.00","-0.16"
"114/03/26","104","1","3311","閎暉","868214.00","701775.00","166439.00","--","--","166439.00","127132.00","--","39307.00","6292.00","45599.00","20130.00","25469.00","--","--","25469.00","-45668.00","--","-20199.00","30389.00","--","-4920.00","-14859.00","--","-5340.00","0.16"
"114/03/26","104","1","3312","弘憶股","4377794.00","4191071.00","186723.00","--","--","186723.00","212395.00","--","-25672.00","-11494.00","-37166.00","-1110.00","-36056.00","--","--","-36056.00","-14708.00","--","-50764.00","-10449.00","--","-25607.00","-22909.00","--","-27855.00","-0.11"
"114/03/26","104","1","3321","同泰","914718.00","707851.00","206867.00","--","--","206867.00","111091.00","--","95776.00","-6624.00","89152.00","7923.00","81229.00","--","--","81229.00","-6205.00","--","75024.00","81229.00","--","--","75024.00","--","--","1.02"
"114/03/26","104","1","3338","泰碩","558940.00","434895.00","124045.00","--","--","124045.00","106864.00","--","17181.00","2461.00","19642.00","2710.00","16932.00","--","--","16932.00","-7160.00","--","9772.00","16932.00","--","--","9772.00","--","--","0.24"
"114/03/26","104","1","3356","奇偶","531191.00","248199.00","282992.00","--","--","282992.00","153058.00","--","129934.00","-36282.00","93652.00","15353.00","78299.00","--","--","78299.00","-8138.00","--","70161.00","78536.00","--","-237.00","70407.00","--","-246.00","1.12"
"114/03/26","104","1","3376","新日興","1974863.00","1276175.00","698688.00","--","--","698688.00","218841.00","--","479847.00","-5145.00","474702.00","97846.00","376856.00","--","--","376856.00","-48716.00","--","328140.00","376902.00","--","-46.00","328186.00","--","-46.00","2.11"
"114/03/26","104","1","3380","明泰","5857024.00","5051311.00","805713.00","--","--","805713.00","663553.00","--","142160.00","-58812.00","83348.00","16385.00","66963.00","--","--","66963.00","-57648.00","--","9315.00","66963.00","--","--","9315.00","--","--","0.14"
"114/03/26","104","1","3406","玉晶光","1686153.00","1694204.00","-8051.00","--","--","-8051.00","475971.00","--","-484022.00","-85094.00","-569116.00","-93737.00","-475379.00","--","--","-475379.00","-40025.00","--","-515404.00","-471036.00","--","-4343.00","-509971.00","--","-5433.00","-4.72"
"114/03/26","104","1","3413","京鼎","1002340.00","819874.00","182466.00","--","--","182466.00","100327.00","--","82139.00","-7752.00","74387.00","-4079.00","78466.00","0.00","--","78466.00","32231.00","--","110697.00","78466.00","--","--","110697.00","--","--","1.31"
"114/03/26","104","1","3416","融程電","381247.00","245000.00","136247.00","--","--","136247.00","73579.00","--","62668.00","-1838.00","60830.00","9181.00","51649.00","--","--","51649.00","839.00","--","52488.00","51649.00","--","0.00","52488.00","--","0.00","0.86"
"114/03/26","104","1","3419","譁裕","490466.00","388485.00","101981.00","--","--","101981.00","111879.00","-460.00","-10358.00","2585.00","-7773.00","0.00","-7773.00","0.00","--","-7773.00","-11772.00","--","-19545.00","-7773.00","0.00","0.00","-19545.00","0.00","0.00","-0.06"
"114/03/26","104","1","3432","台端","225157.00","167349.00","57808.00","--","--","57808.00","61565.00","--","-3757.00","2803.00","-954.00","579.00","-1533.00","--","--","-1533.00","-15340.00","--","-16873.00","-1533.00","--","--","-16873.00","--","--","-0.02"
"114/03/26","104","1","3437","榮創","1737135.00","1418640.00","318495.00","--","--","318495.00","169167.00","--","149328.00","827.00","150155.00","33066.00","117089.00","--","--","117089.00","-509.00","--","116580.00","117089.00","--","--","116580.00","--","--","0.80"
"114/03/26","104","1","3443","創意","1732477.00","1212183.00","520294.00","--","--","520294.00","384497.00","--","135797.00","-4202.00","131595.00","20455.00","111140.00","--","--","111140.00","-2117.00","--","109023.00","111140.00","--","--","109023.00","--","--","0.83"
"114/03/26","104","1","3450","聯鈞","1568018.00","1138854.00","429164.00","--","--","429164.00","116295.00","--","312869.00","6221.00","319090.00","83533.00","235557.00","--","--","235557.00","-16278.00","--","219279.00","188770.00","--","46787.00","180655.00","--","38624.00","2.46"
"114/03/26","104","1","3454","晶睿","901270.00","502106.00","399164.00","0.00","0.00","399164.00","301208.00","--","97956.00","-11375.00","86581.00","14279.00","72302.00","--","--","72302.00","-3536.00","--","68766.00","78624.00","--","-6322.00","75088.00","--","-6322.00","1.06"
"114/03/26","104","1","3481","群創","100157867.00","82413810.00","17744057.00","--","--","17744057.00","6527266.00","--","11216791.00","-1156562.00","10060229.00","1410940.00","8649289.00","--","--","8649289.00","-1445244.00","--","7204045.00","8650607.00","--","-1318.00","7233249.00","--","-29204.00","0.87"
"114/03/26","104","1","3494","誠研","458970.00","313143.00","145827.00","--","--","145827.00","131289.00","--","14538.00","-13307.00","1231.00","-395.00","1626.00","--","--","1626.00","-5437.00","--","-3811.00","2332.00","--","-706.00","-3105.00","--","-706.00","0.01"
"114/03/26","104","1","3501","維熹","1220718.00","896481.00","324237.00","--","--","324237.00","168697.00","--","155540.00","5697.00","161237.00","23621.00","137616.00","--","--","137616.00","-25977.00","--","111639.00","137611.00","--","5.00","110946.00","--","693.00","1.19"
"114/03/26","104","1","3504","揚明光","1050661.00","779558.00","271103.00","--","--","271103.00","275873.00","0.00","-4770.00","23361.00","18591.00","892.00","17699.00","--","--","17699.00","-35559.00","--","-17860.00","17699.00","--","0.00","-17860.00","--","0.00","0.16"
"114/03/26","104","1","3515","華擎","1834163.00","1439209.00","394954.00","--","--","394954.00","291590.00","--","103364.00","-12967.00","90397.00","12557.00","77840.00","--","--","77840.00","-42979.00","--","34861.00","88797.00","--","-10957.00","45818.00","--","-10957.00","0.77"
"114/03/26","104","1","3518","柏騰","316619.00","220614.00","96005.00","--","--","96005.00","92171.00","--","3834.00","21367.00","25201.00","11175.00","14026.00","--","--","14026.00","-36634.00","--","-22608.00","14026.00","--","0.00","-22608.00","--","0.00","0.17"
"114/03/26","104","1","3528","安馳","799028.00","665632.00","133396.00","--","--","133396.00","65293.00","--","68103.00","-499.00","67604.00","11493.00","56111.00","--","--","56111.00","-8578.00","--","47533.00","--","--","--","--","--","--","1.02"
"114/03/26","104","1","3532","台勝科","2912896.00","2329752.00","583144.00","--","--","583144.00","103131.00","--","480013.00","-5329.00","474684.00","80876.00","393808.00","--","--","393808.00","-1.00","--","393807.00","--","--","--","--","--","--","0.51"
