出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","3","8105","凌巨","7344487.00","4491953.00","11836440.00","3694192.00","494937.00","4189129.00","4415449.00","2618982.00","428200.00","184680.00","0.00","7647311.00","--","--","--","7647311.00","--","0.00","0.00","17.32"
"114/03/26","104","3","8110","華東","4137726.00","11576629.00","15714355.00","2369965.00","5745858.00","8115823.00","5006680.00","117298.00","2615781.00","7025.00","-148252.00","7598532.00","--","--","--","7598532.00","0.00","0.00","17898000.00","15.74"
"114/03/26","104","3","8112","至上","15648161.00","2062315.00","17710476.00","8719704.00","3687185.00","12406889.00","2915359.00","1555277.00","506323.00","179957.00","-176004.00","4980912.00","--","--","322675.00","5303587.00","0.00","0.00","14594000.00","17.99"
"114/03/26","104","3","8114","振樺電","2245195.00","1406107.00","3651302.00","1082530.00","881132.00","1963662.00","676322.00","55687.00","919830.00","-777.00","--","1651062.00","--","--","36578.00","1687640.00","--","0.00","0.00","24.41"
"114/03/26","104","3","8131","福懋科","7092643.00","3571345.00","10663988.00","1174888.00","56254.00","1231142.00","4422222.00","2411111.00","2624828.00","-25315.00","--","--","--","--","--","9432846.00","0.00","0.00","0.00","21.33"
"114/03/26","104","3","8150","南茂","15683762.00","14748385.00","30432147.00","5929997.00","5871139.00","11801136.00","9163036.00","3776082.00","6747863.00","-422233.00","-633737.00","18631011.00","--","--","0.00","18631011.00","97000.00","0.00","20000000.00","20.79"
"114/03/26","104","3","8163","達方","11121127.00","6495461.00","17616588.00","7013902.00","1326840.00","8340742.00","3189020.00","4471758.00","1387869.00","481657.00","-292824.00","9237480.00","--","--","38366.00","9275846.00","--","0.00","18922000.00","30.79"
"114/03/26","104","3","8201","無敵","992488.00","929718.00","1922206.00","279784.00","166544.00","446328.00","890947.00","635323.00","-114424.00","64032.00","--","1475878.00","--","--","0.00","1475878.00","0.00","0.00","0.00","16.57"
"114/03/26","104","3","8210","勤誠","3013368.00","1408974.00","4422342.00","1470803.00","340640.00","1811443.00","1201260.00","56749.00","1240533.00","124897.00","-12540.00","2610899.00","--","--","--","2610899.00","0.00","0.00","400000.00","21.81"
"114/03/26","104","3","8213","志超","18235732.00","11824605.00","30060337.00","15010000.00","1468298.00","16478298.00","2712429.00","2392439.00","4675195.00","944349.00","0.00","10724412.00","--","--","2857627.00","13582039.00","0.00","0.00","0.00","39.54"
"114/03/26","104","3","8215","明基材","5888894.00","5154764.00","11043658.00","4664646.00","1780499.00","6445145.00","3206745.00","0.00","1126662.00","265106.00","--","4598513.00","--","--","0.00","4598513.00","0.00","0.00","0.00","14.34"
"114/03/26","104","3","8222","寶一","755593.00","678445.00","1434038.00","329205.00","235464.00","564669.00","681869.00","51156.00","136344.00","0.00","--","--","--","--","--","869369.00","0.00","0.00","0.00","12.75"
"114/03/26","104","3","8249","菱光","3238824.00","1764599.00","5003423.00","1340913.00","61221.00","1402134.00","1270550.00","677467.00","1110584.00","542688.00","--","3601289.00","--","--","--","3601289.00","0.00","0.00","0.00","28.34"
"114/03/26","104","3","8261","富鼎","1168987.00","424549.00","1593536.00","265289.00","183.00","265472.00","815718.00","328892.00","238713.00","-55259.00","0.00","1328064.00","--","--","--","1328064.00","0.00","0.00","0.00","16.28"
"114/03/26","104","3","8271","宇瞻","3261254.00","787306.00","4048560.00","1196990.00","14424.00","1211414.00","1515437.00","488242.00","875175.00","-41708.00","0.00","2837146.00","--","--","--","2837146.00","--","0.00","0.00","18.72"
"114/03/26","104","3","8341","日友","942381.00","2009936.00","2952317.00","537271.00","314858.00","852129.00","1115000.00","452500.00","498915.00","33773.00","--","2100188.00","--","--","--","2100188.00","0.00","0.00","0.00","18.84"
"114/03/26","104","3","8374","羅昇","2991714.00","846696.00","3838410.00","2183025.00","221917.00","2404942.00","876085.00","54499.00","406190.00","96999.00","--","1433773.00","--","--","-305.00","1433468.00","0.00","0.00","0.00","16.37"
"114/03/26","104","3","8404","百和興業-KY","3852803.00","3292625.00","7145428.00","1797209.00","611490.00","2408699.00","2233177.00","456751.00","1418503.00","289435.00","--","4397866.00","--","--","338863.00","4736729.00","--","0.00","0.00","19.69"
"114/03/26","104","3","8411","福貞-KY","4456024.00","5240821.00","9696845.00","2166020.00","1403083.00","3569103.00","1516216.00","2369651.00","1723033.00","518842.00","0.00","6127742.00","--","--","0.00","6127742.00","0.00","0.00","0.00","40.41"
"114/03/26","104","3","8422","可寧衛","2727815.00","2706124.00","5433939.00","678697.00","128331.00","807028.00","1088880.00","1701775.00","1832702.00","2098.00","--","4625455.00","--","--","1456.00","4626911.00","--","0.00","0.00","42.48"
"114/03/26","104","3","8429","金麗-KY","7253768.00","798086.00","8051854.00","1802626.00","473722.00","2276348.00","1288316.00","1230476.00","2702423.00","554291.00","--","5775506.00","--","--","--","5775506.00","0.00","0.00","0.00","44.83"
"114/03/26","104","3","8443","阿瘦","2218537.00","417464.00","2636001.00","895591.00","80872.00","976463.00","668000.00","372702.00","609100.00","9736.00","--","1659538.00","--","--","0.00","1659538.00","0.00","0.00","0.00","24.84"
"114/03/26","104","3","8454","富邦媒","5455157.00","3676135.00","9131292.00","3045452.00","259474.00","3304926.00","1420585.00","3329617.00","1158315.00","-115778.00","--","5792739.00","--","--","33627.00","5826366.00","--","0.00","0.00","40.78"
"114/03/26","104","3","8462","柏文","228244.00","872418.00","1100662.00","430701.00","107126.00","537827.00","300000.00","125745.00","126691.00","0.00","--","552436.00","--","--","10399.00","562835.00","--","0.00","0.00","18.41"
"114/03/26","104","3","8463","潤泰材","1629419.00","3254327.00","4883746.00","1093880.00","1417033.00","2510913.00","1500000.00","656157.00","237345.00","-20669.00","--","2372833.00","0.00","--","0.00","2372833.00","0.00","0.00","0.00","15.82"
"114/03/26","104","3","8464","億豐","8510573.00","5797037.00","14307610.00","2920615.00","5920367.00","8840982.00","2604622.00","1384.00","1910104.00","859342.00","--","5375452.00","--","--","91176.00","5466628.00","0.00","0.00","0.00","20.64"
"114/03/26","104","3","8467","波力-KY","1495390.00","1008920.00","2504310.00","1082678.00","114873.00","1197551.00","462000.00","429162.00","328559.00","87038.00","--","1306759.00","--","--","0.00","1306759.00","--","0.00","0.00","28.28"
"114/03/26","104","3","8926","台汽電","1710243.00","13237512.00","14947755.00","1632101.00","1985015.00","3617116.00","5890486.00","499694.00","4870657.00","69802.00","--","11330639.00","--","--","--","11330639.00","--","0.00","0.00","19.24"
"114/03/26","104","3","8940","新天地","353193.00","1280801.00","1633994.00","608294.00","252276.00","860570.00","674910.00","127463.00","-75453.00","28002.00","--","754922.00","--","--","18502.00","773424.00","0.00","0.00","0.00","11.19"
"114/03/26","104","3","8996","高力","1944320.00","1237222.00","3181542.00","1145459.00","276546.00","1422005.00","893841.00","663133.00","156959.00","45604.00","--","1759537.00","--","--","--","1759537.00","--","0.00","0.00","19.69"
"114/03/26","104","3","9802","鈺齊-KY","3812020.00","4945292.00","8757312.00","2806322.00","356722.00","3163044.00","1329574.00","2802886.00","1077424.00","364267.00","-21244.00","5552907.00","--","--","41361.00","5594268.00","0.00","0.00","511000.00","41.93"
"114/03/26","104","3","9902","台火","805720.00","488876.00","1294596.00","14286.00","84427.00","98713.00","980496.00","50954.00","128313.00","34838.00","-2584.00","1192017.00","--","--","3866.00","1195883.00","0.00","0.00","35280.00","12.16"
"114/03/26","104","3","9904","寶成","145898552.00","134867694.00","280766246.00","90623217.00","36255289.00","126878506.00","29467872.00","4628082.00","46183050.00","-11234330.00","0.00","69044674.00","--","--","84843066.00","153887740.00","--","0.00","0.00","23.43"
"114/03/26","104","3","9905","大華","6101675.00","3888644.00","9990319.00","2168814.00","631205.00","2800019.00","3050000.00","24431.00","3261413.00","854456.00","0.00","7190300.00","--","--","--","7190300.00","0.00","0.00","0.00","23.57"
"114/03/26","104","3","9906","欣巴巴","3143440.00","57685.00","3201125.00","751351.00","1693658.00","2445009.00","700000.00","18170.00","37946.00","0.00","0.00","756116.00","--","--","--","756116.00","0.00","0.00","0.00","10.80"
"114/03/26","104","3","9907","統一實","12332079.00","36278857.00","48610936.00","13281170.00","14590931.00","27872101.00","15791453.00","228178.00","3131057.00","464742.00","--","19615430.00","--","--","1123405.00","20738835.00","0.00","0.00","0.00","12.42"
"114/03/26","104","3","9908","大台北","4549539.00","9782098.00","14331637.00","1560774.00","2173869.00","3734643.00","5163580.00","57183.00","3214645.00","1230862.00","-17944.00","9648326.00","--","--","948668.00","10596994.00","--","0.00","15493101.00","19.26"
"114/03/26","104","3","9910","豐泰","12951425.00","14745924.00","27697349.00","8501789.00","5387904.00","13889693.00","5963751.00","65966.00","5390766.00","690032.00","--","12110515.00","--","--","1697141.00","13807656.00","0.00","0.00","0.00","20.31"
"114/03/26","104","3","9911","櫻花","2677327.00","3159512.00","5836839.00","1304199.00","376323.00","1680522.00","2764015.00","49120.00","1274553.00","95660.00","-27031.00","4156317.00","--","--","--","4156317.00","0.00","0.00","2891165.00","15.20"
"114/03/26","104","3","9912","偉聯","503199.00","400594.00","903793.00","319174.00","945.00","320119.00","539666.00","23319.00","84366.00","-63677.00","--","583674.00","--","--","--","583674.00","0.00","0.00","0.00","10.82"
"114/03/26","104","3","9914","美利達","10745227.00","12191416.00","22936643.00","7129523.00","2801578.00","9931101.00","2989838.00","416505.00","8558422.00","483070.00","0.00","12447835.00","--","--","557707.00","13005542.00","0.00","0.00","0.00","41.63"
"114/03/26","104","3","9917","中保科","6545319.00","12604770.00","19150089.00","6383212.00","2136036.00","8519248.00","4511971.00","706806.00","5317361.00","-38266.00","-288389.00","10209483.00","--","--","421358.00","10630841.00","0.00","0.00","10273805.00","23.15"
"114/03/26","104","3","9918","欣天然","2378176.00","1592810.00","3970986.00","709707.00","472068.00","1181775.00","1805375.00","53426.00","977546.00","-308.00","-46828.00","2789211.00","--","--","0.00","2789211.00","0.00","0.00","2527863.00","15.67"
"114/03/26","104","3","9919","康那香","3199395.00","3855439.00","7054834.00","1936081.00","1788189.00","3724270.00","1971268.00","196137.00","681340.00","205202.00","-18942.00","3035005.00","--","--","295559.00","3330564.00","0.00","0.00","1754000.00","15.53"
"114/03/26","104","3","9921","巨大","36323313.00","10681131.00","47004444.00","24486548.00","2426982.00","26913530.00","3750646.00","1720831.00","14090633.00","476776.00","0.00","20038886.00","--","--","52028.00","20090914.00","0.00","0.00","0.00","53.43"
"114/03/26","104","3","9924","福興","4219528.00","2937571.00","7157099.00","1789141.00","382672.00","2171813.00","1884521.00","567114.00","2094932.00","323270.00","--","4869837.00","--","--","115449.00","4985286.00","0.00","0.00","0.00","25.84"
"114/03/26","104","3","9925","新保","8211004.00","6731743.00","14942747.00","4606955.00","860070.00","5467025.00","3836530.00","146302.00","4007624.00","748980.00","-39521.00","8699915.00","--","--","775807.00","9475722.00","--","0.00","3251299.00","22.87"
