出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","3","2401","凌陽","6413118.00","3817204.00","2595914.00","--","--","2595914.00","2214307.00","-682.00","380925.00","233348.00","614273.00","58895.00","555378.00","-27845.00","--","527533.00","-186054.00","--","341479.00","353164.00","--","174369.00","162782.00","--","178697.00","0.60"
"114/03/26","104","3","2402","毅嘉","5720138.00","5368136.00","352002.00","--","--","352002.00","462728.00","--","-110726.00","142362.00","31636.00","-17756.00","49392.00","--","--","49392.00","29788.00","--","79180.00","49392.00","--","--","79180.00","--","--","0.15"
"114/03/26","104","3","2404","漢唐","8971656.00","7754345.00","1217311.00","--","--","1217311.00","391836.00","--","825475.00","511339.00","1336814.00","246986.00","1089828.00","--","--","1089828.00","-10478.00","--","1079350.00","1060923.00","--","28905.00","1049530.00","--","29820.00","4.47"
"114/03/26","104","3","2405","輔信","3871951.00","3395381.00","476570.00","--","--","476570.00","710963.00","-1587.00","-235980.00","14761.00","-221219.00","-19792.00","-201427.00","--","--","-201427.00","59390.00","--","-142037.00","-198899.00","--","-2528.00","-141215.00","--","-822.00","-0.59"
"114/03/26","104","3","2406","國碩","12889594.00","11108603.00","1780991.00","--","--","1780991.00","662027.00","--","1118964.00","-112545.00","1006419.00","401313.00","605106.00","--","--","605106.00","-30720.00","--","574386.00","-160138.00","--","765244.00","-196975.00","--","771361.00","-0.52"
"114/03/26","104","3","2408","南亞科","33521039.00","19302301.00","14218738.00","--","--","14218738.00","2591184.00","--","11627554.00","4165219.00","15792773.00","497163.00","15295610.00","0.00","--","15295610.00","-12712.00","--","15282898.00","15271353.00","--","24257.00","15258641.00","--","24257.00","6.30"
"114/03/26","104","3","2409","友達","276904405.00","241555905.00","35348500.00","--","--","35348500.00","16656510.00","--","18691990.00","-3062898.00","15629092.00","2546976.00","13082116.00","--","--","13082116.00","584415.00","--","13666531.00","13113605.00","--","-31489.00","13884647.00","--","-218116.00","1.36"
"114/03/26","104","3","2412","中華電","169571048.00","106301641.00","63269407.00","--","--","63269407.00","24163177.00","-86386.00","39019844.00","1283369.00","40303213.00","6405119.00","33898094.00","--","--","33898094.00","-691741.00","--","33206353.00","33353542.00","--","544552.00","32646782.00","--","559571.00","4.30"
"114/03/26","104","3","2413","環科","3279037.00","2666035.00","613002.00","--","--","613002.00","474360.00","--","138642.00","51810.00","190452.00","48736.00","141716.00","--","--","141716.00","-80995.00","--","60721.00","141876.00","--","-160.00","60881.00","--","-160.00","1.11"
"114/03/26","104","3","2414","精技","11424815.00","10358786.00","1066029.00","--","--","1066029.00","844740.00","--","221289.00","-8994.00","212295.00","39558.00","172737.00","--","--","172737.00","5462.00","--","178199.00","168639.00","--","4098.00","171773.00","--","6426.00","1.04"
"114/03/26","104","3","2415","錩新","1595256.00","1225193.00","370063.00","--","--","370063.00","253776.00","-17237.00","99050.00","-19307.00","79743.00","29954.00","49789.00","--","--","49789.00","20882.00","--","70671.00","62575.00","--","-12786.00","88893.00","--","-18222.00","0.69"
"114/03/26","104","3","2417","圓剛","1678597.00","928762.00","749835.00","--","--","749835.00","996525.00","--","-246690.00","32564.00","-214126.00","1238.00","-215364.00","0.00","--","-215364.00","11971.00","--","-203393.00","-204327.00","--","-11037.00","-198445.00","0.00","-4948.00","-1.04"
"114/03/26","104","3","2419","仲琦","5766489.00","4542857.00","1223632.00","--","--","1223632.00","995169.00","0.00","228463.00","-25888.00","202575.00","64679.00","137896.00","--","--","137896.00","8547.00","--","146443.00","111666.00","--","26230.00","120082.00","--","26361.00","0.48"
"114/03/26","104","3","2420","新巨","2470118.00","1525744.00","944374.00","--","--","944374.00","513229.00","--","431145.00","141239.00","572384.00","95111.00","477273.00","--","--","477273.00","11246.00","--","488519.00","474123.00","--","3150.00","485369.00","--","3150.00","3.11"
"114/03/26","104","3","2421","建準","7466077.00","6005094.00","1460983.00","--","--","1460983.00","1194509.00","--","266474.00","106437.00","372911.00","91114.00","281797.00","--","--","281797.00","-1189.00","--","280608.00","276492.00","--","5305.00","275298.00","--","5310.00","1.10"
"114/03/26","104","3","2423","固緯","1495863.00","758721.00","737142.00","0.00","0.00","737142.00","618555.00","--","118587.00","53213.00","171800.00","16710.00","155090.00","--","--","155090.00","-44902.00","--","110188.00","155914.00","--","-824.00","110884.00","--","-696.00","1.13"
"114/03/26","104","3","2424","隴華","2476.00","1718.00","758.00","--","--","758.00","19391.00","--","-18633.00","11486.00","-7147.00","0.00","-7147.00","--","--","-7147.00","1347.00","--","-5800.00","-7147.00","--","--","-5800.00","--","--","-0.24"
"114/03/26","104","3","2425","承啟","5427366.00","5200936.00","226430.00","--","--","226430.00","106392.00","--","120038.00","35381.00","155419.00","20559.00","134860.00","--","--","134860.00","5458.00","--","140318.00","134860.00","--","--","140318.00","--","--","1.23"
"114/03/26","104","3","2426","鼎元","2713026.00","2126620.00","586406.00","--","--","586406.00","297348.00","--","289058.00","15243.00","304301.00","--","304301.00","--","--","304301.00","-13060.00","--","291241.00","299920.00","--","4381.00","286563.00","--","4678.00","1.13"
"114/03/26","104","3","2427","三商電","1244491.00","797849.00","446642.00","--","--","446642.00","451463.00","--","-4821.00","26170.00","21349.00","5924.00","15425.00","--","--","15425.00","-14556.00","--","869.00","15512.00","--","-87.00","956.00","--","-87.00","0.08"
"114/03/26","104","3","2428","興勤","3796744.00","2744896.00","1051848.00","--","--","1051848.00","416108.00","--","635740.00","106171.00","741911.00","203484.00","538427.00","0.00","--","538427.00","20225.00","--","558652.00","542072.00","--","-3645.00","562297.00","--","-3645.00","4.26"
"114/03/26","104","3","2429","銘旺科","548053.00","547268.00","785.00","--","--","785.00","33538.00","--","-32753.00","2539.00","-30214.00","2023.00","-32237.00","--","--","-32237.00","0.00","--","-32237.00","--","--","--","--","--","--","-0.88"
"114/03/26","104","3","2430","燦坤","17454276.00","14801652.00","2652624.00","--","--","2652624.00","2275667.00","--","376957.00","-85410.00","291547.00","43060.00","248487.00","-7537.00","--","240950.00","-19406.00","--","221544.00","275380.00","--","-34430.00","255969.00","--","-34425.00","1.64"
"114/03/26","104","3","2431","聯昌","2860507.00","2550081.00","310426.00","--","--","310426.00","323187.00","--","-12761.00","73578.00","60817.00","7106.00","53711.00","--","--","53711.00","-17839.00","--","35872.00","53711.00","--","--","35872.00","--","--","0.48"
"114/03/26","104","3","2433","互盛電","2139333.00","1274379.00","864954.00","--","--","864954.00","505104.00","--","359850.00","142447.00","502297.00","56056.00","446241.00","--","--","446241.00","-206998.00","--","239243.00","436574.00","--","9667.00","211275.00","--","27968.00","3.02"
"114/03/26","104","3","2434","統懋","157372.00","372318.00","-214946.00","--","--","-214946.00","67413.00","0.00","-282359.00","14022.00","-268337.00","522.00","-268859.00","--","--","-268859.00","-1003.00","--","-269862.00","-268859.00","--","--","-269862.00","0.00","0.00","-2.43"
"114/03/26","104","3","2436","偉詮電","1303210.00","1000626.00","302584.00","--","--","302584.00","304263.00","--","-1679.00","137347.00","135668.00","25139.00","110529.00","--","--","110529.00","-328189.00","--","-217660.00","110359.00","--","170.00","-217218.00","--","-442.00","0.50"
"114/03/26","104","3","2438","翔耀","433973.00","245626.00","188347.00","--","--","188347.00","58625.00","--","129722.00","-26670.00","103052.00","27180.00","75872.00","--","--","75872.00","304.00","--","76176.00","10235.00","--","65637.00","10539.00","--","65637.00","0.14"
"114/03/26","104","3","2439","美律","8644586.00","7061699.00","1582887.00","--","--","1582887.00","1170217.00","--","412670.00","16361.00","429031.00","68588.00","360443.00","--","--","360443.00","115736.00","--","476179.00","348405.00","--","12038.00","457142.00","--","19037.00","1.88"
"114/03/26","104","3","2440","太空梭","1834148.00","1669068.00","165080.00","--","--","165080.00","164674.00","--","406.00","-4187.00","-3781.00","5586.00","-9367.00","--","--","-9367.00","-32326.00","--","-41693.00","-9367.00","--","--","-41693.00","--","--","-0.07"
"114/03/26","104","3","2441","超豐","7023977.00","5079449.00","1944528.00","--","--","1944528.00","303897.00","--","1640631.00","59497.00","1700128.00","202935.00","1497193.00","--","--","1497193.00","--","--","1497193.00","--","--","--","--","--","--","2.63"
"114/03/26","104","3","2442","新美齊","910400.00","678983.00","231417.00","--","--","231417.00","187909.00","--","43508.00","7962.00","51470.00","12100.00","39370.00","--","--","39370.00","-15581.00","--","23789.00","35775.00","--","3595.00","20228.00","--","3561.00","0.19"
"114/03/26","104","3","2444","兆勁","1204892.00","998373.00","206519.00","--","--","206519.00","262799.00","--","-56280.00","4794.00","-51486.00","0.00","-51486.00","0.00","--","-51486.00","--","--","-51486.00","-51486.00","--","--","-51486.00","--","--","-0.60"
"114/03/26","104","3","2449","京元電子","12835555.00","9182307.00","3653248.00","--","--","3653248.00","1574607.00","--","2078641.00","176551.00","2255192.00","435474.00","1819718.00","--","--","1819718.00","-11440.00","--","1808278.00","1819073.00","--","645.00","1807454.00","--","824.00","1.53"
"114/03/26","104","3","2450","神腦","26286415.00","22930442.00","3355973.00","--","--","3355973.00","3001031.00","-57513.00","297429.00","256709.00","554138.00","79658.00","474480.00","--","--","474480.00","16429.00","--","490909.00","474418.00","--","62.00","490847.00","--","62.00","1.86"
"114/03/26","104","3","2451","創見","18244298.00","14777751.00","3466547.00","--","--","3466547.00","1229300.00","--","2237247.00","530978.00","2768225.00","355210.00","2413015.00","--","--","2413015.00","-17194.00","--","2395821.00","2413015.00","--","--","2395821.00","--","--","5.60"
"114/03/26","104","3","2453","凌群","2533024.00","1867820.00","665204.00","--","--","665204.00","626099.00","--","39105.00","13088.00","52193.00","9202.00","42991.00","--","--","42991.00","2485.00","--","45476.00","42854.00","--","137.00","45349.00","--","127.00","0.43"
"114/03/26","104","3","2454","聯發科","151542321.00","83143171.00","68399150.00","--","--","68399150.00","46239029.00","--","22160121.00","2463390.00","24623511.00","3035339.00","21588172.00","--","--","21588172.00","1713713.00","--","23301885.00","21530291.00","--","57881.00","23247592.00","--","54293.00","13.77"
"114/03/26","104","3","2455","全新","1764748.00","1098245.00","666503.00","--","--","666503.00","159785.00","--","506718.00","44950.00","551668.00","75405.00","476263.00","--","--","476263.00","-29504.00","--","446759.00","--","--","--","--","--","--","1.93"
"114/03/26","104","3","2457","飛宏","8077641.00","7386755.00","690886.00","--","--","690886.00","1249130.00","--","-558244.00","125541.00","-432703.00","19989.00","-452692.00","--","--","-452692.00","75057.00","--","-377635.00","-449274.00","--","-3418.00","-376945.00","--","-690.00","-1.62"
"114/03/26","104","3","2458","義隆","4886084.00","2776645.00","2109439.00","--","-706.00","2108733.00","1442776.00","--","665957.00","56232.00","722189.00","140480.00","581709.00","--","--","581709.00","-71928.00","--","509781.00","642150.00","--","-60441.00","569909.00","--","-60128.00","1.54"
"114/03/26","104","3","2459","敦吉","8347471.00","7554481.00","792990.00","--","--","792990.00","471067.00","--","321923.00","83943.00","405866.00","76167.00","329699.00","--","--","329699.00","45053.00","--","374752.00","302005.00","--","27694.00","342869.00","--","31883.00","2.69"
"114/03/26","104","3","2460","建通","2782916.00","2552256.00","230660.00","--","--","230660.00","285686.00","--","-55026.00","3286.00","-51740.00","1830.00","-53570.00","--","--","-53570.00","51372.00","--","-2198.00","-53570.00","--","--","-2198.00","--","--","-0.31"
"114/03/26","104","3","2461","光群雷","2954112.00","2256249.00","697863.00","--","26866.00","724729.00","541146.00","--","183583.00","-12753.00","170830.00","46916.00","123914.00","--","--","123914.00","41286.00","--","165200.00","131592.00","--","-7678.00","174146.00","--","-8946.00","0.87"
"114/03/26","104","3","2462","良得電","3092339.00","2734800.00","357539.00","--","--","357539.00","268545.00","--","88994.00","77698.00","166692.00","43399.00","123293.00","--","--","123293.00","16407.00","--","139700.00","123293.00","--","--","139700.00","--","--","1.17"
"114/03/26","104","3","2464","盟立","5787018.00","4688158.00","1098860.00","--","--","1098860.00","640255.00","-1464.00","457141.00","21545.00","478686.00","67001.00","411685.00","--","--","411685.00","-1080.00","--","410605.00","411691.00","--","-6.00","410641.00","--","-36.00","2.15"
"114/03/26","104","3","2465","麗臺","1709688.00","1413072.00","296616.00","2.00","--","296614.00","350393.00","--","-53779.00","135444.00","81665.00","3408.00","78257.00","--","--","78257.00","1368.00","--","79625.00","82813.00","--","-4556.00","83674.00","--","-4049.00","0.77"
"114/03/26","104","3","2466","冠西電","934017.00","800964.00","133053.00","--","--","133053.00","155867.00","--","-22814.00","-4622.00","-27436.00","20305.00","-47741.00","--","--","-47741.00","31098.00","--","-16643.00","-40881.00","--","-6860.00","-9783.00","--","-6860.00","-0.28"
"114/03/26","104","3","2467","志聖","2486717.00","1761761.00","724956.00","--","--","724956.00","719707.00","--","5249.00","-12379.00","-7130.00","35834.00","-42964.00","--","--","-42964.00","-7824.00","--","-50788.00","21133.00","--","-64097.00","13309.00","--","-64097.00","0.13"
"114/03/26","104","3","2468","華經","1020532.00","882257.00","138275.00","--","--","138275.00","112051.00","--","26224.00","11869.00","38093.00","4615.00","33478.00","--","--","33478.00","-5691.00","--","27787.00","33478.00","--","--","27787.00","--","--","0.48"
"114/03/26","104","3","2471","資通","414674.00","295968.00","118706.00","--","--","118706.00","123343.00","--","-4637.00","16069.00","11432.00","1583.00","9849.00","--","--","9849.00","686.00","--","10535.00","9849.00","--","--","10535.00","--","--","0.21"
"114/03/26","104","3","2472","立隆電","4374788.00","3362611.00","1012177.00","--","--","1012177.00","557097.00","--","455080.00","71026.00","526106.00","132276.00","393830.00","--","--","393830.00","64548.00","--","458378.00","331267.00","--","62563.00","364341.00","--","94037.00","2.21"
"114/03/26","104","3","2474","可成","58934080.00","31319213.00","27614867.00","--","--","27614867.00","6237626.00","--","21377241.00","4014356.00","25391597.00","7296055.00","18095542.00","--","--","18095542.00","1181708.00","--","19277250.00","18053147.00","--","42395.00","19279745.00","--","-2495.00","23.43"
