出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","1","2409","友達","143299028.00","264189027.00","407488055.00","130190998.00","79939527.00","210130525.00","96242451.00","60336171.00","14929977.00","3963269.00","--","175471868.00","--","--","21885662.00","197357530.00","0.00","0.00","0.00","18.23"
"114/03/26","105","1","2412","中華電","84110831.00","372107243.00","456218074.00","54053314.00","15172797.00","69226111.00","77574465.00","168543121.00","134468896.00","69387.00","--","380655869.00","--","--","6336094.00","386991963.00","--","0.00","0.00","49.07"
"114/03/26","105","1","2413","環科","2589547.00","2065314.00","4654861.00","1599786.00","986968.00","2586754.00","1273592.00","369225.00","196940.00","227506.00","--","2067263.00","--","--","844.00","2068107.00","--","0.00","0.00","16.23"
"114/03/26","105","1","2414","精技","4175753.00","1293276.00","5469029.00","2309898.00","102480.00","2412378.00","1617358.00","309755.00","652551.00","529.00","--","2580193.00","--","--","476458.00","3056651.00","--","0.00","0.00","15.95"
"114/03/26","105","1","2415","錩新","2331790.00","1394768.00","3726558.00","1865999.00","116955.00","1982954.00","910774.00","213579.00","383961.00","59001.00","0.00","1567315.00","--","--","176289.00","1743604.00","--","0.00","0.00","17.21"
"114/03/26","105","1","2417","圓剛","2543691.00","2299509.00","4843200.00","549099.00","26146.00","575245.00","1928923.00","555483.00","463382.00","18467.00","0.00","2966255.00","0.00","--","1301700.00","4267955.00","0.00","0.00","0.00","15.38"
"114/03/26","105","1","2419","仲琦","5846916.00","1365338.00","7212254.00","3228138.00","383227.00","3611365.00","2262684.00","529973.00","391194.00","21062.00","0.00","3204913.00","--","--","395976.00","3600889.00","0.00","0.00","0.00","14.16"
"114/03/26","105","1","2420","新巨","2697214.00","3660768.00","6357982.00","1702222.00","1676722.00","3378944.00","1526487.00","135455.00","1273472.00","5941.00","0.00","2941355.00","0.00","--","37683.00","2979038.00","0.00","0.00","0.00","19.27"
"114/03/26","105","1","2421","建準","4850795.00","2045185.00","6895980.00","2634695.00","175105.00","2809800.00","2509297.00","365706.00","1098147.00","76370.00","0.00","4049520.00","--","--","36660.00","4086180.00","--","0.00","0.00","16.14"
"114/03/26","105","1","2423","固緯","1716956.00","1305564.00","3022520.00","555480.00","317244.00","872724.00","1381402.00","4047.00","671418.00","85418.00","0.00","2142285.00","--","--","7511.00","2149796.00","0.00","0.00","0.00","15.51"
"114/03/26","105","1","2424","隴華","391061.00","103094.00","494155.00","3323.00","6.00","3329.00","300000.00","--","182926.00","7900.00","--","490826.00","--","--","--","490826.00","0.00","0.00","0.00","16.36"
"114/03/26","105","1","2425","承啟","2646043.00","176387.00","2822430.00","1034772.00","1297.00","1036069.00","1092488.00","--","688682.00","5191.00","--","1786361.00","--","--","--","1786361.00","0.00","0.00","0.00","16.35"
"114/03/26","105","1","2426","鼎元","3115660.00","1875960.00","4991620.00","1182989.00","143947.00","1326936.00","2927834.00","261034.00","465187.00","-33535.00","--","3620520.00","--","--","44164.00","3664684.00","--","0.00","0.00","12.37"
"114/03/26","105","1","2427","三商電","2296030.00","1277278.00","3573308.00","1347467.00","120798.00","1468265.00","1873145.00","94758.00","64910.00","85054.00","-24234.00","2093633.00","--","--","11410.00","2105043.00","0.00","0.00","3000000.00","11.36"
"114/03/26","105","1","2428","興勤","4750964.00","1700264.00","6451228.00","1188314.00","431849.00","1620163.00","1281127.00","348263.00","2815482.00","235288.00","0.00","4680160.00","--","--","150905.00","4831065.00","0.00","0.00","0.00","36.53"
"114/03/26","105","1","2429","銘旺科","446102.00","742279.00","1188381.00","676005.00","146651.00","822656.00","368000.00","61071.00","-80905.00","--","--","348166.00","--","--","17559.00","365725.00","--","0.00","0.00","9.46"
"114/03/26","105","1","2430","燦坤","4702981.00","5103935.00","9806916.00","4698806.00","457862.00","5156668.00","1674631.00","1258307.00","1831607.00","-75711.00","-44707.00","4644127.00","--","--","6121.00","4650248.00","0.00","0.00","2000000.00","28.07"
"114/03/26","105","1","2431","聯昌","2036551.00","740729.00","2777280.00","1072723.00","37641.00","1110364.00","1109270.00","187070.00","351904.00","18672.00","--","1666916.00","--","--","--","1666916.00","0.00","0.00","0.00","15.03"
"114/03/26","105","1","2433","互盛電","3184885.00","4460370.00","7645255.00","2529516.00","757833.00","3287349.00","1444960.00","41153.00","1260029.00","1134250.00","--","3880392.00","0.00","--","477514.00","4357906.00","--","0.00","0.00","26.85"
"114/03/26","105","1","2434","統懋","466715.00","675970.00","1142685.00","108828.00","241528.00","350356.00","1106776.00","0.00","-321528.00","7081.00","--","792329.00","--","--","--","792329.00","--","0.00","0.00","7.16"
"114/03/26","105","1","2436","偉詮電","3101558.00","293962.00","3395520.00","495568.00","90428.00","585996.00","2214000.00","1960.00","730102.00","-141515.00","0.00","2804547.00","--","--","4977.00","2809524.00","0.00","0.00","0.00","12.67"
"114/03/26","105","1","2438","翔耀","297422.00","759385.00","1056807.00","284238.00","137734.00","421972.00","752159.00","0.00","-247983.00","-84573.00","0.00","419603.00","--","--","215232.00","634835.00","0.00","0.00","0.00","5.58"
"114/03/26","105","1","2439","美律","6283845.00","3916560.00","10200405.00","2584586.00","1821340.00","4405926.00","1850273.00","1342694.00","2476500.00","227999.00","-103058.00","5794408.00","--","--","71.00","5794479.00","0.00","0.00","2269000.00","31.71"
"114/03/26","105","1","2440","太空梭","1382341.00","867706.00","2250047.00","1091394.00","27419.00","1118813.00","1391173.00","5109.00","-366010.00","100962.00","--","1131234.00","--","--","--","1131234.00","--","0.00","0.00","8.13"
"114/03/26","105","1","2441","超豐","8521681.00","7842969.00","16364650.00","1898119.00","182653.00","2080772.00","5688459.00","394153.00","8201266.00","--","--","--","--","--","--","14283878.00","--","0.00","0.00","25.11"
"114/03/26","105","1","2442","新美齊","4718355.00","671233.00","5389588.00","3177589.00","19482.00","3197071.00","1990455.00","890.00","184426.00","-15923.00","--","2159848.00","--","--","32669.00","2192517.00","0.00","0.00","0.00","10.85"
"114/03/26","105","1","2444","兆勁","934155.00","662926.00","1597081.00","370759.00","288543.00","659302.00","854375.00","36471.00","55305.00","-8372.00","--","937779.00","--","--","--","937779.00","0.00","0.00","0.00","10.98"
"114/03/26","105","1","2449","京元電子","10455271.00","31390176.00","41845447.00","6348180.00","12605570.00","18953750.00","11622944.00","5987334.00","5151352.00","124778.00","0.00","22886408.00","--","--","5289.00","22891697.00","--","0.00","0.00","19.69"
"114/03/26","105","1","2450","神腦","7152496.00","2793752.00","9946248.00","3814333.00","135823.00","3950156.00","2582527.00","682553.00","3138233.00","55787.00","-492770.00","5966330.00","--","--","29762.00","5996092.00","--","0.00","10000000.00","24.03"
"114/03/26","105","1","2451","創見","20740476.00","4000909.00","24741385.00","3333575.00","275844.00","3609419.00","4307617.00","4799075.00","12040134.00","-14860.00","--","21131966.00","--","--","--","21131966.00","0.00","0.00","0.00","49.06"
"114/03/26","105","1","2453","凌群","2178506.00","797662.00","2976168.00","1059453.00","172362.00","1231815.00","1000000.00","511.00","711290.00","10214.00","0.00","1722015.00","--","--","22338.00","1744353.00","0.00","0.00","0.00","17.22"
"114/03/26","105","1","2454","聯發科","222597326.00","134407813.00","357005139.00","104042430.00","3125597.00","107168027.00","15715837.00","88321404.00","132871760.00","6128979.00","-55970.00","242982010.00","--","--","6855102.00","249837112.00","--","0.00","7794085.00","155.38"
"114/03/26","105","1","2455","全新","2728268.00","1632141.00","4360409.00","610054.00","4175.00","614229.00","2465412.00","106704.00","1182064.00","-8000.00","--","--","--","--","--","3746180.00","0.00","0.00","0.00","15.19"
"114/03/26","105","1","2457","飛宏","5651212.00","5346213.00","10997425.00","3613257.00","2042839.00","5656096.00","2776884.00","1026456.00","1322569.00","225409.00","--","5351318.00","--","--","-9989.00","5341329.00","--","0.00","0.00","19.27"
"114/03/26","105","1","2458","義隆","6849191.00","2364622.00","9213813.00","1423783.00","486008.00","1909791.00","4411448.00","976488.00","2066249.00","281796.00","-471138.00","7264843.00","0.00","--","39179.00","7304022.00","--","0.00","24783789.00","17.45"
"114/03/26","105","1","2459","敦吉","5513432.00","2462371.00","7975803.00","2325540.00","697829.00","3023369.00","1073006.00","667394.00","2403622.00","511096.00","--","4655118.00","--","--","297316.00","4952434.00","--","0.00","0.00","43.38"
"114/03/26","105","1","2460","建通","3672894.00","2384991.00","6057885.00","1807746.00","1281260.00","3089006.00","1692000.00","271315.00","669159.00","336405.00","--","2968879.00","--","--","--","2968879.00","0.00","0.00","0.00","17.55"
"114/03/26","105","1","2461","光群雷","4050805.00","2383510.00","6434315.00","2034965.00","1036350.00","3071315.00","1324665.00","408627.00","755314.00","70941.00","0.00","2559547.00","--","--","803453.00","3363000.00","0.00","0.00","0.00","19.32"
"114/03/26","105","1","2462","良得電","2849656.00","1201887.00","4051543.00","1477204.00","422550.00","1899754.00","1053374.00","154168.00","899945.00","44302.00","--","2151789.00","--","--","--","2151789.00","0.00","0.00","0.00","20.43"
"114/03/26","105","1","2464","盟立","5448368.00","1953824.00","7402192.00","3442998.00","269023.00","3712021.00","1916972.00","262505.00","1476200.00","34443.00","--","3690120.00","--","--","51.00","3690171.00","0.00","0.00","0.00","19.25"
"114/03/26","105","1","2465","麗臺","917702.00","600688.00","1518390.00","825826.00","57411.00","883237.00","1071746.00","19163.00","-476585.00","3517.00","--","617841.00","--","--","17312.00","635153.00","0.00","0.00","0.00","5.76"
"114/03/26","105","1","2466","冠西電","2198087.00","1516994.00","3715081.00","1630513.00","277971.00","1908484.00","1563073.00","496321.00","-285701.00","32075.00","--","1805768.00","--","--","829.00","1806597.00","0.00","0.00","0.00","11.55"
"114/03/26","105","1","2467","志聖","4003221.00","1705676.00","5708897.00","2837335.00","942046.00","3779381.00","1587445.00","321548.00","193317.00","92165.00","-151418.00","2043057.00","--","--","-113541.00","1929516.00","--","0.00","9539000.00","13.69"
"114/03/26","105","1","2468","華經","986819.00","507692.00","1494511.00","366976.00","7007.00","373983.00","699612.00","62361.00","362004.00","-3449.00","--","1120528.00","--","--","--","1120528.00","--","0.00","0.00","16.02"
"114/03/26","105","1","2471","資通","910191.00","118076.00","1028267.00","190543.00","129661.00","320204.00","472539.00","181963.00","72452.00","4541.00","-25895.00","705600.00","--","--","2463.00","708063.00","--","0.00","1817000.00","15.53"
"114/03/26","105","1","2472","立隆電","4768864.00","3403300.00","8172164.00","2722648.00","375481.00","3098129.00","1311948.00","633990.00","1163506.00","49518.00","-46759.00","3112203.00","--","--","1961832.00","5074035.00","--","0.00","1975000.00","24.08"
"114/03/26","105","1","2474","可成","104523815.00","66301862.00","170825677.00","42254379.00","10130413.00","52384792.00","7703911.00","20274265.00","86986779.00","3269851.00","--","118234806.00","--","--","206079.00","118440885.00","--","0.00","0.00","153.47"
"114/03/26","105","1","2476","鉅祥","4801998.00","1912689.00","6714687.00","999047.00","497309.00","1496356.00","1822363.00","497556.00","2213671.00","61769.00","--","4595359.00","--","--","622972.00","5218331.00","0.00","0.00","0.00","25.22"
"114/03/26","105","1","2477","美隆電","3201902.00","2282784.00","5484686.00","1189794.00","563958.00","1753752.00","2388151.00","4311.00","891079.00","104608.00","--","3388149.00","--","--","342785.00","3730934.00","0.00","0.00","0.00","14.19"
"114/03/26","105","1","2478","大毅","3954619.00","3192048.00","7146667.00","1041798.00","788511.00","1830309.00","2543837.00","1364003.00","1256709.00","76074.00","0.00","5240623.00","--","--","75735.00","5316358.00","0.00","0.00","0.00","20.65"
"114/03/26","105","1","2480","敦陽科","3495778.00","661356.00","4157134.00","1304772.00","25536.00","1330308.00","1329504.00","259048.00","1200279.00","37995.00","0.00","2826826.00","--","--","0.00","2826826.00","0.00","0.00","0.00","21.26"
"114/03/26","105","1","2481","強茂","8914651.00","12290273.00","21204924.00","7745957.00","5305960.00","13051917.00","3635988.00","2335006.00","1092230.00","86052.00","0.00","7149276.00","--","--","1003731.00","8153007.00","--","11150589.00","0.00","19.66"
"114/03/26","105","1","2482","連宇","686339.00","437939.00","1124278.00","208684.00","76764.00","285448.00","620725.00","80744.00","132141.00","4617.00","--","838227.00","--","--","603.00","838830.00","0.00","0.00","0.00","13.50"
"114/03/26","105","1","2483","百容","1690212.00","1097587.00","2787799.00","310114.00","22404.00","332518.00","1106188.00","634769.00","564513.00","136193.00","0.00","2441663.00","--","--","13618.00","2455281.00","0.00","0.00","0.00","22.07"
"114/03/26","105","1","2484","希華","2205645.00","1988228.00","4193873.00","677042.00","581396.00","1258438.00","1594210.00","888466.00","498656.00","-44513.00","--","2936819.00","--","--","-1384.00","2935435.00","--","0.00","0.00","18.42"
"114/03/26","105","1","2485","兆赫","8369307.00","2312707.00","10682014.00","2806531.00","182594.00","2989125.00","3176890.00","505736.00","3963550.00","15251.00","--","7661427.00","--","--","31462.00","7692889.00","0.00","0.00","0.00","24.12"
"114/03/26","105","1","2486","一詮","4438929.00","3447897.00","7886826.00","2682208.00","1447610.00","4129818.00","2052546.00","1451653.00","190905.00","58022.00","-34180.00","3718946.00","--","--","38062.00","3757008.00","0.00","0.00","3296000.00","18.41"
"114/03/26","105","1","2488","漢平","2157433.00","687837.00","2845270.00","750052.00","205968.00","956020.00","799994.00","33594.00","1014136.00","27866.00","--","1875590.00","--","--","13660.00","1889250.00","0.00","0.00","0.00","23.45"
"114/03/26","105","1","2489","瑞軒","16883710.00","6021108.00","22904818.00","5585215.00","1477639.00","7062854.00","8343620.00","2661686.00","4367903.00","477227.00","-378803.00","15471633.00","--","--","370331.00","15841964.00","0.00","0.00","25000000.00","19.12"
"114/03/26","105","1","2491","吉祥全","596677.00","1584436.00","2181113.00","1409955.00","102150.00","1512105.00","704080.00","41546.00","-260441.00","0.00","--","485185.00","--","--","183823.00","669008.00","0.00","0.00","0.00","6.89"
"114/03/26","105","1","2492","華新科","15229676.00","11890731.00","27120407.00","8321411.00","2984480.00","11305891.00","5600000.00","5157911.00","2973596.00","408386.00","-61376.00","14078517.00","--","--","1735999.00","15814516.00","--","0.00","3199185.00","25.28"
