出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","103","3","3305","昇貿","4373394.00","3705210.00","668184.00","--","--","668184.00","340014.00","14482.00","342652.00","17116.00","359768.00","112552.00","247216.00","--","--","247216.00","31358.00","--","278574.00","247216.00","--","0.00","278574.00","--","0.00","2.06"
"114/03/26","103","3","3308","聯德","1392658.00","1294155.00","98503.00","--","--","98503.00","171270.00","--","-72767.00","699.00","-72068.00","8278.00","-80346.00","--","--","-80346.00","8918.00","--","-71428.00","-80346.00","0.00","0.00","-71428.00","0.00","0.00","-0.81"
"114/03/26","103","3","3311","閎暉","3429994.00","3325318.00","104676.00","--","--","104676.00","703106.00","--","-598430.00","-873891.00","-1472321.00","-80409.00","-1391912.00","--","--","-1391912.00","27620.00","--","-1364292.00","-1383666.00","--","-8246.00","-1356446.00","--","-7846.00","-7.32"
"114/03/26","103","3","3312","弘憶股","13607871.00","13126684.00","481187.00","--","--","481187.00","385326.00","--","95861.00","-16989.00","78872.00","36069.00","42803.00","--","--","42803.00","23204.00","--","66007.00","40547.00","--","2256.00","59402.00","--","6605.00","0.45"
"114/03/26","103","3","3338","泰碩","1947437.00","1493336.00","454101.00","--","--","454101.00","321467.00","--","132634.00","2928.00","135562.00","16039.00","119523.00","--","--","119523.00","4119.00","--","123642.00","119523.00","--","--","123642.00","--","--","1.71"
"114/03/26","103","3","3356","奇偶","1663678.00","776319.00","887359.00","--","--","887359.00","454697.00","--","432662.00","32.00","432694.00","71306.00","361388.00","--","--","361388.00","3918.00","--","365306.00","362559.00","--","-1171.00","366476.00","--","-1170.00","5.18"
"114/03/26","103","3","3376","新日興","5792255.00","4269572.00","1522683.00","--","--","1522683.00","689006.00","--","833677.00","131140.00","964817.00","224379.00","740438.00","--","--","740438.00","21759.00","--","762197.00","742248.00","--","-1810.00","764007.00","--","-1810.00","4.16"
"114/03/26","103","3","3380","明泰","16997646.00","14626356.00","2371290.00","--","--","2371290.00","2072979.00","--","298311.00","23157.00","321468.00","40643.00","280825.00","--","--","280825.00","5545.00","--","286370.00","280825.00","--","--","286370.00","--","--","0.58"
"114/03/26","103","3","3406","玉晶光","7103858.00","6628006.00","475852.00","--","--","475852.00","1195518.00","--","-719666.00","-73521.00","-793187.00","-127647.00","-665540.00","--","--","-665540.00","2842.00","--","-662698.00","-662616.00","--","-2924.00","-659546.00","--","-3152.00","-6.64"
"114/03/26","103","3","3416","融程電","1102909.00","702855.00","400054.00","--","--","400054.00","221392.00","--","178662.00","18995.00","197657.00","27457.00","170200.00","--","--","170200.00","-629.00","--","169571.00","170200.00","--","0.00","169571.00","--","0.00","3.07"
"114/03/26","103","3","3419","譁裕","1516944.00","1251776.00","265168.00","--","--","265168.00","328005.00","708.00","-62129.00","3526.00","-58603.00","-261.00","-58342.00","22847.00","--","-35495.00","-2822.00","--","-38317.00","-35495.00","0.00","0.00","-38317.00","0.00","0.00","-0.29"
"114/03/26","103","3","3432","台端","957434.00","725500.00","231934.00","--","--","231934.00","208922.00","--","23012.00","3195.00","26207.00","7473.00","18734.00","--","--","18734.00","14082.00","--","32816.00","18734.00","--","--","32816.00","--","--","0.29"
"114/03/26","103","3","3437","榮創","5157867.00","4280476.00","877391.00","--","--","877391.00","460530.00","--","416861.00","16291.00","433152.00","103616.00","329536.00","--","--","329536.00","611.00","--","330147.00","329536.00","--","--","330147.00","--","--","2.45"
"114/03/26","103","3","3443","創意","5334287.00","3917841.00","1416446.00","--","--","1416446.00","1030308.00","--","386138.00","31537.00","417675.00","71191.00","346484.00","--","--","346484.00","1886.00","--","348370.00","346484.00","--","--","348370.00","--","--","2.59"
"114/03/26","103","3","3450","聯鈞","5218656.00","4009202.00","1209454.00","--","--","1209454.00","370992.00","--","838462.00","76548.00","915010.00","162495.00","752515.00","--","--","752515.00","9977.00","--","762492.00","566115.00","--","186400.00","569921.00","--","192571.00","7.39"
"114/03/26","103","3","3454","晶睿","2906003.00","1654552.00","1251451.00","--","--","1251451.00","931344.00","--","320107.00","23319.00","343426.00","44897.00","298529.00","--","--","298529.00","5154.00","--","303683.00","310069.00","--","-11540.00","315223.00","--","-11540.00","4.23"
"114/03/26","103","3","3481","群創","313714890.00","281718933.00","31995957.00","--","--","31995957.00","15356661.00","--","16639296.00","-5313604.00","11325692.00","803136.00","10522556.00","--","--","10522556.00","655138.00","--","11177694.00","10522329.00","--","227.00","11186607.00","--","-8913.00","1.14"
"114/03/26","103","3","3494","誠研","1712731.00","1250728.00","462003.00","--","--","462003.00","394936.00","--","67067.00","12200.00","79267.00","29234.00","50033.00","--","--","50033.00","-85678.00","--","-35645.00","55853.00","--","-5820.00","-29825.00","--","-5820.00","0.32"
"114/03/26","103","3","3501","維熹","3844922.00","2988367.00","856555.00","--","--","856555.00","533259.00","--","323296.00","63175.00","386471.00","92854.00","293617.00","--","--","293617.00","33873.00","--","327490.00","297930.00","--","-4313.00","329601.00","--","-2111.00","2.62"
"114/03/26","103","3","3504","揚明光","3636973.00","2700537.00","936436.00","--","--","936436.00","830755.00","--","105681.00","63233.00","168914.00","53279.00","115635.00","--","--","115635.00","29835.00","--","145470.00","115635.00","--","0.00","145470.00","--","0.00","1.01"
"114/03/26","103","3","3515","華擎","6994669.00","5633367.00","1361302.00","--","--","1361302.00","874037.00","--","487265.00","-64429.00","422836.00","45107.00","377729.00","--","--","377729.00","75180.00","--","452909.00","390624.00","--","-12895.00","465804.00","--","-12895.00","3.40"
"114/03/26","103","3","3518","柏騰","915372.00","773418.00","141954.00","--","--","141954.00","295298.00","--","-153344.00","-46359.00","-199703.00","15425.00","-215128.00","--","--","-215128.00","14533.00","--","-200595.00","-215128.00","--","0.00","-200595.00","--","0.00","-2.53"
"114/03/26","103","3","3528","安馳","2439675.00","2098652.00","341023.00","--","--","341023.00","183052.00","--","157971.00","15449.00","173420.00","30406.00","143014.00","--","--","143014.00","17907.00","--","160921.00","--","--","--","--","--","--","2.61"
"114/03/26","103","3","3532","台勝科","8383028.00","7282858.00","1100170.00","--","--","1100170.00","242130.00","--","858040.00","21558.00","879598.00","153908.00","725690.00","--","--","725690.00","-26.00","--","725664.00","--","--","--","--","--","--","0.94"
"114/03/26","103","3","3533","嘉澤","6224953.00","4034655.00","2190298.00","--","--","2190298.00","1263889.00","--","926409.00","134149.00","1060558.00","287663.00","772895.00","--","--","772895.00","68259.00","--","841154.00","775807.00","--","-2912.00","844066.00","--","-2912.00","8.30"
"114/03/26","103","3","3535","晶彩科","497947.00","333690.00","164257.00","--","--","164257.00","156618.00","--","7639.00","4542.00","12181.00","2760.00","9421.00","--","--","9421.00","105.00","--","9526.00","9421.00","--","--","9526.00","--","--","0.12"
"114/03/26","103","3","3545","敦泰","7919498.00","6808923.00","1110575.00","--","--","1110575.00","880936.00","--","229639.00","2128.00","231767.00","34212.00","197555.00","--","--","197555.00","0.00","--","197555.00","197555.00","0.00","--","197555.00","0.00","0.00","1.42"
"114/03/26","103","3","3550","聯穎","3124765.00","2631116.00","493649.00","--","--","493649.00","363755.00","--","129894.00","7189.00","137083.00","42013.00","95070.00","--","--","95070.00","11179.00","--","106249.00","91879.00","--","3191.00","102323.00","--","3926.00","1.08"
"114/03/26","103","3","3557","嘉威","621619.00","624967.00","-3348.00","--","--","-3348.00","106218.00","2513.00","-107053.00","2141.00","-104912.00","10000.00","-114912.00","--","--","-114912.00","528.00","--","-114384.00","-111666.00","--","-3246.00","-111138.00","--","-3246.00","-1.02"
"114/03/26","103","3","3563","牧德","526408.00","228827.00","297581.00","--","--","297581.00","141964.00","--","155617.00","9734.00","165351.00","23909.00","141442.00","--","--","141442.00","8.00","--","141450.00","141442.00","--","--","141450.00","--","--","3.32"
"114/03/26","103","3","3576","聯合再生","20550718.00","19036281.00","1514437.00","0.00","172243.00","1686680.00","1199450.00","76714.00","563944.00","35316.00","599260.00","-17394.00","616654.00","--","--","616654.00","9363.00","--","626017.00","611279.00","--","5375.00","612136.00","--","13881.00","0.78"
"114/03/26","103","3","3583","辛耘","1878498.00","1230804.00","647694.00","--","--","647694.00","499708.00","--","147986.00","3479.00","151465.00","35708.00","115757.00","--","--","115757.00","1176.00","--","116933.00","115757.00","--","--","116933.00","--","--","1.43"
"114/03/26","103","3","3588","通嘉","817482.00","525234.00","292248.00","--","0.00","292248.00","208106.00","--","84142.00","14005.00","98147.00","14277.00","83870.00","--","--","83870.00","235.00","--","84105.00","83870.00","--","--","84105.00","--","--","1.86"
"114/03/26","103","3","3591","艾笛森","2286156.00","1967776.00","318380.00","--","--","318380.00","349473.00","--","-31093.00","32304.00","1211.00","14696.00","-13485.00","--","--","-13485.00","10623.00","--","-2862.00","-7974.00","--","-5511.00","1523.00","--","-4385.00","-0.06"
"114/03/26","103","3","3593","力銘","55174.00","106352.00","-51178.00","--","--","-51178.00","75194.00","--","-126372.00","22547.00","-103825.00","11967.00","-115792.00","--","--","-115792.00","3521.00","--","-112271.00","-115792.00","--","--","-112271.00","--","--","-1.03"
"114/03/26","103","3","3596","智易","12460847.00","10456284.00","2004563.00","--","--","2004563.00","1408485.00","--","596078.00","134946.00","731024.00","165730.00","565294.00","--","--","565294.00","6047.00","--","571341.00","479578.00","--","85716.00","486811.00","--","84530.00","2.93"
"114/03/26","103","3","3605","宏致","3113662.00","2151451.00","962211.00","--","--","962211.00","696429.00","--","265782.00","244950.00","510732.00","114918.00","395814.00","--","--","395814.00","-83337.00","--","312477.00","395814.00","--","--","312477.00","--","--","3.22"
"114/03/26","103","3","3607","谷崧","6175546.00","5285985.00","889561.00","--","--","889561.00","543364.00","17523.00","363720.00","59259.00","422979.00","147123.00","275856.00","--","--","275856.00","78731.00","--","354587.00","267685.00","--","8171.00","343394.00","--","11193.00","2.25"
"114/03/26","103","3","3617","碩天","3823641.00","2240897.00","1582744.00","0.00","0.00","1582744.00","1276967.00","--","305777.00","45861.00","351638.00","63225.00","288413.00","--","--","288413.00","5590.00","--","294003.00","291135.00","--","-2722.00","295440.00","--","-1437.00","3.65"
"114/03/26","103","3","3622","洋華","4144469.00","4258345.00","-113876.00","--","--","-113876.00","735407.00","--","-849283.00","-42208.00","-891491.00","25515.00","-917006.00","5991.00","--","-911015.00","38091.00","--","-872924.00","-904798.00","--","-6217.00","-866707.00","--","-6217.00","-5.98"
"114/03/26","103","3","3645","達邁","1050395.00","769765.00","280630.00","--","--","280630.00","121883.00","--","158747.00","7113.00","165860.00","32234.00","133626.00","--","--","133626.00","56.00","--","133682.00","141966.00","--","-8340.00","142022.00","--","-8340.00","1.21"
"114/03/26","103","3","3652","精聯","1398646.00","929324.00","469322.00","--","--","469322.00","449412.00","--","19910.00","3098.00","23008.00","-2365.00","25373.00","--","--","25373.00","-27.00","--","25346.00","25388.00","--","-15.00","25436.00","--","-90.00","0.54"
"114/03/26","103","3","3653","健策","2840548.00","2074788.00","765760.00","--","--","765760.00","424967.00","0.00","340793.00","39891.00","380684.00","52677.00","328007.00","--","--","328007.00","18579.00","--","346586.00","328007.00","0.00","0.00","346586.00","0.00","0.00","3.09"
"114/03/26","103","3","3661","世芯-KY","3466587.00","2800365.00","666222.00","--","--","666222.00","443809.00","--","222413.00","4683.00","227096.00","25805.00","201291.00","--","--","201291.00","33391.00","--","234682.00","201291.00","--","--","234682.00","--","--","3.71"
"114/03/26","103","3","3665","貿聯-KY","5564277.00","3969741.00","1594536.00","--","--","1594536.00","982417.00","--","612119.00","-13745.00","598374.00","149773.00","448601.00","--","--","448601.00","-6666.00","--","441935.00","448601.00","--","--","441935.00","--","--","5.34"
"114/03/26","103","3","3669","圓展","1425367.00","709978.00","715389.00","--","--","715389.00","652602.00","--","62787.00","3910.00","66697.00","14892.00","51805.00","--","--","51805.00","6477.00","--","58282.00","51805.00","--","--","58282.00","--","--","0.53"
"114/03/26","103","3","3673","TPK-KY","89935995.00","82361121.00","7574874.00","--","--","7574874.00","7499835.00","--","75039.00","-68752.00","6287.00","-378903.00","385190.00","--","--","385190.00","813853.00","--","1199043.00","210840.00","--","174350.00","1004904.00","--","194139.00","0.64"
"114/03/26","103","3","3679","新至陞","2921857.00","2387914.00","533943.00","--","--","533943.00","286064.00","--","247879.00","43742.00","291621.00","90785.00","200836.00","--","--","200836.00","29221.00","--","230057.00","200836.00","--","--","230057.00","--","--","2.53"
"114/03/26","103","3","3686","達能","1383207.00","1681632.00","-298425.00","--","--","-298425.00","68899.00","--","-367324.00","-18741.00","-386065.00","-31084.00","-354981.00","--","--","-354981.00","1145.00","--","-353836.00","--","--","--","--","--","--","-1.03"
"114/03/26","103","3","3694","海華","4097162.00","3777649.00","319513.00","--","--","319513.00","737804.00","--","-418291.00","7120.00","-411171.00","17085.00","-428256.00","--","--","-428256.00","11243.00","--","-417013.00","-428256.00","--","--","-417013.00","--","--","-3.30"
"114/03/26","103","3","3701","大眾控","10823465.00","9585587.00","1237878.00","--","--","1237878.00","1407511.00","--","-169633.00","-146088.00","-315721.00","62483.00","-378204.00","--","--","-378204.00","116063.00","--","-262141.00","-227525.00","--","-150679.00","-121817.00","--","-140324.00","0.71"
"114/03/26","103","3","3702","大聯大","335396240.00","319970511.00","15425729.00","--","--","15425729.00","9264031.00","--","6161698.00","-693321.00","5468377.00","1002695.00","4465682.00","--","--","4465682.00","880145.00","--","5345827.00","4461307.00","--","4375.00","5340184.00","--","5643.00","2.69"
"114/03/26","103","3","3703","欣陸","15712748.00","13435140.00","2277608.00","--","--","2277608.00","1028156.00","--","1249452.00","30639.00","1280091.00","185199.00","1094892.00","--","--","1094892.00","-784640.00","--","310252.00","1086958.00","--","7934.00","302151.00","--","8101.00","1.23"
