出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","102","1","4746","台耀","237697.00","333253.00","-95556.00","--","--","-95556.00","84929.00","--","-180485.00","10428.00","-170057.00","-6095.00","-163962.00","--","--","-163962.00","2651.00","--","-161311.00","-163962.00","--","--","-161311.00","--","--","-2.45"
"114/03/26","102","1","4904","遠傳","22085787.00","13451001.00","8634786.00","--","--","8634786.00","5067406.00","--","3567380.00","-133087.00","3434293.00","626248.00","2808045.00","--","--","2808045.00","8434.00","--","2816479.00","2780578.00","--","27467.00","2789370.00","--","27109.00","0.85"
"114/03/26","102","1","4906","正文","5195439.00","4571076.00","624363.00","--","--","624363.00","552111.00","--","72252.00","190372.00","262624.00","38796.00","223828.00","--","--","223828.00","51758.00","--","275586.00","223828.00","--","0.00","275586.00","--","0.00","0.73"
"114/03/26","102","1","4912","聯德控股-KY","420642.00","330036.00","90606.00","--","--","90606.00","57488.00","--","33118.00","1201.00","34319.00","7979.00","26340.00","--","--","26340.00","25640.00","--","51980.00","26340.00","--","0.00","51980.00","--","0.00","0.80"
"114/03/26","102","1","4915","致伸","10582598.00","9611980.00","970618.00","--","--","970618.00","720147.00","--","250471.00","53491.00","303962.00","73977.00","229985.00","--","--","229985.00","106112.00","--","336097.00","229985.00","--","0.00","336077.00","--","20.00","0.54"
"114/03/26","102","1","4916","事欣科","379815.00","302746.00","77069.00","0.00","0.00","77069.00","26739.00","0.00","50330.00","9057.00","59387.00","5946.00","53441.00","--","--","53441.00","6560.00","--","60001.00","53441.00","--","--","60001.00","--","--","0.89"
"114/03/26","102","1","4919","新唐","1638644.00","972458.00","666186.00","--","--","666186.00","577760.00","--","88426.00","6699.00","95125.00","29500.00","65625.00","--","--","65625.00","31807.00","--","97432.00","65625.00","--","--","97432.00","--","--","0.32"
"114/03/26","102","1","4927","泰鼎-KY","1502826.00","1244056.00","258770.00","--","--","258770.00","162444.00","--","96326.00","41737.00","138063.00","11871.00","126192.00","--","--","126192.00","222829.00","--","349021.00","125481.00","--","711.00","347084.00","--","1937.00","1.35"
"114/03/26","102","1","4930","燦星網","2974739.00","2513477.00","461262.00","--","--","461262.00","444374.00","--","16888.00","34860.00","51748.00","7898.00","43850.00","--","--","43850.00","118645.00","--","162495.00","11746.00","--","32104.00","86318.00","--","76177.00","0.04"
"114/03/26","102","1","4934","太極","976081.00","1037682.00","-61601.00","--","--","-61601.00","-1554.00","--","-60047.00","-15895.00","-75942.00","-5249.00","-70693.00","--","--","-70693.00","10817.00","--","-59876.00","-70693.00","--","0.00","-59876.00","--","0.00","-0.34"
"114/03/26","102","1","4935","茂林-KY","953863.00","746486.00","207377.00","--","--","207377.00","166522.00","--","40855.00","28011.00","68866.00","10540.00","58326.00","--","--","58326.00","103162.00","--","161488.00","58326.00","--","--","161488.00","--","--","0.42"
"114/03/26","102","1","4938","和碩","217588402.00","205584149.00","12004253.00","0.00","0.00","12004253.00","7114468.00","--","4889785.00","-204437.00","4685348.00","1232356.00","3452992.00","--","--","3452992.00","2278115.00","--","5731107.00","2305650.00","--","1147342.00","4337747.00","--","1393360.00","1.01"
"114/03/26","102","1","4942","嘉彰","2038005.00","1686824.00","351181.00","--","--","351181.00","204949.00","--","146232.00","15358.00","161590.00","40229.00","121361.00","--","--","121361.00","170872.00","--","292233.00","122222.00","--","-861.00","293094.00","--","-861.00","0.80"
"114/03/26","102","1","4952","凌通","586858.00","370688.00","216170.00","--","--","216170.00","177291.00","--","38879.00","4828.00","43707.00","6852.00","36855.00","--","--","36855.00","5086.00","--","41941.00","36855.00","--","--","41941.00","--","--","0.34"
"114/03/26","102","1","4956","光鋐","299058.00","248061.00","50997.00","--","--","50997.00","39699.00","0.00","11298.00","-2721.00","8577.00","361.00","8216.00","--","--","8216.00","374.00","--","8590.00","8216.00","--","--","8590.00","--","--","0.08"
"114/03/26","102","1","4958","臻鼎-KY","12320549.00","10011818.00","2308731.00","--","--","2308731.00","1393536.00","--","915195.00","-58545.00","856650.00","-191356.00","1048006.00","--","--","1048006.00","608526.00","--","1656532.00","1048006.00","--","--","1656532.00","--","--","1.49"
"114/03/26","102","1","4960","誠美材","4691230.00","4196996.00","494234.00","--","--","494234.00","138045.00","--","356189.00","112124.00","468313.00","22134.00","446179.00","--","--","446179.00","45344.00","--","491523.00","450656.00","--","-4477.00","496000.00","--","-4477.00","0.92"
"114/03/26","102","1","4976","佳凌","427698.00","346465.00","81233.00","--","--","81233.00","49545.00","--","31688.00","2624.00","34312.00","5110.00","29202.00","--","--","29202.00","--","--","29202.00","--","--","--","--","--","--","0.29"
"114/03/26","102","1","4994","傳奇","250745.00","42081.00","208664.00","--","--","208664.00","155451.00","--","53213.00","2233.00","55446.00","14658.00","40788.00","--","--","40788.00","-3903.00","--","36885.00","40788.00","--","--","36885.00","--","--","0.87"
"114/03/26","102","1","4999","鑫禾","435033.00","272252.00","162781.00","--","--","162781.00","74425.00","--","88356.00","11951.00","100307.00","13553.00","86754.00","--","--","86754.00","24431.00","--","111185.00","86754.00","--","--","111185.00","--","--","1.42"
"114/03/26","102","1","5007","三星","1412555.00","1124515.00","288040.00","--","--","288040.00","86483.00","--","201557.00","49148.00","250705.00","43225.00","207480.00","--","--","207480.00","4651.00","--","212131.00","204216.00","--","3264.00","206695.00","--","5436.00","0.94"
"114/03/26","102","1","5203","訊連","633951.00","101185.00","532766.00","--","--","532766.00","308227.00","--","224539.00","28539.00","253078.00","55074.00","198004.00","--","--","198004.00","10228.00","--","208232.00","198004.00","--","--","208232.00","--","--","2.10"
"114/03/26","102","1","5215","科嘉-KY","335212.00","274575.00","60637.00","--","--","60637.00","52857.00","-2.00","7778.00","3845.00","11623.00","2968.00","8655.00","--","--","8655.00","43140.00","--","51795.00","8655.00","--","--","51795.00","--","--","0.18"
"114/03/26","102","1","5225","東科-KY","1154898.00","986817.00","168081.00","--","--","168081.00","82309.00","--","85772.00","1474.00","87246.00","18671.00","68575.00","--","--","68575.00","53809.00","--","122384.00","68575.00","--","--","122384.00","--","--","1.13"
"114/03/26","102","1","5234","達興材料","921424.00","664929.00","256495.00","--","--","256495.00","140238.00","--","116257.00","2677.00","118934.00","14745.00","104189.00","--","--","104189.00","-278.00","--","103911.00","104189.00","--","--","103911.00","--","--","1.17"
"114/03/26","102","1","5269","祥碩","301038.00","182072.00","118966.00","--","--","118966.00","84930.00","--","34036.00","3764.00","37800.00","14510.00","23290.00","--","--","23290.00","--","--","23290.00","23290.00","--","--","23290.00","--","--","0.41"
"114/03/26","102","1","5306","桂盟","481324.00","328220.00","153104.00","--","--","153104.00","51113.00","--","101991.00","2374.00","104365.00","12115.00","92250.00","--","--","92250.00","8831.00","--","101081.00","92250.00","--","0.00","101081.00","--","0.00","0.90"
"114/03/26","102","1","5388","中磊","4107920.00","3531801.00","576119.00","--","--","576119.00","496142.00","--","79977.00","61176.00","141153.00","22931.00","118222.00","--","--","118222.00","96889.00","--","215111.00","118222.00","--","0.00","215111.00","--","0.00","0.60"
"114/03/26","102","1","5434","崇越","3955705.00","3456521.00","499184.00","--","0.00","499184.00","271262.00","--","227922.00","2167.00","230089.00","37001.00","193088.00","--","--","193088.00","15751.00","--","208839.00","192758.00","--","330.00","208509.00","--","330.00","1.29"
"114/03/26","102","1","5469","瀚宇博","11658235.00","10783022.00","875213.00","--","--","875213.00","921067.00","--","-45854.00","-18910.00","-64764.00","-1874.00","-62890.00","--","--","-62890.00","638840.00","--","575950.00","-43989.00","--","-18901.00","415367.00","--","160583.00","-0.10"
"114/03/26","102","1","5471","松翰","776286.00","450676.00","325610.00","--","--","325610.00","209865.00","--","115745.00","18860.00","134605.00","23619.00","110986.00","--","--","110986.00","4545.00","--","115531.00","110986.00","--","--","115531.00","--","--","0.66"
"114/03/26","102","1","5484","慧友","514046.00","349255.00","164791.00","--","--","164791.00","165556.00","--","-765.00","4790.00","4025.00","3055.00","970.00","--","--","970.00","13431.00","--","14401.00","1403.00","--","-433.00","14679.00","--","-278.00","0.01"
"114/03/26","102","1","5515","建國","1237454.00","1159767.00","77687.00","--","--","77687.00","138165.00","--","-60478.00","1119481.00","1059003.00","125515.00","933488.00","--","--","933488.00","108187.00","--","1041675.00","932125.00","--","1363.00","1039573.00","--","2102.00","2.62"
"114/03/26","102","1","5519","隆大","717651.00","647528.00","70123.00","0.00","0.00","70123.00","43782.00","--","26341.00","19169.00","45510.00","-107.00","45617.00","--","--","45617.00","--","--","45617.00","45617.00","--","0.00","45617.00","--","--","0.38"
"114/03/26","102","1","5521","工信","821231.00","758257.00","62974.00","--","--","62974.00","44241.00","--","18733.00","1136.00","19869.00","3579.00","16290.00","--","--","16290.00","12809.00","--","29099.00","16953.00","--","-663.00","29762.00","--","-663.00","0.05"
"114/03/26","102","1","5522","遠雄","4923362.00","2867567.00","2055795.00","--","--","2055795.00","379477.00","230.00","1676548.00","-21490.00","1655058.00","177858.00","1477200.00","--","--","1477200.00","89640.00","--","1566840.00","1482427.00","--","-5227.00","1572067.00","--","-5227.00","1.92"
"114/03/26","102","1","5525","順天","123537.00","104812.00","18725.00","--","--","18725.00","27456.00","--","-8731.00","-10608.00","-19339.00","13817.00","-33156.00","--","--","-33156.00","--","--","-33156.00","-33150.00","--","-6.00","-33156.00","--","--","-0.15"
"114/03/26","102","1","5531","鄉林","445847.00","229827.00","216020.00","--","--","216020.00","183446.00","--","32574.00","-78861.00","-46287.00","-9642.00","-36645.00","--","--","-36645.00","21142.00","--","-15503.00","-21339.00","--","-15306.00","-197.00","--","-15306.00","-0.04"
"114/03/26","102","1","5533","皇鼎","485824.00","321103.00","164721.00","--","--","164721.00","39045.00","--","125676.00","-130.00","125546.00","58300.00","67246.00","--","--","67246.00","155.00","--","67401.00","67246.00","--","--","67401.00","--","--","0.30"
"114/03/26","102","1","5534","長虹","6995283.00","2071118.00","4924165.00","--","--","4924165.00","30765.00","--","4893400.00","9695.00","4903095.00","8640.00","4894455.00","--","--","4894455.00","--","--","4894455.00","4894444.00","--","11.00","4894444.00","--","11.00","19.72"
"114/03/26","102","1","5607","遠雄港","291405.00","146095.00","145310.00","--","--","145310.00","79798.00","--","65512.00","-15020.00","50492.00","18.00","50474.00","--","--","50474.00","18261.00","--","68735.00","37074.00","--","13400.00","55335.00","--","13400.00","0.22"
"114/03/26","102","1","5608","四維航","1098258.00","990654.00","107604.00","--","--","107604.00","57734.00","--","49870.00","55415.00","105285.00","16640.00","88645.00","--","--","88645.00","254900.00","--","343545.00","88645.00","--","--","343545.00","--","--","0.24"
"114/03/26","102","1","5706","鳳凰","730126.00","598093.00","132033.00","--","--","132033.00","58816.00","1190.00","74407.00","3314.00","77721.00","12141.00","65580.00","0.00","--","65580.00","-3484.00","--","62096.00","63843.00","--","1737.00","59541.00","--","2555.00","1.05"
"114/03/26","102","1","5871","中租-KY","6488830.00","2764530.00","3724300.00","--","--","3724300.00","1882861.00","33683.00","1875122.00","159396.00","2034518.00","569643.00","1464875.00","--","--","1464875.00","681201.00","--","2146076.00","1386267.00","--","78608.00","1937826.00","--","208250.00","1.53"
"114/03/26","102","1","5906","台南-KY","679400.00","355378.00","324022.00","--","--","324022.00","433134.00","--","-109112.00","-6320.00","-115432.00","7171.00","-122603.00","--","--","-122603.00","56927.00","--","-65676.00","-122603.00","--","--","-65676.00","--","--","-1.38"
"114/03/26","102","1","5907","大洋-KY","1916912.00","307939.00","1608973.00","--","--","1608973.00","1238735.00","--","370238.00","54648.00","424886.00","179817.00","245069.00","--","--","245069.00","274189.00","--","519258.00","244044.00","--","1025.00","517675.00","--","1583.00","1.22"
"114/03/26","102","1","6108","競國","1750465.00","1650132.00","100333.00","--","--","100333.00","163920.00","--","-63587.00","165316.00","101729.00","22790.00","78939.00","--","--","78939.00","114942.00","--","193881.00","78939.00","--","0.00","193881.00","--","0.00","0.49"
"114/03/26","102","1","6112","邁達特","1871003.00","1708911.00","162092.00","--","--","162092.00","97250.00","--","64842.00","-1563.00","63279.00","10093.00","53186.00","--","--","53186.00","156.00","--","53342.00","52667.00","--","519.00","52823.00","--","519.00","0.66"
"114/03/26","102","1","6115","鎰勝","1996646.00","1683447.00","313199.00","--","--","313199.00","150617.00","--","162582.00","71717.00","234299.00","38283.00","196016.00","--","--","196016.00","96641.00","--","292657.00","196016.00","--","0.00","292657.00","--","0.00","1.19"
"114/03/26","102","1","6116","彩晶","7569803.00","5494160.00","2075643.00","5060.00","--","2070583.00","732662.00","-10294.00","1327627.00","-13014.00","1314613.00","0.00","1314613.00","--","--","1314613.00","105483.00","--","1420096.00","1314613.00","--","0.00","1420096.00","--","0.00","0.45"
"114/03/26","102","1","6117","迎廣","857713.00","706704.00","151009.00","--","--","151009.00","139841.00","--","11168.00","6219.00","17387.00","4920.00","12467.00","--","--","12467.00","28055.00","--","40522.00","12467.00","--","0.00","40522.00","--","0.00","0.14"
"114/03/26","102","1","6120","達運","3967990.00","3872207.00","95783.00","--","--","95783.00","266004.00","--","-170221.00","1105.00","-169116.00","-19990.00","-149126.00","--","--","-149126.00","195643.00","--","46517.00","-148234.00","--","-892.00","45108.00","--","1409.00","-0.32"
"114/03/26","102","1","6128","上福","400918.00","233661.00","167257.00","5637.00","6085.00","167705.00","96817.00","--","70888.00","8540.00","79428.00","15585.00","63843.00","--","--","63843.00","7916.00","--","71759.00","63843.00","--","0.00","71759.00","--","0.00","0.70"
"114/03/26","102","1","6133","金橋","219947.00","187187.00","32760.00","--","--","32760.00","53917.00","--","-21157.00","13694.00","-7463.00","-1241.00","-6222.00","0.00","--","-6222.00","26515.00","--","20293.00","-6222.00","--","--","20293.00","--","--","-0.07"
"114/03/26","102","1","6136","富爾特","198306.00","131135.00","67171.00","--","--","67171.00","43976.00","--","23195.00","735.00","23930.00","5092.00","18838.00","--","--","18838.00","-222483.00","--","-203645.00","18322.00","--","516.00","-204523.00","--","878.00","0.16"
"114/03/26","102","1","6139","亞翔","2453397.00","2216514.00","236883.00","--","--","236883.00","157086.00","--","79797.00","19507.00","99304.00","15936.00","83368.00","--","--","83368.00","136827.00","--","220195.00","94702.00","--","-11334.00","185813.00","--","34382.00","0.50"
"114/03/26","102","1","6141","柏承","649252.00","616618.00","32634.00","--","--","32634.00","99158.00","--","-66524.00","22814.00","-43710.00","-2745.00","-40965.00","--","--","-40965.00","69776.00","--","28811.00","-35776.00","--","-5189.00","30443.00","--","-1632.00","-0.27"
"114/03/26","102","1","6142","友勁","2507249.00","2264421.00","242828.00","--","--","242828.00","229663.00","913.00","14078.00","33419.00","47497.00","8943.00","38554.00","0.00","--","38554.00","33975.00","--","72529.00","38554.00","--","0.00","72529.00","--","0.00","0.14"
"114/03/26","102","1","6152","百一","2853071.00","2443788.00","409283.00","--","--","409283.00","332720.00","--","76563.00","119563.00","196126.00","40434.00","155692.00","0.00","--","155692.00","41305.00","--","196997.00","156130.00","--","-438.00","196905.00","--","92.00","0.96"
"114/03/26","102","1","6153","嘉聯益","2911093.00","2519045.00","392048.00","--","--","392048.00","356723.00","--","35325.00","71013.00","106338.00","9963.00","96375.00","0.00","--","96375.00","129574.00","--","225949.00","96375.00","--","0.00","225949.00","--","0.00","0.30"
"114/03/26","102","1","6155","鈞寶","176585.00","127442.00","49143.00","0.00","0.00","49143.00","26126.00","--","23017.00","20448.00","43465.00","5185.00","38280.00","--","--","38280.00","43750.00","--","82030.00","38280.00","--","0.00","82030.00","--","0.00","0.47"
"114/03/26","102","1","6164","華興","383693.00","269409.00","114284.00","--","--","114284.00","74955.00","--","39329.00","-2939.00","36390.00","8240.00","28150.00","--","--","28150.00","36757.00","--","64907.00","28288.00","--","-138.00","64879.00","--","28.00","0.24"
"114/03/26","102","1","6165","浪凡","180557.00","177846.00","2711.00","--","--","2711.00","49007.00","--","-46296.00","16579.00","-29717.00","3770.00","-33487.00","--","--","-33487.00","4163.00","--","-29324.00","-33487.00","--","--","-29324.00","--","--","-0.35"
"114/03/26","102","1","6166","凌華","1351234.00","800410.00","550824.00","--","--","550824.00","494903.00","--","55921.00","133.00","56054.00","10757.00","45297.00","--","--","45297.00","32489.00","--","77786.00","45254.00","--","43.00","77958.00","--","-172.00","0.27"
"114/03/26","102","1","6168","宏齊","875510.00","850940.00","24570.00","--","--","24570.00","91169.00","--","-66599.00","25737.00","-40862.00","8063.00","-48925.00","--","--","-48925.00","27833.00","--","-21092.00","-51142.00","--","2217.00","-23968.00","--","2876.00","-0.25"
"114/03/26","102","1","6176","瑞儀","17393662.00","15123312.00","2270350.00","--","--","2270350.00","816228.00","30246.00","1484368.00","211948.00","1696316.00","400469.00","1295847.00","--","--","1295847.00","625629.00","--","1921476.00","1295847.00","--","--","1921476.00","--","--","2.87"
"114/03/26","102","1","6177","達麗","398158.00","276856.00","121302.00","--","--","121302.00","27956.00","--","93346.00","-2734.00","90612.00","1707.00","88905.00","--","--","88905.00","1565.00","--","90470.00","88905.00","--","--","90470.00","--","--","0.66"
"114/03/26","102","1","6183","關貿","386771.00","281339.00","105432.00","--","--","105432.00","63426.00","0.00","42006.00","1620.00","43626.00","13926.00","29700.00","--","--","29700.00","1247.00","--","30947.00","29700.00","--","0.00","30947.00","--","0.00","0.20"
"114/03/26","102","1","6184","大豐電","205274.00","86891.00","118383.00","--","--","118383.00","48082.00","--","70301.00","13953.00","84254.00","12257.00","71997.00","--","--","71997.00","2690.00","--","74687.00","68410.00","--","3587.00","71100.00","--","3587.00","0.89"
"114/03/26","102","1","6189","豐藝","4873793.00","4445397.00","428396.00","--","--","428396.00","239136.00","--","189260.00","11785.00","201045.00","49148.00","151897.00","--","--","151897.00","6142.00","--","158039.00","149483.00","--","2414.00","154896.00","--","3143.00","0.83"
"114/03/26","102","1","6191","精成科","7688852.00","7190065.00","498787.00","--","--","498787.00","531859.00","--","-33072.00","28458.00","-4614.00","25836.00","-30450.00","--","--","-30450.00","296369.00","--","265919.00","-29289.00","--","-1161.00","267029.00","--","-1110.00","-0.06"
"114/03/26","102","1","6192","巨路","1375548.00","1014876.00","360672.00","--","--","360672.00","181768.00","--","178904.00","9250.00","188154.00","30826.00","157328.00","--","--","157328.00","46835.00","--","204163.00","157328.00","--","--","204163.00","--","--","1.33"
"114/03/26","102","1","6196","帆宣","2906252.00","2606986.00","299266.00","--","--","299266.00","292891.00","--","6375.00","13742.00","20117.00","4052.00","16065.00","--","--","16065.00","29538.00","--","45603.00","16124.00","--","-59.00","45447.00","--","156.00","0.10"
"114/03/26","102","1","6197","佳必琪","864357.00","717187.00","147170.00","--","--","147170.00","142609.00","--","4561.00","41682.00","46243.00","18325.00","27918.00","--","--","27918.00","50742.00","--","78660.00","31619.00","--","-3701.00","80633.00","--","-1973.00","0.18"
"114/03/26","102","1","6201","亞弘電","820134.00","691539.00","128595.00","--","--","128595.00","116381.00","--","12214.00","14490.00","26704.00","1889.00","24815.00","--","--","24815.00","26669.00","--","51484.00","24815.00","--","0.00","51484.00","--","0.00","0.28"
"114/03/26","102","1","6202","盛群","892829.00","485159.00","407670.00","8999.00","--","398671.00","251446.00","--","147225.00","27573.00","174798.00","23673.00","151125.00","--","--","151125.00","21796.00","--","172921.00","150447.00","--","678.00","172167.00","--","754.00","0.67"
"114/03/26","102","1","6205","詮欣","567991.00","455687.00","112304.00","--","--","112304.00","85895.00","--","26409.00","22123.00","48532.00","8291.00","40241.00","--","--","40241.00","1679.00","--","41920.00","38558.00","--","1683.00","40185.00","--","1735.00","0.54"
"114/03/26","102","1","6206","飛捷","954260.00","623399.00","330861.00","--","--","330861.00","103879.00","--","226982.00","32530.00","259512.00","31893.00","227619.00","--","--","227619.00","6690.00","--","234309.00","225952.00","--","1667.00","232642.00","--","1667.00","2.21"
"114/03/26","102","1","6209","今國光","1175757.00","1067430.00","108327.00","--","--","108327.00","112379.00","--","-4052.00","12477.00","8425.00","-434.00","8859.00","--","--","8859.00","107440.00","--","116299.00","5034.00","--","3825.00","109379.00","--","6920.00","0.03"
"114/03/26","102","1","6213","聯茂","4958655.00","4354588.00","604067.00","--","--","604067.00","235898.00","--","368169.00","4244.00","372413.00","107031.00","265382.00","--","--","265382.00","183501.00","--","448883.00","265382.00","--","--","448883.00","--","--","0.82"
"114/03/26","102","1","6214","精誠","3518510.00","2623647.00","894863.00","--","961.00","895824.00","823905.00","--","71919.00","92118.00","164037.00","24902.00","139135.00","--","--","139135.00","148760.00","--","287895.00","144251.00","--","-5116.00","290065.00","--","-2170.00","0.61"
"114/03/26","102","1","6215","和椿","319397.00","247427.00","71970.00","--","--","71970.00","80018.00","--","-8048.00","7581.00","-467.00","349.00","-816.00","--","--","-816.00","14161.00","--","13345.00","-880.00","--","64.00","13281.00","--","64.00","-0.01"
"114/03/26","102","1","6216","居易","193576.00","96241.00","97335.00","--","--","97335.00","64600.00","--","32735.00","4572.00","37307.00","6253.00","31054.00","--","--","31054.00","9679.00","--","40733.00","31054.00","--","--","40733.00","--","--","0.42"
"114/03/26","102","1","6224","聚鼎","363591.00","187994.00","175597.00","--","--","175597.00","73728.00","--","101869.00","7944.00","109813.00","30205.00","79608.00","--","--","79608.00","11847.00","--","91455.00","79608.00","--","--","91455.00","--","--","1.00"
"114/03/26","102","1","6225","天瀚","75668.00","68962.00","6706.00","--","--","6706.00","42435.00","--","-35729.00","6338.00","-29391.00","188.00","-29579.00","--","--","-29579.00","-2238.00","--","-31817.00","-29579.00","--","--","-31817.00","--","--","-0.47"
"114/03/26","102","1","6226","光鼎","277825.00","219431.00","58394.00","--","--","58394.00","77920.00","--","-19526.00","14080.00","-5446.00","52.00","-5498.00","--","--","-5498.00","18507.00","--","13009.00","-7219.00","--","1721.00","11288.00","--","1721.00","-0.08"
"114/03/26","102","1","6230","尼得科超眾","1433450.00","1143907.00","289543.00","--","--","289543.00","133140.00","--","156403.00","30876.00","187279.00","42235.00","145044.00","--","--","145044.00","54086.00","--","199130.00","145044.00","--","0.00","199130.00","--","--","1.68"
"114/03/26","102","1","6235","華孚","624199.00","556186.00","68013.00","--","--","68013.00","68335.00","--","-322.00","27737.00","27415.00","5182.00","22233.00","--","--","22233.00","27938.00","--","50171.00","22233.00","--","--","50171.00","--","--","0.14"
"114/03/26","102","1","6239","力成","9208682.00","7876055.00","1332627.00","--","--","1332627.00","501279.00","0.00","831348.00","76552.00","907900.00","147362.00","760538.00","0.00","--","760538.00","164326.00","--","924864.00","626239.00","--","134299.00","790565.00","--","134299.00","0.82"
"114/03/26","102","1","6243","迅杰","172940.00","131645.00","41295.00","--","--","41295.00","69293.00","--","-27998.00","18096.00","-9902.00","0.00","-9902.00","--","--","-9902.00","2916.00","--","-6986.00","-9219.00","--","-683.00","-6303.00","--","-683.00","-0.12"
"114/03/26","102","1","6257","矽格","1206213.00","947472.00","258741.00","--","--","258741.00","136220.00","--","122521.00","34943.00","157464.00","12111.00","145353.00","--","--","145353.00","11898.00","--","157251.00","156591.00","--","-11238.00","168489.00","--","-11238.00","0.44"
"114/03/26","102","1","6269","台郡","2352665.00","1760629.00","592036.00","--","--","592036.00","231304.00","--","360732.00","110774.00","471506.00","89001.00","382505.00","--","--","382505.00","77233.00","--","459738.00","382505.00","--","--","459738.00","--","--","2.02"
"114/03/26","102","1","6271","同欣電","1766173.00","1256801.00","509372.00","--","--","509372.00","165755.00","0.00","343617.00","28812.00","372429.00","47226.00","325203.00","0.00","--","325203.00","41795.00","--","366998.00","325203.00","--","0.00","366998.00","--","0.00","2.00"
"114/03/26","102","1","6277","宏正","1056746.00","447900.00","608846.00","--","--","608846.00","417509.00","--","191337.00","12614.00","203951.00","40432.00","163519.00","--","--","163519.00","882.00","--","164401.00","160321.00","--","3198.00","160390.00","--","4011.00","1.34"
"114/03/26","102","1","6278","台表科","11093341.00","10161441.00","931900.00","--","--","931900.00","362922.00","--","568978.00","40370.00","609348.00","170083.00","439265.00","--","--","439265.00","357161.00","--","796426.00","317431.00","--","121834.00","593939.00","--","202487.00","1.23"
"114/03/26","102","1","6281","全國電","3553760.00","2745669.00","808091.00","--","--","808091.00","638951.00","--","169140.00","7104.00","176244.00","30288.00","145956.00","--","--","145956.00","--","--","145956.00","--","--","--","--","--","--","1.47"
"114/03/26","102","1","6282","康舒","5698996.00","4856217.00","842779.00","--","--","842779.00","606057.00","--","236722.00","127402.00","364124.00","55353.00","308771.00","--","--","308771.00","61292.00","--","370063.00","318082.00","--","-9311.00","367275.00","--","2788.00","0.62"
"114/03/26","102","1","6283","淳安","559491.00","471254.00","88237.00","--","--","88237.00","77779.00","--","10458.00","-1400.00","9058.00","-248.00","9306.00","--","--","9306.00","26339.00","--","35645.00","9765.00","--","-459.00","36114.00","--","-469.00","0.10"
"114/03/26","102","1","6285","啟��","8049661.00","6957064.00","1092597.00","--","--","1092597.00","784651.00","--","307946.00","50487.00","358433.00","79324.00","279109.00","--","--","279109.00","86396.00","--","365505.00","279109.00","--","--","365505.00","--","--","0.92"
"114/03/26","102","1","6409","旭隼","1319861.00","1009903.00","309958.00","--","--","309958.00","129839.00","--","180119.00","18011.00","198130.00","38505.00","159625.00","--","--","159625.00","12602.00","--","172227.00","159625.00","--","--","172227.00","--","--","2.91"
"114/03/26","102","1","6412","群電","5196874.00","4466013.00","730861.00","--","--","730861.00","554859.00","--","176002.00","-18498.00","157504.00","50564.00","106940.00","--","--","106940.00","110876.00","--","217816.00","106940.00","--","--","217816.00","--","--","0.33"
"114/03/26","102","1","6504","南六","971890.00","783456.00","188434.00","--","--","188434.00","88894.00","--","99540.00","-3466.00","96074.00","32977.00","63097.00","--","--","63097.00","32600.00","--","95697.00","63097.00","--","0.00","95697.00","--","--","0.98"
"114/03/26","102","1","6505","台塑化","247817407.00","236441078.00","11376329.00","--","--","11376329.00","2511729.00","--","8864600.00","2582561.00","11447161.00","1859872.00","9587289.00","--","--","9587289.00","4208979.00","--","13796268.00","9587583.00","--","-294.00","13796551.00","--","-283.00","1.01"
"114/03/26","102","1","6605","帝寶","3135812.00","2227899.00","907913.00","--","--","907913.00","487069.00","--","420844.00","60783.00","481627.00","92729.00","388898.00","--","--","388898.00","53689.00","--","442587.00","389773.00","--","-875.00","441794.00","--","793.00","2.35"
"114/03/26","102","1","8011","台通","269348.00","217716.00","51632.00","--","--","51632.00","55401.00","--","-3769.00","22415.00","18646.00","6105.00","12541.00","--","--","12541.00","5055.00","--","17596.00","17860.00","--","-5319.00","22802.00","--","-5206.00","0.23"
"114/03/26","102","1","8016","矽創","1404609.00","1069951.00","334658.00","--","--","334658.00","269137.00","--","65521.00","21441.00","86962.00","13326.00","73636.00","--","--","73636.00","3836.00","--","77472.00","85023.00","--","-11387.00","88859.00","--","-11387.00","0.72"
"114/03/26","102","1","8021","尖點","556362.00","395543.00","160819.00","--","--","160819.00","94966.00","0.00","65853.00","1644.00","67497.00","10244.00","57253.00","--","--","57253.00","85769.00","--","143022.00","58924.00","--","-1671.00","142919.00","--","103.00","0.38"
"114/03/26","102","1","8033","雷虎","249847.00","174799.00","75048.00","--","--","75048.00","112422.00","--","-37374.00","-8063.00","-45437.00","6284.00","-51721.00","--","--","-51721.00","-19106.00","--","-70827.00","-50909.00","--","-812.00","-70015.00","--","-812.00","-0.55"
