出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","1","3311","閎暉","5699255.00","2072482.00","7771737.00","1333341.00","1655030.00","2988371.00","1893838.00","762686.00","1937736.00","140117.00","--","4734377.00","--","--","48989.00","4783366.00","0.00","0.00","0.00","25.00"
"114/03/26","104","1","3312","弘憶股","6405265.00","90863.00","6496128.00","4686381.00","26420.00","4712801.00","951761.00","186481.00","333235.00","9442.00","--","1480919.00","--","--","302408.00","1783327.00","0.00","0.00","0.00","15.56"
"114/03/26","104","1","3321","同泰","2092599.00","996691.00","3089290.00","1285065.00","405748.00","1690813.00","800000.00","76466.00","494166.00","27845.00","--","1398477.00","--","--","--","1398477.00","0.00","0.00","0.00","17.48"
"114/03/26","104","1","3338","泰碩","1771380.00","449707.00","2221087.00","764109.00","332459.00","1096568.00","697902.00","115374.00","261619.00","49624.00","--","1124519.00","0.00","--","--","1124519.00","0.00","0.00","0.00","16.12"
"114/03/26","104","1","3356","奇偶","2103150.00","274378.00","2377528.00","315786.00","0.00","315786.00","699797.00","264084.00","1091971.00","690.00","--","2056542.00","--","--","5200.00","2061742.00","0.00","0.00","0.00","29.39"
"114/03/26","104","1","3376","新日興","10679318.00","4044711.00","14724029.00","3198308.00","349985.00","3548293.00","1787253.00","3839585.00","5339982.00","208916.00","--","11175736.00","--","--","0.00","11175736.00","0.00","0.00","0.00","62.53"
"114/03/26","104","1","3380","明泰","14930047.00","3933867.00","18863914.00","8027614.00","1151193.00","9178807.00","4921271.00","2185837.00","2928599.00","-167928.00","-182672.00","9685107.00","--","--","--","9685107.00","0.00","0.00","9383000.00","20.06"
"114/03/26","104","1","3406","玉晶光","4374090.00","9783135.00","14157225.00","6233814.00","424851.00","6658665.00","997711.00","5783133.00","383241.00","227347.00","--","7391432.00","--","--","107128.00","7498560.00","0.00","0.00","0.00","74.08"
"114/03/26","104","1","3413","京鼎","2055037.00","1199788.00","3254825.00","1705479.00","57763.00","1763242.00","600000.00","0.00","394160.00","497423.00","--","1491583.00","--","--","--","1491583.00","0.00","0.00","0.00","24.86"
"114/03/26","104","1","3416","融程電","1381203.00","608345.00","1989548.00","267293.00","838.00","268131.00","601815.00","595137.00","526186.00","-1721.00","0.00","1721417.00","--","--","0.00","1721417.00","0.00","0.00","0.00","28.60"
"114/03/26","104","1","3419","譁裕","1940051.00","939684.00","2879735.00","1053929.00","73112.00","1127041.00","1239754.00","419144.00","59303.00","34493.00","0.00","1752694.00","--","--","--","1752694.00","0.00","0.00","0.00","14.14"
"114/03/26","104","1","3432","台端","1339602.00","740020.00","2079622.00","380015.00","192702.00","572717.00","665860.00","376496.00","411894.00","52655.00","--","1506905.00","--","--","--","1506905.00","--","0.00","0.00","22.63"
"114/03/26","104","1","3437","榮創","4904005.00","1097209.00","6001214.00","2390096.00","3787.00","2393883.00","1465840.00","967166.00","1172004.00","2321.00","--","3607331.00","--","--","--","3607331.00","0.00","0.00","0.00","24.61"
"114/03/26","104","1","3443","創意","4828459.00","617704.00","5446163.00","1814458.00","89073.00","1903531.00","1340119.00","29853.00","2175129.00","-2469.00","--","3542632.00","--","--","--","3542632.00","0.00","0.00","0.00","26.44"
"114/03/26","104","1","3450","聯鈞","2997389.00","2340647.00","5338036.00","1620126.00","272682.00","1892808.00","766422.00","328550.00","1459372.00","47600.00","--","2601944.00","--","--","843284.00","3445228.00","--","0.00","0.00","33.95"
"114/03/26","104","1","3454","晶睿","2609464.00","860453.00","3469917.00","844707.00","57265.00","901972.00","739677.00","497590.00","1181928.00","13648.00","0.00","2432843.00","0.00","--","135102.00","2567945.00","0.00","0.00","0.00","32.89"
"114/03/26","104","1","3481","群創","145539799.00","278927060.00","424466859.00","125777294.00","62267502.00","188044796.00","99542240.00","99602249.00","35283281.00","542124.00","--","234969894.00","--","--","1452169.00","236422063.00","0.00","0.00","0.00","23.61"
"114/03/26","104","1","3494","誠研","1807964.00","2127263.00","3935227.00","870287.00","243256.00","1113543.00","1794506.00","573554.00","98253.00","-15553.00","0.00","2450760.00","--","--","370924.00","2821684.00","0.00","0.00","0.00","13.66"
"114/03/26","104","1","3501","維熹","4282957.00","2460260.00","6743217.00","1237188.00","247666.00","1484854.00","1157649.00","1707116.00","2260098.00","139748.00","--","5264611.00","--","--","-6248.00","5258363.00","0.00","0.00","0.00","45.48"
"114/03/26","104","1","3504","揚明光","3281077.00","2546364.00","5827441.00","1649474.00","105248.00","1754722.00","1140598.00","1647625.00","1135719.00","148777.00","--","4072719.00","--","--","0.00","4072719.00","0.00","0.00","0.00","35.71"
"114/03/26","104","1","3515","華擎","6767338.00","617543.00","7384881.00","1364036.00","19608.00","1383644.00","1150416.00","2799780.00","2133767.00","-111651.00","--","5972312.00","--","--","28925.00","6001237.00","--","0.00","0.00","51.91"
"114/03/26","104","1","3518","柏騰","2330863.00","1894845.00","4225708.00","656574.00","71909.00","728483.00","850742.00","1775257.00","756986.00","143806.00","-29566.00","3497225.00","--","--","--","3497225.00","--","0.00","600000.00","41.40"
"114/03/26","104","1","3528","安馳","2252653.00","97632.00","2350285.00","1128844.00","16359.00","1145203.00","549429.00","172192.00","456359.00","27102.00","0.00","--","--","--","--","1205082.00","0.00","0.00","0.00","21.93"
"114/03/26","104","1","3532","台勝科","6645773.00","15647279.00","22293052.00","1632824.00","630121.00","2262945.00","7756966.00","5739080.00","6533877.00","184.00","--","--","--","--","--","20030107.00","--","0.00","0.00","25.82"
"114/03/26","104","1","3533","嘉澤","7918409.00","2933947.00","10852356.00","2829526.00","81695.00","2911221.00","934779.00","2362316.00","4246096.00","340429.00","0.00","7883620.00","--","--","57515.00","7941135.00","0.00","0.00","0.00","84.34"
"114/03/26","104","1","3535","晶彩科","1114741.00","635935.00","1750676.00","419853.00","441169.00","861022.00","785978.00","132622.00","-29208.00","262.00","--","889654.00","--","--","--","889654.00","0.00","0.00","0.00","11.32"
"114/03/26","104","1","3545","敦泰","12154743.00","3774378.00","15929121.00","2196710.00","1396709.00","3593419.00","4173658.00","6570198.00","1325338.00","266508.00","--","12335702.00","--","--","--","12335702.00","0.00","0.00","0.00","29.56"
"114/03/26","104","1","3550","聯穎","3156466.00","662480.00","3818946.00","1012853.00","463018.00","1475871.00","850000.00","473558.00","872557.00","67932.00","0.00","2264047.00","--","--","79028.00","2343075.00","0.00","0.00","0.00","26.64"
"114/03/26","104","1","3557","嘉威","609534.00","637610.00","1247144.00","285251.00","189706.00","474957.00","1094342.00","91991.00","-416647.00","2265.00","--","771951.00","--","--","236.00","772187.00","0.00","0.00","0.00","7.05"
"114/03/26","104","1","3563","牧德","954658.00","268839.00","1223497.00","167450.00","7692.00","175142.00","426082.00","329067.00","292196.00","1010.00","0.00","1048355.00","--","--","0.00","1048355.00","0.00","0.00","0.00","24.60"
"114/03/26","104","1","3576","聯合再生","18160482.00","18156404.00","36316886.00","8578396.00","6376388.00","14954784.00","8562195.00","12196591.00","-8667.00","-2014.00","0.00","20748105.00","--","--","613997.00","21362102.00","--","0.00","0.00","24.23"
"114/03/26","104","1","3583","辛耘","1733811.00","1827864.00","3561675.00","995194.00","604162.00","1599356.00","811390.00","506999.00","635084.00","8846.00","--","1962319.00","--","--","--","1962319.00","--","0.00","0.00","24.18"
"114/03/26","104","1","3588","通嘉","1374459.00","62195.00","1436654.00","197796.00","8535.00","206331.00","464693.00","375580.00","415308.00","-25258.00","0.00","1230323.00","--","--","0.00","1230323.00","0.00","0.00","0.00","26.48"
"114/03/26","104","1","3591","艾笛森","3160420.00","2741586.00","5902006.00","1878647.00","72057.00","1950704.00","1347632.00","2602732.00","-72204.00","117839.00","-116675.00","3879324.00","--","--","71978.00","3951302.00","0.00","0.00","4000000.00","29.67"
"114/03/26","104","1","3593","力銘","496959.00","1205758.00","1702717.00","639543.00","19059.00","658602.00","1127431.00","321278.00","-482458.00","77864.00","0.00","1044115.00","--","--","--","1044115.00","0.00","0.00","0.00","9.26"
"114/03/26","104","1","3596","智易","10218545.00","2352861.00","12571406.00","4590202.00","81124.00","4671326.00","1891828.00","2653514.00","3010620.00","-51936.00","0.00","7504026.00","--","--","396054.00","7900080.00","0.00","0.00","0.00","39.67"
"114/03/26","104","1","3605","宏致","3602775.00","2666666.00","6269441.00","1608790.00","535071.00","2143861.00","1240759.00","486880.00","2215197.00","224477.00","-41733.00","4125580.00","--","--","--","4125580.00","0.00","0.00","1060000.00","33.54"
"114/03/26","104","1","3607","谷崧","6670142.00","6040669.00","12710811.00","3196687.00","1804764.00","5001451.00","1243867.00","2840639.00","2721912.00","459095.00","--","7265513.00","--","--","443847.00","7709360.00","--","5002871.00","0.00","58.49"
"114/03/26","104","1","3617","碩天","4833315.00","582698.00","5416013.00","1878961.00","22793.00","1901754.00","805800.00","1388187.00","1352686.00","-13448.00","--","3533225.00","--","--","-18966.00","3514259.00","0.00","504500.00","0.00","43.85"
"114/03/26","104","1","3622","洋華","3461479.00","4551192.00","8012671.00","1412485.00","66936.00","1479421.00","1513276.00","4464365.00","406650.00","146098.00","0.00","6530389.00","--","--","2861.00","6533250.00","0.00","0.00","0.00","43.15"
"114/03/26","104","1","3645","達邁","1271108.00","2240387.00","3511495.00","826247.00","618402.00","1444649.00","1173882.00","356601.00","485314.00","598.00","--","2016395.00","--","--","50451.00","2066846.00","0.00","0.00","0.00","17.18"
"114/03/26","104","1","3652","精聯","1163803.00","445236.00","1609039.00","397273.00","65437.00","462710.00","467690.00","634788.00","48874.00","-7889.00","--","1143463.00","--","--","2866.00","1146329.00","0.00","2500.00","0.00","24.45"
"114/03/26","104","1","3653","健策","3276920.00","2085546.00","5362466.00","649442.00","70100.00","719542.00","1068242.00","2303706.00","1261749.00","48972.00","-39745.00","4642924.00","--","--","--","4642924.00","0.00","0.00","500000.00","43.67"
"114/03/26","104","1","3661","世芯-KY","2584385.00","986426.00","3570811.00","862846.00","--","862846.00","637668.00","1436727.00","559700.00","77812.00","-3942.00","2707965.00","0.00","--","0.00","2707965.00","0.00","0.00","60000.00","42.51"
"114/03/26","104","1","3665","貿聯-KY","4803631.00","1629424.00","6433055.00","1769950.00","475103.00","2245053.00","870100.00","1118655.00","2088980.00","110267.00","--","4188002.00","--","--","--","4188002.00","0.00","0.00","0.00","48.13"
"114/03/26","104","1","3669","圓展","1281485.00","1530617.00","2812102.00","317951.00","18355.00","336306.00","982370.00","779930.00","721590.00","7508.00","-15602.00","2475796.00","--","--","--","2475796.00","0.00","0.00","755000.00","25.40"
"114/03/26","104","1","3673","TPK-KY","66494888.00","75285153.00","141780041.00","86661915.00","10305567.00","96967482.00","3313868.00","16953644.00","21941878.00","1785248.00","--","43994638.00","--","--","817921.00","44812559.00","0.00","0.00","0.00","132.76"
"114/03/26","104","1","3679","新至陞","5360159.00","1705113.00","7065272.00","1120554.00","1190351.00","2310905.00","802653.00","1436002.00","2299306.00","273040.00","-56634.00","4754367.00","--","--","0.00","4754367.00","0.00","0.00","962000.00","59.95"
"114/03/26","104","1","3686","達能","1355063.00","4036577.00","5391640.00","412246.00","105312.00","517558.00","3496758.00","2051068.00","-672768.00","-976.00","--","--","--","--","--","4874082.00","0.00","0.00","0.00","13.94"
"114/03/26","104","1","3694","海華","2073814.00","1000364.00","3074178.00","1615623.00","571.00","1616194.00","1298388.00","927689.00","-839012.00","70919.00","0.00","1457984.00","--","--","0.00","1457984.00","0.00","0.00","0.00","11.23"
"114/03/26","104","1","3701","大眾控","8210138.00","4968136.00","13178274.00","9171382.00","67554.00","9238936.00","3206891.00","151878.00","-1628148.00","126745.00","-3232.00","1854134.00","--","--","2085204.00","3939338.00","0.00","0.00","338048.00","5.79"
"114/03/26","104","1","3702","大聯大","143732755.00","13984395.00","157717150.00","97741383.00","14066740.00","111808123.00","16557092.00","15186872.00","13726297.00","367118.00","--","45837379.00","--","--","71648.00","45909027.00","0.00","0.00","0.00","27.68"
"114/03/26","104","1","3703","欣陸","34097822.00","21833938.00","55931760.00","24268910.00","11205676.00","35474586.00","8832160.00","6864224.00","4987274.00","-860458.00","0.00","19823200.00","--","--","633974.00","20457174.00","0.00","0.00","0.00","22.44"
"114/03/26","104","1","3704","合勤控","14162351.00","2850116.00","17012467.00","7417352.00","167949.00","7585301.00","4866603.00","3880918.00","776274.00","-32438.00","-120862.00","9370495.00","--","--","56671.00","9427166.00","0.00","0.00","9391262.00","19.63"
"114/03/26","104","1","3705","永信","4626117.00","4311852.00","8937969.00","2204191.00","698176.00","2902367.00","2537362.00","2166180.00","1215689.00","-85015.00","-1439.00","5832777.00","--","--","202825.00","6035602.00","0.00","0.00","55295.00","22.99"
"114/03/26","104","1","3706","神達","28745903.00","22476661.00","51222564.00","18243929.00","616903.00","18860832.00","7665461.00","22124228.00","1261885.00","1751206.00","-441048.00","32361732.00","--","--","0.00","32361732.00","0.00","0.00","16065228.00","43.12"
"114/03/26","104","1","4104","佳醫","9898594.00","4675577.00","14574171.00","6040072.00","626363.00","6666435.00","1129524.00","2386822.00","2447981.00","114589.00","0.00","6078916.00","--","--","1828820.00","7907736.00","--","0.00","0.00","53.82"
"114/03/26","104","1","4106","雃博","1256276.00","1254413.00","2510689.00","532425.00","2259.00","534684.00","833855.00","123321.00","805717.00","-8465.00","0.00","1754428.00","0.00","--","221577.00","1976005.00","0.00","0.00","0.00","21.04"
"114/03/26","104","1","4108","懷特","1499630.00","1052768.00","2552398.00","59932.00","3357.00","63289.00","1636164.00","958785.00","-392611.00","23112.00","--","2225450.00","--","--","263659.00","2489109.00","0.00","0.00","0.00","13.60"
"114/03/26","104","1","4119","旭富","1383082.00","1905994.00","3289076.00","366995.00","599236.00","966231.00","696846.00","859323.00","774440.00","-7764.00","--","2322845.00","--","--","--","2322845.00","0.00","0.00","0.00","33.33"
"114/03/26","104","1","4133","亞諾法","1167758.00","132768.00","1300526.00","69861.00","269.00","70130.00","595469.00","515372.00","118949.00","606.00","--","1230396.00","--","--","--","1230396.00","0.00","0.00","0.00","20.66"
"114/03/26","104","1","4137","麗豐-KY","3295689.00","1327203.00","4622892.00","1136681.00","8009.00","1144690.00","794924.00","1419463.00","1162955.00","100860.00","--","3478202.00","--","--","--","3478202.00","0.00","0.00","0.00","43.76"
