出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","2","3338","泰碩","1678727.00","452844.00","2131571.00","823961.00","323023.00","1146984.00","697902.00","115374.00","131632.00","39679.00","--","984587.00","0.00","--","--","984587.00","0.00","0.00","0.00","14.11"
"114/03/26","104","2","3346","麗清","2146024.00","409311.00","2555335.00","1574065.00","101940.00","1676005.00","551840.00","54301.00","251414.00","21775.00","--","879330.00","--","--","--","879330.00","0.00","0.00","0.00","15.93"
"114/03/26","104","2","3356","奇偶","2213975.00","270948.00","2484923.00","720890.00","1121.00","722011.00","769777.00","264084.00","727062.00","-3021.00","--","1757902.00","--","--","5010.00","1762912.00","0.00","0.00","0.00","25.12"
"114/03/26","104","2","3376","新日興","10573768.00","4044245.00","14618013.00","3578882.00","345928.00","3924810.00","1787253.00","3517879.00","5249459.00","138612.00","--","10693203.00","--","--","0.00","10693203.00","0.00","0.00","0.00","59.83"
"114/03/26","104","2","3380","明泰","12464223.00","3788991.00","16253214.00","6390568.00","841610.00","7232178.00","4921271.00","2185837.00","2349306.00","-252706.00","-182672.00","9021036.00","--","--","--","9021036.00","0.00","0.00","9383000.00","18.69"
"114/03/26","104","2","3406","玉晶光","4038082.00","9620865.00","13658947.00","6257061.00","410289.00","6667350.00","997711.00","5783133.00","-74414.00","183982.00","--","6890412.00","--","--","101185.00","6991597.00","0.00","0.00","0.00","69.06"
"114/03/26","104","2","3413","京鼎","2197126.00","1017966.00","3215092.00","1804758.00","40485.00","1845243.00","600000.00","0.00","436828.00","333021.00","--","1369849.00","--","--","--","1369849.00","0.00","0.00","0.00","22.83"
"114/03/26","104","2","3416","融程電","1424801.00","599782.00","2024583.00","495461.00","776.00","496237.00","601815.00","595137.00","331332.00","62.00","0.00","1528346.00","0.00","--","0.00","1528346.00","0.00","0.00","0.00","25.40"
"114/03/26","104","2","3419","譁裕","1748435.00","913329.00","2661764.00","931862.00","64488.00","996350.00","1239154.00","381247.00","47737.00","29842.00","-32566.00","1665414.00","--","--","--","1665414.00","60000.00","0.00","2736000.00","13.75"
"114/03/26","104","2","3432","台端","1278016.00","732404.00","2010420.00","397829.00","161972.00","559801.00","665860.00","376750.00","366700.00","41309.00","--","1450619.00","--","--","--","1450619.00","--","0.00","0.00","21.79"
"114/03/26","104","2","3437","榮創","4517977.00","1049644.00","5567621.00","2158434.00","3468.00","2161902.00","1466880.00","968248.00","994803.00","1163.00","-25375.00","3405719.00","--","--","--","3405719.00","--","0.00","674000.00","23.32"
"114/03/26","104","2","3443","創意","4890683.00","640789.00","5531472.00","2213180.00","90836.00","2304016.00","1340119.00","29853.00","1862172.00","-4688.00","--","3227456.00","--","--","--","3227456.00","--","0.00","0.00","24.08"
"114/03/26","104","2","3447","展達","1207835.00","189754.00","1397589.00","584708.00","79.00","584787.00","597925.00","26293.00","189478.00","-894.00","--","812802.00","--","--","--","812802.00","0.00","0.00","0.00","19.20"
"114/03/26","104","2","3450","聯鈞","3525369.00","2310369.00","5835738.00","2129788.00","261897.00","2391685.00","919706.00","328550.00","1223737.00","41014.00","--","2513007.00","--","--","931046.00","3444053.00","--","0.00","0.00","32.79"
"114/03/26","104","2","3454","晶睿","2815691.00","878259.00","3693950.00","1206456.00","54335.00","1260791.00","765565.00","472626.00","1044956.00","9534.00","0.00","2292681.00","0.00","--","140478.00","2433159.00","--","0.00","0.00","31.00"
"114/03/26","104","2","3481","群創","143147113.00","259402450.00","402549563.00","112385966.00","52628379.00","165014345.00","99537972.00","99635240.00","33742387.00","3169249.00","--","236084848.00","--","--","1450370.00","237535218.00","0.00","0.00","0.00","23.72"
"114/03/26","104","2","3494","誠研","1712952.00","2204054.00","3917006.00","971061.00","185995.00","1157056.00","1794506.00","573554.00","44422.00","-27222.00","0.00","2385260.00","--","--","374690.00","2759950.00","0.00","0.00","0.00","13.29"
"114/03/26","104","2","3501","維熹","4648940.00","2319918.00","6968858.00","1623937.00","262777.00","1886714.00","1157649.00","1707116.00","2126937.00","97332.00","--","5089034.00","--","--","-6890.00","5082144.00","0.00","0.00","0.00","43.96"
"114/03/26","104","2","3504","揚明光","2961280.00","2492053.00","5453333.00","1478427.00","62047.00","1540474.00","1140598.00","1647625.00","1002310.00","122153.00","--","3912686.00","--","--","173.00","3912859.00","0.00","0.00","0.00","34.30"
"114/03/26","104","2","3515","華擎","7450970.00","270817.00","7721787.00","2165578.00","45033.00","2210611.00","1150416.00","2799780.00","1705318.00","-165912.00","--","5489602.00","--","--","21574.00","5511176.00","0.00","0.00","0.00","47.72"
"114/03/26","104","2","3518","柏騰","2310715.00","1841531.00","4152246.00","741268.00","62929.00","804197.00","865472.00","1647161.00","760848.00","104134.00","-29566.00","3348049.00","--","--","--","3348049.00","--","0.00","600000.00","38.95"
"114/03/26","104","2","3528","安馳","2236839.00","97494.00","2334333.00","1187398.00","16650.00","1204048.00","565911.00","172865.00","366682.00","24827.00","0.00","--","--","--","--","1130285.00","0.00","0.00","0.00","20.57"
"114/03/26","104","2","3530","晶相光","320658.00","354278.00","674936.00","69237.00","267.00","69504.00","658679.00","18671.00","-72989.00","1071.00","--","605432.00","--","--","--","605432.00","--","0.00","0.00","9.19"
"114/03/26","104","2","3532","台勝科","6790863.00","15133526.00","21924389.00","2048538.00","286397.00","2334935.00","7756966.00","5739080.00","6090183.00","3225.00","--","19589454.00","--","--","--","19589454.00","--","0.00","0.00","25.25"
"114/03/26","104","2","3533","嘉澤","7743791.00","3076279.00","10820070.00","3296847.00","80742.00","3377589.00","934779.00","2362316.00","3811177.00","281827.00","0.00","7390099.00","--","--","52382.00","7442481.00","0.00","0.00","0.00","79.06"
"114/03/26","104","2","3535","晶彩科","1096920.00","624493.00","1721413.00","398180.00","440158.00","838338.00","785978.00","95386.00","1727.00","-16.00","--","883075.00","--","--","--","883075.00","0.00","0.00","0.00","11.24"
"114/03/26","104","2","3543","州巧","4446335.00","1667108.00","6113443.00","2468273.00","5220.00","2473493.00","832261.00","1796197.00","844962.00","196919.00","-30389.00","3639950.00","--","--","0.00","3639950.00","0.00","0.00","2524000.00","45.10"
"114/03/26","104","2","3545","敦泰","12324628.00","3801718.00","16126346.00","2662886.00","1264744.00","3927630.00","4175831.00","6578748.00","1258359.00","185778.00","--","12198716.00","--","--","--","12198716.00","--","0.00","0.00","29.21"
"114/03/26","104","2","3550","聯穎","3226794.00","620750.00","3847544.00","1112979.00","470932.00","1583911.00","850000.00","473558.00","807646.00","58906.00","0.00","2190110.00","--","--","73523.00","2263633.00","0.00","0.00","0.00","25.77"
"114/03/26","104","2","3557","嘉威","581414.00","627235.00","1208649.00","269876.00","187999.00","457875.00","1094342.00","91991.00","-437654.00","1886.00","--","750565.00","--","--","209.00","750774.00","0.00","0.00","0.00","6.86"
"114/03/26","104","2","3563","牧德","1086050.00","270908.00","1356958.00","386070.00","7692.00","393762.00","426082.00","195831.00","310663.00","486.00","0.00","933062.00","--","--","30134.00","963196.00","0.00","0.00","0.00","21.90"
"114/03/26","104","2","3576","聯合再生","18321910.00","17684299.00","36006209.00","9322176.00","6349150.00","15671326.00","8559865.00","12192812.00","-946980.00","-71901.00","0.00","19733796.00","--","--","601087.00","20334883.00","0.00","0.00","0.00","23.05"
"114/03/26","104","2","3583","辛耘","1722654.00","1789078.00","3511732.00","1108847.00","595922.00","1704769.00","811390.00","506999.00","512656.00","5190.00","-29272.00","1806963.00","--","--","--","1806963.00","--","0.00","509000.00","22.41"
"114/03/26","104","2","3588","通嘉","1435105.00","62672.00","1497777.00","324940.00","11765.00","336705.00","464288.00","373622.00","343890.00","-20728.00","0.00","1161072.00","--","--","0.00","1161072.00","0.00","0.00","0.00","25.01"
"114/03/26","104","2","3591","艾笛森","3351112.00","2790330.00","6141442.00","2155132.00","71038.00","2226170.00","1347632.00","2486473.00","-10766.00","105846.00","-116675.00","3812510.00","--","--","102762.00","3915272.00","0.00","0.00","4000000.00","29.16"
"114/03/26","104","2","3592","瑞鼎","5577066.00","259693.00","5836759.00","2302425.00","7455.00","2309880.00","649800.00","224144.00","2763197.00","-463.00","-109799.00","--","--","--","--","3526879.00","0.00","0.00","1910000.00","55.92"
"114/03/26","104","2","3593","力銘","516173.00","1145877.00","1662050.00","682847.00","16795.00","699642.00","1127431.00","0.00","-235278.00","70255.00","0.00","962408.00","--","--","--","962408.00","0.00","0.00","0.00","8.54"
"114/03/26","104","2","3596","智易","9862382.00","2363791.00","12226173.00","4669417.00","84281.00","4753698.00","1891828.00","2653514.00","2648235.00","-65977.00","0.00","7127600.00","--","--","344875.00","7472475.00","0.00","0.00","0.00","37.68"
"114/03/26","104","2","3605","宏致","2988483.00","2644210.00","5632693.00","1216724.00","493691.00","1710415.00","1239759.00","486298.00","2050788.00","186366.00","-40933.00","3922278.00","--","--","--","3922278.00","0.00","0.00","980000.00","31.89"
"114/03/26","104","2","3607","谷崧","7419933.00","5932859.00","13352792.00","3777522.00","2225583.00","6003105.00","1245927.00","2918942.00","2343226.00","388627.00","--","6896722.00","--","--","452965.00","7349687.00","--","344479.00","0.00","55.36"
"114/03/26","104","2","3617","碩天","5105274.00","589888.00","5695162.00","2387378.00","17220.00","2404598.00","807735.00","1393702.00","1135376.00","-29221.00","--","3307592.00","--","--","-17028.00","3290564.00","0.00","193500.00","0.00","40.95"
"114/03/26","104","2","3622","洋華","2998274.00","4277023.00","7275297.00","1035177.00","61702.00","1096879.00","1513276.00","4464032.00","79619.00","108546.00","0.00","6165473.00","--","--","12945.00","6178418.00","0.00","0.00","0.00","40.74"
"114/03/26","104","2","3645","達邁","1269905.00","2233700.00","3503605.00","900478.00","719221.00","1619699.00","1173882.00","355738.00","340436.00","409.00","--","1870465.00","--","--","13441.00","1883906.00","0.00","0.00","0.00","15.93"
"114/03/26","104","2","3652","精聯","1153390.00","447802.00","1601192.00","432961.00","61972.00","494933.00","467960.00","635052.00","12448.00","-12060.00","--","1103400.00","--","--","2859.00","1106259.00","0.00","27000.00","0.00","23.58"
"114/03/26","104","2","3653","健策","3381765.00","2028375.00","5410140.00","1046279.00","74918.00","1121197.00","1063242.00","2268961.00","916170.00","40570.00","0.00","4288943.00","--","--","--","4288943.00","0.00","0.00","0.00","40.34"
"114/03/26","104","2","3661","世芯-KY","2386769.00","1349720.00","3736489.00","1217957.00","--","1217957.00","637668.00","1437833.00","536204.00","20162.00","-113335.00","2518532.00","0.00","--","0.00","2518532.00","0.00","0.00","2199000.00","40.91"
"114/03/26","104","2","3665","貿聯-KY","4994494.00","1676040.00","6670534.00","2290525.00","468610.00","2759135.00","914294.00","1122685.00","1780088.00","94332.00","--","3911399.00","--","--","--","3911399.00","0.00","0.00","0.00","44.91"
"114/03/26","104","2","3669","圓展","1214188.00","1514567.00","2728755.00","347416.00","19107.00","366523.00","982370.00","779930.00","683635.00","2527.00","-86230.00","2362232.00","--","--","--","2362232.00","0.00","0.00","4717000.00","25.26"
"114/03/26","104","2","3673","TPK-KY","66120770.00","73758867.00","139879637.00","75562167.00","16682942.00","92245109.00","3516038.00","21347384.00","21158116.00","1181984.00","--","47203522.00","--","--","431006.00","47634528.00","0.00","0.00","0.00","134.25"
"114/03/26","104","2","3679","新至陞","5517138.00","1738348.00","7255486.00","1765457.00","1029584.00","2795041.00","802653.00","1396350.00","2109821.00","208255.00","-56634.00","4460445.00","--","--","0.00","4460445.00","0.00","0.00","962000.00","56.25"
"114/03/26","104","2","3686","達能","1287161.00","3900538.00","5187699.00","362068.00","107971.00","470039.00","3496758.00","1513968.00","-293066.00","0.00","--","--","--","--","--","4717660.00","0.00","0.00","0.00","13.49"
"114/03/26","104","2","3694","海華","2421318.00","943633.00","3364951.00","1943489.00","566.00","1944055.00","1298388.00","927689.00","-864159.00","58978.00","0.00","1420896.00","--","--","0.00","1420896.00","0.00","0.00","0.00","10.94"
"114/03/26","104","2","3701","大眾控","7633884.00","4642741.00","12276625.00","8481622.00","69203.00","8550825.00","3206891.00","152006.00","-1756640.00","148287.00","-3232.00","1747312.00","--","--","1978488.00","3725800.00","0.00","0.00","338048.00","5.45"
"114/03/26","104","2","3702","大聯大","153013808.00","13738403.00","166752211.00","110805213.00","13526511.00","124331724.00","16557092.00","15187022.00","10748007.00","-583681.00","-1526.00","41906914.00","--","--","513573.00","42420487.00","0.00","0.00","39481.00","25.31"
"114/03/26","104","2","3703","欣陸","36417480.00","21832769.00","58250249.00","24258633.00","11979088.00","36237721.00","8832160.00","6864224.00","4941933.00","736359.00","0.00","21374676.00","--","--","637852.00","22012528.00","0.00","0.00","0.00","24.20"
"114/03/26","104","2","3704","合勤控","13779515.00","2820197.00","16599712.00","7476716.00","159681.00","7636397.00","4866603.00","3880918.00","508036.00","-47853.00","-294979.00","8912725.00","--","--","50590.00","8963315.00","0.00","0.00","22057262.00","19.18"
"114/03/26","104","2","3705","永信","4987696.00","4245316.00","9233012.00","2895378.00","701521.00","3596899.00","2664230.00","2171899.00","749460.00","-150599.00","-1439.00","5433551.00","--","--","202562.00","5636113.00","0.00","0.00","55295.00","21.42"
"114/03/26","104","2","3706","神達","27514315.00","22493649.00","50007964.00","17090267.00","607434.00","17697701.00","7771993.00","22281538.00","1249328.00","1448452.00","-441048.00","32310263.00","--","--","0.00","32310263.00","0.00","0.00","16065228.00","42.45"
"114/03/26","104","2","4104","佳醫","10644321.00","4614224.00","15258545.00","7098025.00","647315.00","7745340.00","1129524.00","2386822.00","2264984.00","3403.00","0.00","5784733.00","--","--","1728472.00","7513205.00","--","0.00","0.00","51.21"
"114/03/26","104","2","4106","雃博","1384325.00","1253258.00","2637583.00","666130.00","2039.00","668169.00","833855.00","123321.00","771095.00","7865.00","--","1736136.00","0.00","--","233278.00","1969414.00","0.00","0.00","0.00","20.82"
"114/03/26","104","2","4108","懷特","1418421.00","1024418.00","2442839.00","37647.00","3452.00","41099.00","1636164.00","637171.00","-129831.00","2177.00","--","2145681.00","--","--","256059.00","2401740.00","0.00","0.00","0.00","13.11"
"114/03/26","104","2","4119","旭富","1518829.00","1927938.00","3446767.00","624498.00","379702.00","1004200.00","733431.00","1045354.00","670307.00","-6525.00","--","2442567.00","--","--","--","2442567.00","0.00","0.00","0.00","33.30"
