出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","4","3661","世芯-KY","3690977.00","3203144.00","487833.00","0.00","0.00","487833.00","697578.00","--","-209745.00","8432.00","-201313.00","10083.00","-211396.00","--","--","-211396.00","-15877.00","--","-227273.00","-211396.00","--","--","-227273.00","--","--","-3.45"
"114/03/26","105","4","3665","貿聯-KY","9208059.00","6464482.00","2743577.00","--","--","2743577.00","1725498.00","--","1018079.00","144190.00","1162269.00","252324.00","909945.00","--","--","909945.00","-407809.00","--","502136.00","909945.00","--","--","502136.00","--","--","9.23"
"114/03/26","105","4","3669","圓展","1899480.00","915862.00","983618.00","--","--","983618.00","846650.00","--","136968.00","8374.00","145342.00","18964.00","126378.00","--","--","126378.00","-3656.00","--","122722.00","126378.00","--","--","122722.00","--","--","1.36"
"114/03/26","105","4","3673","TPK-KY","89216284.00","85950004.00","3266280.00","--","--","3266280.00","5137939.00","--","-1871659.00","628560.00","-1243099.00","260868.00","-1503967.00","--","--","-1503967.00","-526202.00","--","-2030169.00","-1467402.00","--","-36565.00","-1982024.00","--","-48145.00","-4.27"
"114/03/26","105","4","3679","新至陞","4136945.00","3059644.00","1077301.00","--","--","1077301.00","459404.00","--","617897.00","147359.00","765256.00","163180.00","602076.00","--","--","602076.00","-309993.00","--","292083.00","602076.00","--","--","292083.00","--","--","7.59"
"114/03/26","105","4","3686","達能","1370986.00","1826673.00","-455687.00","--","--","-455687.00","78440.00","--","-534127.00","4416.00","-529711.00","203933.00","-733644.00","--","--","-733644.00","--","--","-733644.00","--","--","--","--","--","--","-2.10"
"114/03/26","105","4","3694","海華","6135483.00","5206007.00","929476.00","--","--","929476.00","798117.00","--","131359.00","-52384.00","78975.00","1067.00","77908.00","--","--","77908.00","-65135.00","--","12773.00","77908.00","--","--","12773.00","--","--","0.60"
"114/03/26","105","4","3701","大眾控","10392597.00","8938456.00","1454141.00","--","--","1454141.00","1417333.00","--","36808.00","299432.00","336240.00","94675.00","241565.00","--","--","241565.00","-380874.00","--","-139309.00","113079.00","--","128486.00","-91486.00","--","-47823.00","0.35"
"114/03/26","105","4","3702","大聯大","536918813.00","514322994.00","22595819.00","--","--","22595819.00","14619926.00","--","7975893.00","-1287669.00","6688224.00","1337626.00","5350598.00","--","--","5350598.00","-1723004.00","--","3627594.00","5312875.00","--","37723.00","3601246.00","--","26348.00","3.18"
"114/03/26","105","4","3703","欣陸","24537398.00","22943281.00","1594117.00","--","--","1594117.00","1274390.00","--","319727.00","218807.00","538534.00","42352.00","496182.00","--","--","496182.00","1272847.00","--","1769029.00","528938.00","--","-32756.00","1799964.00","--","-30935.00","0.64"
"114/03/26","105","4","3704","合勤控","22446091.00","16940861.00","5505230.00","--","--","5505230.00","4848515.00","--","656715.00","-195819.00","460896.00","174413.00","286483.00","--","--","286483.00","-227435.00","--","59048.00","282803.00","--","3680.00","50010.00","--","9038.00","0.65"
"114/03/26","105","4","3705","永信","6190862.00","3609663.00","2581199.00","--","--","2581199.00","2053557.00","--","527642.00","233333.00","760975.00","151854.00","609121.00","--","--","609121.00","-117736.00","--","491385.00","657993.00","--","-48872.00","540791.00","--","-49406.00","2.47"
"114/03/26","105","4","3706","神達","48341745.00","42788205.00","5553540.00","--","--","5553540.00","4870196.00","--","683344.00","2377593.00","3060937.00","342369.00","2718568.00","--","--","2718568.00","-688788.00","--","2029780.00","2718568.00","0.00","0.00","2029780.00","0.00","0.00","3.44"
"114/03/26","105","4","3708","上緯投控","1684808.00","1274708.00","410100.00","--","--","410100.00","208151.00","--","201949.00","-32175.00","169774.00","104377.00","65397.00","--","--","65397.00","-102412.00","--","-37015.00","51691.00","--","13706.00","-33020.00","--","-3995.00","0.57"
"114/03/26","105","4","4104","佳醫","6205758.00","5008037.00","1197721.00","67146.00","66145.00","1196720.00","817224.00","--","379496.00","199118.00","578614.00","101312.00","477302.00","--","--","477302.00","-247902.00","--","229400.00","389557.00","--","87745.00","182459.00","--","46941.00","3.09"
"114/03/26","105","4","4106","雃博","1990275.00","1112094.00","878181.00","--","--","878181.00","718882.00","--","159299.00","2831.00","162130.00","39443.00","122687.00","--","--","122687.00","-162261.00","--","-39574.00","122504.00","--","183.00","-42062.00","--","2488.00","1.47"
"114/03/26","105","4","4108","懷特","25021.00","12531.00","12490.00","--","--","12490.00","251720.00","--","-239230.00","25317.00","-213913.00","15177.00","-229090.00","--","--","-229090.00","693.00","--","-228397.00","-194516.00","--","-34574.00","-193823.00","--","-34574.00","-1.19"
"114/03/26","105","4","4119","旭富","1903100.00","1112574.00","790526.00","--","--","790526.00","274069.00","--","516457.00","-10758.00","505699.00","88744.00","416955.00","--","--","416955.00","-1164.00","--","415791.00","416955.00","--","--","415791.00","0.00","0.00","5.34"
"114/03/26","105","4","4133","亞諾法","439826.00","233170.00","206656.00","--","--","206656.00","158136.00","--","48520.00","8509.00","57029.00","3490.00","53539.00","--","--","53539.00","-4942.00","--","48597.00","53539.00","--","--","48597.00","--","--","0.91"
"114/03/26","105","4","4137","麗豐-KY","3360584.00","662280.00","2698304.00","--","--","2698304.00","1694657.00","--","1003647.00","21419.00","1025066.00","294276.00","730790.00","--","--","730790.00","-279566.00","--","451224.00","730790.00","--","--","451224.00","--","--","9.19"
"114/03/26","105","4","4142","國光生","606725.00","795369.00","-188644.00","--","--","-188644.00","403227.00","--","-591871.00","-35692.00","-627563.00","0.00","-627563.00","--","--","-627563.00","13055.00","--","-614508.00","-595352.00","--","-32211.00","-582297.00","--","-32211.00","-2.54"
"114/03/26","105","4","4148","全宇生技-KY","2065543.00","1410123.00","655420.00","--","--","655420.00","330822.00","0.00","324598.00","5956.00","330554.00","38290.00","292264.00","0.00","--","292264.00","-104033.00","--","188231.00","243217.00","0.00","49047.00","154711.00","0.00","33520.00","4.30"
"114/03/26","105","4","4155","訊映","1040462.00","829889.00","210573.00","22510.00","28443.00","216506.00","108502.00","--","108004.00","24574.00","132578.00","47377.00","85201.00","--","--","85201.00","-3530.00","--","81671.00","85201.00","--","--","81671.00","--","--","1.36"
"114/03/26","105","4","4164","承業醫","2205206.00","1585595.00","619611.00","--","--","619611.00","311456.00","--","308155.00","-80421.00","227734.00","67130.00","160604.00","--","--","160604.00","-78850.00","--","81754.00","158932.00","--","1672.00","80082.00","--","1672.00","1.14"
"114/03/26","105","4","4190","佐登-KY","1834929.00","579799.00","1255130.00","--","--","1255130.00","926610.00","--","328520.00","23769.00","352289.00","80059.00","272230.00","--","--","272230.00","-55123.00","--","217107.00","272230.00","--","--","217107.00","--","--","4.66"
"114/03/26","105","4","4306","炎洲","18769079.00","16433825.00","2335254.00","--","--","2335254.00","1794383.00","--","540871.00","-577814.00","-36943.00","180446.00","-217389.00","--","--","-217389.00","-524385.00","--","-741774.00","-100332.00","11115.00","-128172.00","-399920.00","12703.00","-354557.00","-0.22"
"114/03/26","105","4","4414","如興","2765355.00","2650650.00","114705.00","--","--","114705.00","348016.00","--","-233311.00","-42166.00","-275477.00","4933.00","-280410.00","--","--","-280410.00","3887.00","--","-276523.00","-279174.00","--","-1236.00","-275306.00","--","-1217.00","-1.94"
"114/03/26","105","4","4426","利勤","2477249.00","1293607.00","1183642.00","--","--","1183642.00","295215.00","--","888427.00","-9672.00","878755.00","171386.00","707369.00","--","--","707369.00","-626.00","--","706743.00","707369.00","--","--","706743.00","--","--","6.26"
"114/03/26","105","4","4438","廣越","9038818.00","7525810.00","1513008.00","--","--","1513008.00","778757.00","--","734251.00","154456.00","888707.00","190400.00","698307.00","--","--","698307.00","-142577.00","--","555730.00","699139.00","--","-832.00","556766.00","--","-1036.00","7.41"
"114/03/26","105","4","4526","東台","9768086.00","7616854.00","2151232.00","--","--","2151232.00","2018455.00","--","132777.00","-22143.00","110634.00","44774.00","65860.00","--","--","65860.00","-97504.00","--","-31644.00","57659.00","--","8201.00","-38607.00","--","6963.00","0.23"
"114/03/26","105","4","4532","瑞智","17674255.00","14000046.00","3674209.00","--","--","3674209.00","1690382.00","--","1983827.00","-6847.00","1976980.00","582247.00","1394733.00","--","--","1394733.00","-777314.00","--","617419.00","1324251.00","--","70482.00","609417.00","--","8002.00","2.80"
"114/03/26","105","4","4536","拓凱","6216494.00","4450432.00","1766062.00","--","--","1766062.00","1189726.00","--","576336.00","436449.00","1012785.00","178793.00","833992.00","--","--","833992.00","-433471.00","--","400521.00","779031.00","--","54961.00","382028.00","--","18493.00","8.58"
"114/03/26","105","4","4540","全球傳動","1745446.00","1435246.00","310200.00","--","--","310200.00","219241.00","--","90959.00","-36354.00","54605.00","8340.00","46265.00","--","--","46265.00","--","--","46265.00","--","--","--","--","--","--","0.54"
"114/03/26","105","4","4545","銘鈺","2632106.00","1934130.00","697976.00","--","--","697976.00","424574.00","--","273402.00","43395.00","316797.00","89168.00","227629.00","--","--","227629.00","-50910.00","--","176719.00","227629.00","--","--","176719.00","--","--","2.96"
"114/03/26","105","4","4551","智伸科","3527332.00","2491000.00","1036332.00","--","--","1036332.00","319398.00","--","716934.00","-33165.00","683769.00","196023.00","487746.00","--","--","487746.00","-149780.00","--","337966.00","487746.00","--","--","337966.00","--","--","5.96"
"114/03/26","105","4","4552","力達-KY","8266171.00","6285311.00","1980860.00","--","--","1980860.00","537230.00","--","1443630.00","74990.00","1518620.00","496789.00","1021831.00","--","--","1021831.00","-318526.00","--","703305.00","1021831.00","--","--","703305.00","--","--","10.80"
"114/03/26","105","4","4555","氣立","1226410.00","707419.00","518991.00","--","--","518991.00","331082.00","--","187909.00","-23512.00","164397.00","25631.00","138766.00","--","--","138766.00","-110972.00","--","27794.00","138766.00","--","--","27794.00","--","--","2.07"
"114/03/26","105","4","4557","永新-KY","1424198.00","888161.00","536037.00","--","--","536037.00","260664.00","--","275373.00","26752.00","302125.00","56542.00","245583.00","--","--","245583.00","-74854.00","--","170729.00","245669.00","--","-86.00","171051.00","--","-322.00","7.14"
"114/03/26","105","4","4560","強信-KY","1176155.00","706088.00","470067.00","--","--","470067.00","238213.00","--","231854.00","-6919.00","224935.00","76971.00","147964.00","--","--","147964.00","-92256.00","--","55708.00","147964.00","--","--","55708.00","--","--","2.55"
"114/03/26","105","4","4562","穎漢","1391738.00","827072.00","564666.00","--","--","564666.00","331868.00","22.00","232820.00","-19511.00","213309.00","49289.00","164020.00","--","--","164020.00","-6504.00","--","157516.00","162897.00","--","1123.00","156478.00","--","1038.00","2.71"
"114/03/26","105","4","4564","元翎","1963230.00","1387329.00","575901.00","--","--","575901.00","173623.00","--","402278.00","-41314.00","360964.00","64185.00","296779.00","--","--","296779.00","-3366.00","--","293413.00","296779.00","--","--","293413.00","--","--","2.11"
"114/03/26","105","4","4566","時碩工業","2675683.00","2038462.00","637221.00","--","--","637221.00","379116.00","--","258105.00","-53232.00","204873.00","74791.00","130082.00","--","--","130082.00","-51271.00","--","78811.00","130082.00","--","--","78811.00","--","--","2.36"
"114/03/26","105","4","4720","德淵","2615498.00","2052180.00","563318.00","--","24.00","563342.00","463639.00","--","99703.00","11371.00","111074.00","32595.00","78479.00","--","--","78479.00","-59894.00","--","18585.00","79159.00","--","-680.00","22100.00","--","-3515.00","0.97"
"114/03/26","105","4","4722","國精化","4655443.00","3810591.00","844852.00","--","--","844852.00","422594.00","--","422258.00","1644.00","423902.00","80209.00","343693.00","--","--","343693.00","597.00","--","344290.00","343693.00","--","--","344290.00","--","--","3.68"
"114/03/26","105","4","4736","泰博","3148415.00","1687975.00","1460440.00","--","--","1460440.00","831932.00","--","628508.00","-16860.00","611648.00","109677.00","501971.00","--","--","501971.00","-7704.00","--","494267.00","489420.00","--","12551.00","476389.00","--","17878.00","6.56"
"114/03/26","105","4","4737","華廣","1740309.00","969822.00","770487.00","--","--","770487.00","512085.00","--","258402.00","-44471.00","213931.00","35141.00","178790.00","--","--","178790.00","-6960.00","--","171830.00","178790.00","--","--","171830.00","--","--","2.82"
"114/03/26","105","4","4739","康普","3993681.00","3647214.00","346467.00","--","--","346467.00","213458.00","--","133009.00","136772.00","269781.00","34879.00","234902.00","--","--","234902.00","-29206.00","--","205696.00","216661.00","--","18241.00","188492.00","--","17204.00","3.01"
"114/03/26","105","4","4746","台耀","3189380.00","1931940.00","1257440.00","--","--","1257440.00","594018.00","--","663422.00","-51105.00","612317.00","128876.00","483441.00","--","--","483441.00","231682.00","--","715123.00","483441.00","--","--","715123.00","--","--","5.50"
"114/03/26","105","4","4755","三福化","3816849.00","3137567.00","679282.00","--","--","679282.00","300682.00","--","378600.00","-16946.00","361654.00","75456.00","286198.00","--","--","286198.00","-30857.00","--","255341.00","286198.00","--","--","255341.00","--","--","3.18"
"114/03/26","105","4","4763","材料-KY","1586120.00","1148829.00","437291.00","--","--","437291.00","175980.00","--","261311.00","57628.00","318939.00","32396.00","286543.00","--","--","286543.00","-113924.00","--","172619.00","286868.00","--","-325.00","174064.00","--","-1445.00","6.17"
"114/03/26","105","4","4764","雙鍵","4122703.00","3206133.00","916570.00","--","--","916570.00","462009.00","--","454561.00","661.00","455222.00","137553.00","317669.00","--","--","317669.00","-68017.00","--","249652.00","316679.00","--","990.00","248576.00","--","1076.00","5.25"
"114/03/26","105","4","4766","南寶","14473785.00","9865077.00","4608708.00","--","--","4608708.00","2752504.00","--","1856204.00","26154.00","1882358.00","491295.00","1391063.00","--","--","1391063.00","-136448.00","--","1254615.00","1325219.00","--","65844.00","1181401.00","--","73214.00","13.59"
"114/03/26","105","4","4807","日成-KY","2197116.00","1511050.00","686066.00","--","--","686066.00","335493.00","--","350573.00","995.00","351568.00","99264.00","252304.00","--","--","252304.00","-9151.00","--","243153.00","188578.00","--","63726.00","180682.00","--","62471.00","5.80"
