出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","2","4961","天鈺","3899511.00","399904.00","4299415.00","1909541.00","115546.00","2025087.00","1360221.00","385976.00","568939.00","-34326.00","-3627.00","2277183.00","--","--","-2855.00","2274328.00","0.00","0.00","121000.00","16.76"
"114/03/26","105","2","4967","十銓","1071882.00","198804.00","1270686.00","821078.00","46185.00","867263.00","505977.00","8232.00","-110792.00","6.00","--","403423.00","--","--","--","403423.00","0.00","0.00","0.00","7.97"
"114/03/26","105","2","4968","立積","1178284.00","113869.00","1292153.00","432620.00","5379.00","437999.00","548874.00","226309.00","78993.00","-22.00","--","--","0.00","0.00","--","854154.00","--","0.00","0.00","17.12"
"114/03/26","105","2","4976","佳凌","788488.00","1473992.00","2262480.00","341645.00","573113.00","914758.00","1069150.00","365846.00","-23325.00","-27435.00","-36514.00","--","--","--","--","1347722.00","--","0.00","1251000.00","12.75"
"114/03/26","105","2","4977","眾達-KY","1551821.00","251296.00","1803117.00","448651.00","2915.00","451566.00","551070.00","449872.00","312966.00","37643.00","--","1351551.00","--","--","--","1351551.00","0.00","0.00","0.00","26.24"
"114/03/26","105","2","4994","傳奇","1780342.00","158725.00","1939067.00","231965.00","39612.00","271577.00","1106390.00","436938.00","127255.00","-3093.00","--","1667490.00","--","--","--","1667490.00","0.00","0.00","0.00","15.07"
"114/03/26","105","2","4999","鑫禾","2716121.00","977050.00","3693171.00","834741.00","155586.00","990327.00","744172.00","476353.00","1452107.00","66601.00","-36389.00","2702844.00","--","--","--","2702844.00","0.00","0.00","879000.00","36.75"
"114/03/26","105","2","5007","三星","4134965.00","3867200.00","8002165.00","2112146.00","503637.00","2615783.00","2949401.00","478297.00","1809600.00","-23350.00","--","5213948.00","--","--","172434.00","5386382.00","0.00","0.00","0.00","17.68"
"114/03/26","105","2","5203","訊連","4035085.00","2133754.00","6168839.00","1300608.00","500639.00","1801247.00","968547.00","1596969.00","1751668.00","50408.00","--","4367592.00","--","--","--","4367592.00","0.00","0.00","0.00","45.09"
"114/03/26","105","2","5215","科嘉-KY","1940713.00","746438.00","2687151.00","744213.00","56490.00","800703.00","543375.00","808412.00","509665.00","24996.00","--","1886448.00","--","--","0.00","1886448.00","--","0.00","0.00","34.72"
"114/03/26","105","2","5222","全訊","242963.00","106167.00","349130.00","119605.00","19807.00","139412.00","340010.00","64030.00","-194368.00","46.00","--","209718.00","--","--","--","209718.00","0.00","0.00","0.00","6.17"
"114/03/26","105","2","5225","東科-KY","2580898.00","1488446.00","4069344.00","2455740.00","188903.00","2644643.00","610020.00","746197.00","105308.00","3847.00","-40671.00","1424701.00","--","--","0.00","1424701.00","0.00","0.00","753000.00","23.65"
"114/03/26","105","2","5234","達興材料","2053015.00","1121965.00","3174980.00","1240028.00","32390.00","1272418.00","933781.00","41814.00","928092.00","-1125.00","--","1902562.00","--","--","--","1902562.00","--","0.00","0.00","20.37"
"114/03/26","105","2","5243","乙盛-KY","6722834.00","3227446.00","9950280.00","3873094.00","32000.00","3905094.00","1735289.00","2627182.00","1610414.00","19358.00","--","5992243.00","--","--","52943.00","6045186.00","--","0.00","0.00","34.53"
"114/03/26","105","2","5244","弘凱","655801.00","513867.00","1169668.00","274782.00","21289.00","296071.00","605791.00","96851.00","177272.00","-6317.00","--","873597.00","--","--","--","873597.00","--","0.00","0.00","14.42"
"114/03/26","105","2","5258","虹堡","2068434.00","356808.00","2425242.00","1089844.00","112098.00","1201942.00","658704.00","29046.00","485172.00","3100.00","--","1176022.00","--","--","47278.00","1223300.00","0.00","0.00","0.00","18.82"
"114/03/26","105","2","5269","祥碩","1485170.00","233599.00","1718769.00","412486.00","0.00","412486.00","570869.00","453594.00","312486.00","-30666.00","--","1306283.00","--","--","--","1306283.00","0.00","0.00","0.00","22.88"
"114/03/26","105","2","5283","禾聯碩","2689078.00","699947.00","3389025.00","1529548.00","18665.00","1548213.00","578350.00","41737.00","1220725.00","0.00","--","1840812.00","--","--","0.00","1840812.00","0.00","0.00","0.00","31.83"
"114/03/26","105","2","5284","jpp-KY","855103.00","846219.00","1701322.00","332860.00","91924.00","424784.00","383929.00","722726.00","233566.00","-64034.00","0.00","1276187.00","--","--","351.00","1276538.00","--","0.00","0.00","33.24"
"114/03/26","105","2","5285","界霖","1632719.00","1010395.00","2643114.00","443109.00","700459.00","1143568.00","748000.00","333543.00","387222.00","30781.00","--","1499546.00","--","--","--","1499546.00","--","0.00","0.00","20.05"
"114/03/26","105","2","5288","豐祥-KY","2521412.00","770812.00","3292224.00","908231.00","48680.00","956911.00","649322.00","813361.00","881333.00","-8703.00","0.00","2335313.00","0.00","--","0.00","2335313.00","0.00","0.00","0.00","35.97"
"114/03/26","105","2","5306","桂盟","3668585.00","3915937.00","7584522.00","2571125.00","1060925.00","3632050.00","1200000.00","1541021.00","1353649.00","-142390.00","--","3952280.00","--","--","192.00","3952472.00","--","0.00","0.00","32.94"
"114/03/26","105","2","5388","中磊","17852841.00","4382671.00","22235512.00","15443789.00","224188.00","15667977.00","2429198.00","1593580.00","2329432.00","213645.00","--","6565855.00","--","--","1680.00","6567535.00","0.00","0.00","0.00","27.03"
"114/03/26","105","2","5434","崇越","8664743.00","4218683.00","12883426.00","6425960.00","611611.00","7037571.00","1658996.00","1464059.00","2696143.00","18139.00","0.00","5837337.00","--","--","8518.00","5845855.00","0.00","0.00","0.00","35.89"
"114/03/26","105","2","5469","瀚宇博","31220817.00","19651166.00","50871983.00","20542364.00","10486533.00","31028897.00","4554362.00","2157244.00","4910556.00","627292.00","-71060.00","12178394.00","--","--","7664692.00","19843086.00","--","0.00","5000000.00","27.04"
"114/03/26","105","2","5471","松翰","3132709.00","742249.00","3874958.00","899395.00","97639.00","997034.00","1678770.00","62661.00","1142589.00","-6096.00","--","2877924.00","--","--","--","2877924.00","0.00","0.00","0.00","17.14"
"114/03/26","105","2","5484","慧友","1055184.00","336131.00","1391315.00","394935.00","--","394935.00","1155079.00","0.00","-182354.00","23655.00","0.00","996380.00","--","--","0.00","996380.00","--","0.00","0.00","8.63"
"114/03/26","105","2","5515","建國","7676065.00","1456534.00","9132599.00","2165656.00","1867292.00","4032948.00","3379001.00","200557.00","1379046.00","172828.00","-34835.00","5096597.00","--","--","3054.00","5099651.00","--","0.00","3600000.00","15.25"
"114/03/26","105","2","5519","隆大","6854182.00","727611.00","7581793.00","1814689.00","2835562.00","4650251.00","1830635.00","12566.00","1111245.00","-22904.00","--","2931542.00","--","--","0.00","2931542.00","0.00","0.00","0.00","16.01"
"114/03/26","105","2","5521","工信","6902492.00","1462960.00","8365452.00","3886555.00","314347.00","4200902.00","3475274.00","310362.00","271140.00","43442.00","--","4100218.00","--","--","64332.00","4164550.00","0.00","0.00","0.00","11.80"
"114/03/26","105","2","5522","遠雄","82740130.00","13814915.00","96555045.00","50325690.00","2864867.00","53190557.00","8354332.00","8951023.00","25413204.00","636003.00","--","43354562.00","--","--","9926.00","43364488.00","0.00","0.00","0.00","51.89"
"114/03/26","105","2","5525","順天","6783659.00","2709262.00","9492921.00","5380428.00","59222.00","5439650.00","2530909.00","223517.00","1142791.00","0.00","-28770.00","3868447.00","--","--","184824.00","4053271.00","--","0.00","8604399.00","15.82"
"114/03/26","105","2","5531","鄉林","37476870.00","5604595.00","43081465.00","20955632.00","10436417.00","31392049.00","8823100.00","141.00","1949574.00","-105970.00","0.00","10666845.00","0.00","--","1022571.00","11689416.00","0.00","0.00","0.00","12.09"
"114/03/26","105","2","5533","皇鼎","9972058.00","4795755.00","14767813.00","4694897.00","2901599.00","7596496.00","2852450.00","21130.00","4299321.00","-1584.00","--","7171317.00","--","--","--","7171317.00","--","0.00","0.00","26.43"
"114/03/26","105","2","5534","長虹","25468373.00","504190.00","25972563.00","15268542.00","185994.00","15454536.00","2903260.00","1373897.00","6193006.00","0.00","--","10470163.00","--","--","47864.00","10518027.00","0.00","0.00","0.00","36.06"
"114/03/26","105","2","5538","東明-KY","3713361.00","1045659.00","4759020.00","1202417.00","128181.00","1330598.00","1680000.00","917152.00","672193.00","123542.00","--","3392887.00","--","--","35535.00","3428422.00","--","0.00","0.00","20.20"
"114/03/26","105","2","5607","遠雄港","543586.00","6398698.00","6942284.00","802416.00","2185629.00","2988045.00","1699791.00","492000.00","944071.00","143003.00","--","3278865.00","--","--","675374.00","3954239.00","0.00","0.00","0.00","19.29"
"114/03/26","105","2","5608","四維航","1143465.00","31325067.00","32468532.00","4500289.00","19059464.00","23559753.00","4235606.00","1488303.00","2544313.00","53988.00","--","8322210.00","--","--","586569.00","8908779.00","--","0.00","0.00","19.65"
"114/03/26","105","2","5706","鳳凰","1341249.00","452181.00","1793430.00","833737.00","13856.00","847593.00","640396.00","281358.00","261800.00","-52919.00","-239293.00","891342.00","--","--","54495.00","945837.00","0.00","0.00","5664000.00","15.27"
"114/03/26","105","2","5871","中租-KY","216577516.00","61524045.00","278101561.00","191159911.00","48036909.00","239196820.00","11392300.00","9348811.00","15493588.00","569105.00","0.00","36803804.00","--","--","2100937.00","38904741.00","--","0.00","0.00","32.31"
"114/03/26","105","2","5906","台南-KY","467904.00","102761.00","570665.00","277765.00","57414.00","335179.00","300000.00","14869.00","-129326.00","49943.00","--","235486.00","--","--","--","235486.00","0.00","0.00","0.00","7.85"
"114/03/26","105","2","5907","大洋-KY","9754029.00","13180239.00","22934268.00","6954535.00","6030097.00","12984632.00","1994990.00","5143330.00","3086494.00","29533.00","-315539.00","9938808.00","--","--","10828.00","9949636.00","0.00","0.00","10297000.00","52.53"
"114/03/26","105","2","6108","競國","6238378.00","4121199.00","10359577.00","4755670.00","2019098.00","6774768.00","1598993.00","418929.00","1373678.00","193209.00","0.00","3584809.00","--","--","--","3584809.00","0.00","0.00","0.00","22.42"
"114/03/26","105","2","6112","邁達特","4883071.00","690882.00","5573953.00","3648716.00","7747.00","3656463.00","963064.00","445507.00","411530.00","0.00","--","1820101.00","--","--","97389.00","1917490.00","--","0.00","0.00","19.84"
"114/03/26","105","2","6115","鎰勝","6940143.00","1371251.00","8311394.00","3246116.00","216822.00","3462938.00","1793452.00","1153764.00","1934804.00","-33564.00","0.00","4848456.00","--","--","0.00","4848456.00","0.00","0.00","0.00","27.03"
"114/03/26","105","2","6116","彩晶","10498209.00","27500329.00","37998538.00","6351250.00","722264.00","7073514.00","32339339.00","842099.00","-1604875.00","-651539.00","0.00","30925024.00","--","--","--","30925024.00","0.00","0.00","0.00","9.56"
"114/03/26","105","2","6117","迎廣","1573857.00","1522192.00","3096049.00","1418641.00","44690.00","1463331.00","886500.00","577794.00","124309.00","18133.00","0.00","1606736.00","--","--","25982.00","1632718.00","0.00","0.00","0.00","18.12"
"114/03/26","105","2","6120","達運","17225473.00","9287013.00","26512486.00","10396968.00","3452548.00","13849516.00","7005161.00","4509951.00","1050553.00","150822.00","-53517.00","12662970.00","--","--","0.00","12662970.00","--","0.00","4435000.00","18.19"
"114/03/26","105","2","6128","上福","1289491.00","2356051.00","3645542.00","1507095.00","360401.00","1867496.00","910887.00","239237.00","586071.00","41851.00","0.00","1778046.00","--","--","--","1778046.00","0.00","0.00","0.00","19.52"
"114/03/26","105","2","6133","金橋","1347680.00","492570.00","1840250.00","266614.00","2099.00","268713.00","1170064.00","274979.00","89681.00","36813.00","0.00","1571537.00","--","--","--","1571537.00","0.00","0.00","0.00","13.43"
"114/03/26","105","2","6136","富爾特","1428499.00","1875641.00","3304140.00","362885.00","20669.00","383554.00","1155364.00","21845.00","426667.00","1291679.00","0.00","2895555.00","0.00","--","25031.00","2920586.00","0.00","0.00","0.00","25.06"
"114/03/26","105","2","6139","亞翔","17618655.00","5925387.00","23544042.00","11181166.00","2542133.00","13723299.00","2127931.00","2766677.00","2075126.00","291509.00","--","7261243.00","--","--","2559500.00","9820743.00","--","0.00","0.00","34.37"
"114/03/26","105","2","6141","柏承","1967107.00","2346762.00","4313869.00","2338280.00","237387.00","2575667.00","1330645.00","252749.00","120400.00","62582.00","-28961.00","1737415.00","--","--","787.00","1738202.00","0.00","0.00","3100000.00","13.37"
"114/03/26","105","2","6142","友勁","4292628.00","1140177.00","5432805.00","2070101.00","60.00","2070161.00","2682357.00","415638.00","206834.00","57815.00","0.00","3362644.00","--","--","0.00","3362644.00","--","0.00","0.00","12.54"
"114/03/26","105","2","6152","百一","4944482.00","1518381.00","6462863.00","4020168.00","229016.00","4249184.00","1724005.00","540242.00","-95869.00","107996.00","-82087.00","2194287.00","--","--","19392.00","2213679.00","--","0.00","8000000.00","13.35"
"114/03/26","105","2","6153","嘉聯益","8866526.00","5298467.00","14164993.00","4607427.00","1675537.00","6282964.00","3231597.00","1565536.00","3053165.00","31731.00","0.00","7882029.00","--","--","0.00","7882029.00","0.00","0.00","0.00","24.39"
"114/03/26","105","2","6155","鈞寶","1408249.00","814882.00","2223131.00","793965.00","47325.00","841290.00","858842.00","185526.00","274926.00","62547.00","0.00","1381841.00","--","--","0.00","1381841.00","0.00","0.00","0.00","16.09"
"114/03/26","105","2","6164","華興","1696317.00","749634.00","2445951.00","649794.00","257680.00","907474.00","1183032.00","18281.00","381026.00","15307.00","-75026.00","1522620.00","--","--","15857.00","1538477.00","0.00","0.00","6618000.00","13.63"
"114/03/26","105","2","6165","浪凡","291578.00","197554.00","489132.00","31218.00","917.00","32135.00","496824.00","--","-40116.00","289.00","--","456997.00","--","--","--","456997.00","--","0.00","0.00","9.20"
"114/03/26","105","2","6166","凌華","5696446.00","2426943.00","8123389.00","3581674.00","85845.00","3667519.00","2172804.00","1566553.00","750417.00","-43556.00","--","4446218.00","--","--","9652.00","4455870.00","--","0.00","0.00","20.46"
"114/03/26","105","2","6168","宏齊","2712854.00","1277188.00","3990042.00","948702.00","623916.00","1572618.00","2072018.00","593921.00","-162897.00","32995.00","-71925.00","2464112.00","--","--","-46688.00","2417424.00","0.00","0.00","4356752.00","12.15"
"114/03/26","105","2","6176","瑞儀","37003325.00","9455445.00","46458770.00","24116572.00","191196.00","24307768.00","4650273.00","4726025.00","12456004.00","318700.00","--","22151002.00","--","--","--","22151002.00","0.00","0.00","0.00","47.63"
"114/03/26","105","2","6177","達麗","10869114.00","2067721.00","12936835.00","6324782.00","3115853.00","9440635.00","2019443.00","302499.00","1181310.00","-7052.00","--","3496200.00","--","--","--","3496200.00","0.00","0.00","0.00","17.56"
"114/03/26","105","2","6183","關貿","1392259.00","1222054.00","2614313.00","558536.00","122454.00","680990.00","1500000.00","11.00","428818.00","871.00","0.00","1929700.00","--","--","3623.00","1933323.00","--","0.00","0.00","12.86"
"114/03/26","105","2","6184","大豐電","1782806.00","7068264.00","8851070.00","1133770.00","3036517.00","4170287.00","1582306.00","2476922.00","365168.00","-5103.00","-436270.00","3983023.00","--","--","697760.00","4680783.00","0.00","0.00","8778066.00","30.35"
"114/03/26","105","2","6189","豐藝","7437643.00","496101.00","7933744.00","4430824.00","196285.00","4627109.00","1790452.00","513731.00","850730.00","4470.00","--","3159383.00","--","--","147252.00","3306635.00","--","0.00","0.00","17.65"
"114/03/26","105","2","6191","精成科","13804170.00","10104679.00","23908849.00","8346458.00","4398593.00","12745051.00","5315469.00","3466188.00","1630371.00","758152.00","-51414.00","11118766.00","--","--","45032.00","11163798.00","0.00","0.00","6900000.00","21.19"
"114/03/26","105","2","6192","巨路","5351391.00","1210406.00","6561797.00","1909241.00","607729.00","2516970.00","1187109.00","110891.00","2668511.00","78316.00","--","4044827.00","--","--","0.00","4044827.00","0.00","0.00","0.00","34.07"
